seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278
46,7,5,5,266,277,2,9,200,78,3178,2978,2978,11,9,20,9,12,21,0.0211,0.0277
46,8,5,5,280,297,2,6,211,98,3160,2949,2952,17,12,29,6,2,8,0.0358,0.0358
46,9,5,5,256,255,2,8,181,100,3200,3019,3014,15,10,25,16,13,29,0.0343,0.0382
46,10,5,5,265,274,2,7,186,103,3372,3186,3188,16,15,31,13,0,13,0.0372,0.0492
46,11,5,5,259,276,2,12,221,20,3040,2819,2821,9,3,12,13,8,21,0.0334,0.0374
46,12,5,5,262,258,2,9,104,28,2232,2128,2126,8,5,13,12,16,28,0.0278,0.0318
46,13,5,5,281,296,2,5,55,48,1712,1657,1657,5,4,9,4,3,7,0.0292,0.0305
46,14,5,5,251,268,2,3,248,111,3096,2848,2848,14,15,29,10,9,19,0.0343,0.0461
46,15,5,5,272,277,1,0,122,121,2942,2820,2822,12,6,18,17,5,22,0.0275,0.0537
46,16,5,5,272,262,2,12,204,83,3300,3096,3094,9,6,15,9,3,12,0.0278,0.0464
46,17,5,5,261,269,2,7,211,126,3274,3063,3064,11,14,25,11,12,23,0.0276,0.0553
46,18,5,5,285,291,2,9,163,45,3112,2949,2949,5,12,17,8,7,15,0.0237,0.0594
46,19,5,5,237,255,2,2,81,10,2224,2143,2144,9,8,17,8,0,8,0.0251,0.0675
46,20,5,5,250,247,2,8,29,8,1658,1629,1625,10,7,17,11,11,22,0.0237,0.0659
46,21,5,5,263,277,2,9,154,120,3126,2972,2974,13,14,27,7,0,7,0.032,0.0733
46,22,5,5,273,272,2,11,186,52,2916,2730,2733,12,13,25,13,17,30,0.0304,0.0754
46,23,5,5,262,271,2,9,244,84,3180,2936,2932,10,15,25,16,0,16,0.0228,0.0843
46,24,5,5,264,277,2,12,211,58,3428,3217,3217,17,13,30,9,11,20,0.0335,0.0858
46,25,5,5,261,270,2,13,148,82,3048,2900,2902,11,9,20,12,21,33,0.0318,0.0796
46,26,5,5,245,256,2,12,78,39,2322,2244,2245,12,6,18,9,0,9,0.035,0.0728
46,27,5,5,254,263,3,10,53,11,1652,1599,1595,5,6,11,9,13,22,0.0295,0.0671
