seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0388
47,7,5,5,351,352,2,1,201,142,3062,2861,2859,13,7,20,2,1,3,0.0254,0.0469
47,8,5,5,348,350,2,0,216,144,3018,2802,2805,8,8,16,2,2,4,0.0334,0.0574
47,9,5,5,322,339,2,0,144,126,3170,3026,3023,10,13,23,7,17,24,0.0366,0.0731
47,10,5,5,326,331,2,0,228,119,3432,3204,3209,11,7,18,2,2,4,0.0482,0.082
47,11,5,5,325,325,2,1,191,81,3062,2871,2867,11,17,28,12,0,12,0.0469,0.1017
47,12,5,5,327,335,2,0,68,26,2188,2120,2124,7,4,11,5,0,5,0.0495,0.1082
47,13,5,5,300,309,2,0,68,26,1730,1662,1657,6,5,11,6,1,7,0.0495,0.1146
47,14,5,5,341,322,2,0,232,88,3212,2980,2978,16,9,25,11,0,11,0.056,0.1263
47,15,5,5,362,375,2,0,227,36,2970,2743,2749,12,13,25,4,0,4,0.0664,0.1432
47,16,5,5,316,320,2,0,241,68,3240,2999,3000,10,10,20,8,0,8,0.069,0.1562
47,17,5,5,307,310,2,1,268,66,3364,3096,3093,6,12,18,14,0,14,0.0587,0.1708
47,18,5,5,308,299,2,5,244,51,3024,2780,2783,18,15,33,5,1,6,0.076,0.1848
47,19,5,5,276,284,2,4,92,53,2198,2106,2106,8,14,22,16,5,21,0.0654,0.1976
47,20,5,5,324,317,2,0,65,55,1678,1613,1606,5,4,9,7,0,7,0.0628,0.2029
47,21,5,5,288,293,2,7,310,104,3050,2740,2743,16,10,26,14,4,18,0.0644,0.2076
47,22,5,5,295,296,2,1,221,57,3112,2891,2888,5,10,15,14,0,14,0.0526,0.2197
47,23,5,5,298,316,3,3,304,110,3292,2988,2994,7,7,14,2,7,9,0.0589,0.2238
47,24,5,5,302,289,2,5,313,148,3418,3105,3099,14,13,27,10,4,14,0.0642,0.2346
47,25,5,5,305,323,2,0,252,56,3076,2824,2832,10,7,17,8,0,8,0.0668,0.2438
47,26,5,5,297,293,2,11,205,53,2476,2271,2271,13,8,21,13,5,18,0.0674,0.2417
47,27,5,5,324,323,2,4,76,60,1626,1550,1550,9,9,18,11,10,21,0.0642,0.2464
