seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0408
45,7,5,5,305,306,2,1,192,49,3048,2856,2856,3,8,11,5,1,6,0.0277,0.0514
45,8,5,5,271,281,2,3,224,71,3162,2938,2943,8,11,19,12,8,20,0.0223,0.0615
45,9,5,5,296,315,1,0,188,95,3268,3080,3079,9,15,24,7,1,8,0.0248,0.081
45,10,5,5,290,284,2,2,150,135,3528,3378,3375,19,13,32,8,3,11,0.0392,0.0953
45,11,5,5,263,271,2,7,202,138,3070,2868,2872,9,8,17,11,2,13,0.0368,0.0972
45,12,5,5,275,273,2,3,108,53,2322,2214,2215,6,9,15,7,7,14,0.0353,0.1046
45,13,5,5,270,281,2,2,48,75,1664,1616,1610,6,8,14,12,0,12,0.0275,0.1127
45,14,5,5,255,259,2,5,305,41,2874,2569,2566,10,9,19,10,5,15,0.0275,0.118
45,15,5,5,271,261,3,6,316,167,3204,2888,2892,10,8,18,8,0,8,0.0304,0.1215
45,16,5,5,264,281,2,8,311,178,3366,3055,3050,18,11,29,5,11,16,0.0461,0.125
45,17,5,5,281,269,2,2,259,54,3344,3085,3092,12,11,23,9,0,9,0.0501,0.1372
45,18,5,5,264,284,2,4,275,78,2984,2709,2711,11,8,19,12,10,22,0.0484,0.1414
45,19,5,5,244,252,4,5,66,80,2252,2186,2181,10,7,17,13,4,17,0.0446,0.1442
45,20,5,5,237,241,2,4,65,55,1736,1671,1672,16,7,23,10,5,15,0.0524,0.1479
45,21,5,5,248,249,2,8,277,82,3096,2819,2816,15,8,23,15,4,19,0.0526,0.1487
45,22,5,5,270,278,2,1,248,44,3020,2772,2778,12,17,29,19,8,27,0.043,0.1682
45,23,5,5,226,223,1,0,284,61,3228,2944,2939,9,12,21,19,0,19,0.03,0.1838
45,24,5,5,267,267,2,11,268,175,3396,3128,3132,11,14,25,11,1,12,0.0304,0.1902
45,25,5,5,281,277,2,4,264,137,3000,2736,2732,9,3,12,6,4,10,0.0343,0.1889
45,26,5,5,250,270,2,4,87,94,2216,2129,2136,8,7,15,9,11,20,0.0327,0.1911
45,27,5,5,251,255,2,5,70,84,1720,1650,1645,7,10,17,11,0,11,0.0277,0.1989
