seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,11,D0,True,3,0,3,0,0,0,0,0,9,"['B766', 'B535', 'B233', 'B666', 'B206', 'B435', 'B722', 'B411', 'B1']",4.5,S41,2.23,12,0,12,0.0,-5.630972,,,-5.630972,True,True,,,,,,,0.670943,0.222555,0.163739,,,0.074627,0.044776,0.131307,0.0986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,33,S41,False,12,0,12,12,0,0,0,0,0,"['B264', 'B324', 'B719', 'B766', 'B535', 'B233', 'B666', 'B206', 'B435', 'B722', 'B411', 'B1']",6.0,S39,3.32,0,0,0,0.0,-5.622505,,,-5.622505,True,False,,,,,,,0.67864,0.232252,0.164054,,,0.089552,0.029851,0.06839,0.087835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,42,S39,False,0,0,0,0,20,1,0,0,0,"['B651', 'B486', 'B156', 'B218', 'B703', 'B241', 'B473', 'B708', 'B756', 'B147', 'B316', 'B155', 'B522', 'B560', 'B762', 'B368', 'B564', 'B163', 'B230', 'B431']",13.0,S26,9.74,20,0,20,0.0,-5.562913,,,-5.562913,True,True,,,,,,,0.617062,0.198312,0.170927,,,0.059701,0.074627,0.125709,0.117312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,5,S26,False,20,0,20,20,0,0,0,0,0,"['B651', 'B486', 'B156', 'B218', 'B703', 'B241', 'B473', 'B708', 'B756', 'B147', 'B316', 'B155', 'B522', 'B560', 'B762', 'B368', 'B564', 'B163', 'B230', 'B431']",10.0,S37,7.79,0,0,0,0.0,-5.652292,,,-5.652292,False,False,,,,,,,0.667094,0.22884,0.191009,,,0.089552,0.089552,0.150915,0.117181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,23,S37,False,0,0,0,0,17,0,0,0,0,"['B702', 'B117', 'B103', 'B339', 'B79', 'B463', 'B574', 'B11', 'B427', 'B377', 'B73', 'B727', 'B136', 'B696', 'B598', 'B194', 'B301']",8.5,S34,5.37,17,0,17,0.0,-5.632953,,,-5.632953,False,False,,,,,,,0.659397,0.21457,0.187263,,,0.074627,0.074627,0.152191,0.118316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,37,S34,False,17,0,17,15,0,0,0,0,0,"['B702', 'B117', 'B103', 'B339', 'B79', 'B463', 'B574', 'B11', 'B427', 'B377', 'B73', 'B727', 'B136', 'B696', 'B598']",7.5,S59,6.35,2,0,2,0.0,-5.634436,,,-5.634436,False,False,,,,,,,0.650417,0.226433,0.181832,,,0.089552,0.074627,0.160975,0.119742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,50,S59,False,2,0,2,0,18,0,0,0,0,"['B701', 'B305', 'B69', 'B649', 'B670', 'B109', 'B566', 'B536', 'B585', 'B9', 'B43', 'B76', 'B360', 'B597', 'B700', 'B725', 'B251', 'B353']",9.0,S12,7.36,20,0,20,0.0,-5.542554,,,-5.542554,False,False,,,,,,,0.578576,0.191414,0.184997,,,0.089552,0.104478,0.147457,0.142303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,7,S12,False,20,0,20,13,0,0,0,0,0,"['B194', 'B301', 'B701', 'B305', 'B69', 'B649', 'B670', 'B109', 'B566', 'B536', 'B585', 'B9', 'B43']",6.5,S63,5.44,7,0,7,0.0,-5.511229,,,-5.511229,True,False,,,,,,,0.55805,0.186415,0.173103,,,0.074627,0.104478,0.15072,0.135262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,19,S63,False,7,0,7,0,13,0,0,0,0,"['B151', 'B192', 'B556', 'B424', 'B371', 'B352', 'B231', 'B48', 'B243', 'B342', 'B543', 'B624', 'B289']",6.5,S51,3.43,20,0,20,0.0,-5.46356,,,-5.46356,False,False,,,,,,,0.533675,0.171979,0.156606,,,0.044776,0.089552,0.148204,0.125802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,29,S51,False,20,0,20,12,0,0,0,0,0,"['B76', 'B360', 'B597', 'B700', 'B725', 'B251', 'B353', 'B151', 'B192', 'B556', 'B424', 'B371']",6.0,S40,6.14,8,0,8,0.0,-5.440718,,,-5.440718,False,False,,,,,,,0.524695,0.156279,0.155735,,,0.044776,0.089552,0.132186,0.125941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
