seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,5,5,50,45,41,1,0,1,0,0,0,0.0238,0.0357
45,7,5,5,268,293,3,12,222,49,3048,2826,2827,5,14,19,11,10,21,0.0159,0.0385
45,8,5,5,290,299,3,15,189,99,3162,2973,2976,8,16,24,10,7,17,0.0134,0.0402
45,9,5,5,238,281,3,13,109,136,3268,3159,3159,13,9,22,8,20,28,0.0199,0.0345
45,10,5,5,291,308,3,7,178,67,3528,3350,3349,19,10,29,12,13,25,0.029,0.0382
45,11,5,5,282,305,3,9,129,53,3070,2941,2942,11,6,17,10,7,17,0.0304,0.0343
45,12,5,5,298,310,3,12,89,33,2322,2233,2235,8,7,15,13,9,22,0.0239,0.0279
45,13,5,5,266,273,3,11,27,15,1664,1637,1634,7,13,20,15,1,16,0.0134,0.0309
45,14,5,5,291,317,2,6,160,47,2874,2714,2708,11,8,19,11,20,31,0.0132,0.033
45,15,5,5,288,316,3,8,184,96,3204,3020,3024,15,14,29,9,8,17,0.0211,0.0409
45,16,5,5,330,335,2,6,154,106,3366,3212,3206,13,17,30,8,8,16,0.0276,0.0553
45,17,5,5,295,306,3,12,168,70,3344,3176,3184,15,11,26,12,0,12,0.0321,0.0548
45,18,5,5,289,329,3,10,187,38,2984,2797,2798,6,8,14,10,18,28,0.0265,0.0516
45,19,5,5,237,250,3,18,37,25,2252,2215,2214,10,10,20,20,9,29,0.0134,0.0415
45,20,5,5,260,291,3,15,45,33,1736,1691,1689,7,3,10,10,16,26,0.0094,0.0254
45,21,5,5,316,320,1,0,122,58,3096,2974,2972,16,14,30,10,0,10,0.0174,0.0441
45,22,5,5,288,316,2,10,142,55,3020,2878,2882,10,16,26,9,18,27,0.0185,0.0516
45,23,5,5,283,311,2,8,126,76,3228,3102,3100,11,9,20,10,4,14,0.0199,0.0532
45,24,5,5,271,283,2,12,226,96,3396,3170,3169,16,10,26,15,6,21,0.0214,0.0509
45,25,5,5,284,312,2,14,166,73,3000,2834,2834,10,9,19,9,20,29,0.0226,0.0439
45,26,5,5,269,288,3,11,61,38,2216,2155,2160,11,5,16,12,14,26,0.0212,0.0358
45,27,5,5,271,300,3,11,31,50,1692,1661,1660,7,6,13,12,11,23,0.0146,0.0291
