seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,6,15,38,36,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,2,147,143,148,0,0,0,0,0,0,0
45,6,16,15,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,164,166,164,0,0,0,0,0,0,0
45,6,17,23,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,5,123,124,128,0,0,0,0,0,0,0
45,6,18,10,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,4,129,130,136,0,0,0,0,0,0,0
45,6,19,29,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,0,63,74,72,0,0,0,0,0,0,0
45,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,5,52,56,54,0,0,0,0,0,0,0
45,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,33,38,38,0,0,0,0,0,0,0
45,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
45,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,36,30,38,0,0,0,0,0,0,0
45,7,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
