seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,176,146,182,0,0,0,0,0,0,0
42,0,6,19,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,15,0,189,188,204,0,0,0,0,0,0,0
42,0,7,34,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,4,134,144,138,0,0,0,0,0,0,0
42,0,8,11,31,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,142,139,142,0,0,0,0,0,0,0
42,0,9,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,158,148,160,0,0,0,0,0,0,0
42,0,10,27,12,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,2,162,170,164,0,0,0,0,0,0,0
42,0,11,14,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,206,196,208,0,0,0,0,0,0,0
42,0,12,27,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,227,220,228,0,0,0,0,0,0,0
42,0,13,31,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,1,228,233,232,0,0,0,0,0,0,0
42,0,14,26,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,57,0,377,355,434,0,0,0,0,0,0,0
42,0,15,26,31,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,22,6,218,237,240,0,0,0,0,0,0,0
42,0,16,20,15,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,20,13,180,186,200,0,0,0,0,0,0,0
42,0,17,21,26,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,11,174,177,180,0,0,0,0,0,0,0
42,0,18,17,29,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,2,125,135,126,0,0,0,0,0,0,0
42,0,19,11,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,5,104,96,104,0,0,0,0,0,0,0
42,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,68,82,68,0,0,0,0,0,0,0
42,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,60,68,62,0,0,0,0,0,0,0
42,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
42,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
42,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,2,23,23,24,0,0,0,0,0,0,0
42,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,11,0,195,159,206,0,0,0,0,0,0,0
42,1,6,40,38,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,15,7,205,204,220,0,0,0,0,0,0,0
42,1,7,33,15,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,14,9,124,132,138,0,0,0,0,0,0,0
42,1,8,12,32,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,1,117,130,120,0,0,0,0,0,0,0
42,1,9,37,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,4,149,138,156,0,0,0,0,0,0,0
42,1,10,20,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,2,125,126,130,0,0,0,0,0,0,0
42,1,11,19,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,5,4,165,156,170,0,0,0,0,0,0,0
42,1,12,17,35,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,11,258,241,262,0,0,0,0,0,0,0
42,1,13,34,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,1,300,295,304,0,0,0,0,0,0,0
42,1,14,20,35,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,28,5,290,281,318,0,0,0,0,0,0,0
42,1,15,37,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,12,235,259,244,0,0,0,0,0,0,0
42,1,16,15,35,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,20,21,206,198,226,0,0,0,0,0,0,0
42,1,17,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,5,141,157,142,0,0,0,0,0,0,0
