seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
42,0,8,21,S52,False,9,0,9,0,5,0,0,0,0,"['B584', 'B585', 'B586', 'B587', 'B588']",5.5,S29,5.05,14,0,14,0.0,-4.701,,,-4.701,False,False,,,,,,,0.569596,,,,,0.790769,0.779418,,,,,,,,,,,,,,
42,0,8,32,S29,False,14,0,14,0,6,0,0,0,0,"['B306', 'B307', 'B308', 'B309', 'B310', 'B311']",6.0,S15,3.9,20,0,20,0.0,-4.628144,,,-4.628144,False,False,,,,,,,0.554201,,,,,0.752747,0.835135,,,,,,,,,,,,,,
42,0,8,42,S15,False,20,0,20,10,0,0,0,0,0,"['B483', 'B579', 'B222', 'B576', 'B760', 'B750', 'B689', 'B620', 'B324', 'B584']",8.0,S51,8.59,10,0,10,0.0,-4.504703,,,-4.504703,False,False,,,,,,,0.556767,,,,,0.684615,0.869643,,,,,,,,,,,,,,
42,0,8,58,S51,False,10,0,10,10,0,0,0,0,0,"['B585', 'B586', 'B587', 'B588', 'B306', 'B307', 'B308', 'B309', 'B310', 'B311']",8.0,S10,7.37,0,0,0,0.0,-4.649708,,,-4.649708,False,False,,,,,,,0.577293,,,,,0.707692,0.889397,,,,,,,,,,,,,,
42,0,9,14,S10,False,0,0,0,0,8,0,0,0,0,"['B100', 'B101', 'B102', 'B103', 'B759', 'B462', 'B408', 'B383']",7.0,S46,4.41,8,0,8,0.0,-4.447719,,,-4.447719,False,False,,,,,,,0.478512,,,,,0.8,0.774286,,,,,,,,,,,,,,
42,0,9,25,S46,False,8,0,8,0,6,0,0,0,0,"['B525', 'B526', 'B458', 'B574', 'B687', 'B253']",6.0,S52,2.06,14,0,14,0.0,-4.407239,,,-4.407239,False,False,,,,,,,0.495189,,,,,0.801449,0.7,,,,,,,,,,,,,,
42,0,9,33,S52,False,14,0,14,0,6,0,0,0,0,"['B590', 'B216', 'B221', 'B466', 'B152', 'B431']",6.0,S31,2.99,20,0,20,0.0,-4.502419,,,-4.502419,False,False,,,,,,,0.495189,,,,,0.827083,0.723377,,,,,,,,,,,,,,
42,0,9,42,S31,False,20,0,20,20,0,0,0,0,0,"['B100', 'B101', 'B102', 'B103', 'B759', 'B462', 'B408', 'B383', 'B525', 'B526', 'B458', 'B574', 'B687', 'B253', 'B590', 'B216', 'B221', 'B466', 'B152', 'B431']",13.0,S54,5.7,0,0,0,0.0,-4.475514,,,-4.475514,False,False,,,,,,,0.486209,,,,,0.82619,0.725,,,,,,,,,,,,,,
42,0,10,1,S54,False,0,0,0,0,12,0,0,0,0,"['B129', 'B603', 'B498', 'B497', 'B543', 'B116', 'B149', 'B501', 'B504', 'B505', 'B397', 'B211']",9.0,S13,13.97,12,0,12,0.0,-4.74912,,,-4.74912,False,False,,,,,,,0.478512,,,,,0.92,0.769444,,,,,,,,,,,,,,
42,0,10,24,S13,False,12,0,12,12,0,0,0,0,0,"['B129', 'B603', 'B498', 'B497', 'B543', 'B116', 'B149', 'B501', 'B504', 'B505', 'B397', 'B211']",9.0,S33,11.75,0,0,0,0.0,-4.344432,,,-4.344432,False,False,,,,,,,0.463117,,,,,0.814103,0.7,,,,,,,,,,,,,,
42,0,10,44,S33,False,0,0,0,0,15,0,0,0,0,"['B362', 'B363', 'B364', 'B365', 'B366', 'B461', 'B314', 'B147', 'B57', 'B153', 'B154', 'B155', 'B228', 'B407', 'B159']",10.5,S65,6.32,15,0,15,0.0,-4.047872,,,-4.047872,False,False,,,,,,,0.452854,,,,,0.7,0.720856,,,,,,,,,,,,,,
42,0,11,1,S65,False,15,0,15,7,0,0,0,0,0,"['B362', 'B363', 'B364', 'B365', 'B366', 'B461', 'B314']",6.5,S26,6.43,8,0,8,0.0,-4.192885,,,-4.192885,False,False,,,,,,,0.481078,,,,,0.692308,0.785,,,,,,,,,,,,,,
42,0,11,14,S26,False,8,0,8,8,0,0,0,0,0,"['B147', 'B57', 'B153', 'B154', 'B155', 'B228', 'B407', 'B159']",7.0,S41,6.65,0,0,0,0.0,-4.274433,,,-4.274433,False,False,,,,,,,0.477229,,,,,0.732692,0.776667,,,,,,,,,,,,,,
42,0,11,28,S41,False,0,0,0,0,14,0,0,0,0,"['B609', 'B450', 'B730', 'B261', 'B262', 'B711', 'B559', 'B150', 'B264', 'B265', 'B753', 'B672', 'B657', 'B550']",10.0,S29,7.7,14,0,14,0.0,-4.361598,,,-4.361598,False,False,,,,,,,0.468249,,,,,0.808333,0.713248,,,,,,,,,,,,,,
42,0,11,46,S29,False,14,0,14,7,0,0,0,0,0,"['B609', 'B450', 'B730', 'B261', 'B262', 'B711', 'B559']",6.5,S36,5.98,7,0,7,0.0,-4.344301,,,-4.344301,False,False,,,,,,,0.495189,,,,,0.769231,0.715556,,,,,,,,,,,,,,
42,0,11,58,S36,False,7,0,7,7,0,0,0,0,0,"['B150', 'B264', 'B265', 'B753', 'B672', 'B657', 'B550']",6.5,S63,3.15,0,0,0,0.0,-4.9083,,,-4.9083,False,False,,,,,,,0.511867,,,,,0.957143,0.741667,,,,,,,,,,,,,,
42,0,12,8,S63,False,0,0,0,0,9,0,0,0,0,"['B546', 'B389', 'B192', 'B391', 'B322', 'B206', 'B205', 'B698', 'B387']",7.5,S59,3.22,9,0,9,0.0,-4.79134,,,-4.79134,False,False,,,,,,,0.486209,,,,,0.966667,0.69,,,,,,,,,,,,,,
42,0,12,18,S59,False,9,0,9,0,11,0,0,0,0,"['B678', 'B679', 'B680', 'B681', 'B682', 'B683', 'B684', 'B685', 'B686', 'B459', 'B45']",8.5,S30,3.9,20,0,20,0.0,-4.245337,,,-4.245337,False,False,,,,,,,0.478512,,,,,0.75873,0.697692,,,,,,,,,,,,,,
42,0,12,31,S30,False,20,0,20,7,0,0,0,0,0,"['B546', 'B389', 'B192', 'B391', 'B322', 'B206', 'B205']",6.5,S52,4.89,13,0,13,0.0,-4.322317,,,-4.322317,False,False,,,,,,,0.492623,,,,,0.8,0.641667,,,,,,,,,,,,,,
42,0,12,42,S52,False,13,0,13,0,7,0,0,0,0,"['B80', 'B433', 'B137', 'B541', 'B100', 'B491', 'B630']",6.5,S29,5.05,20,0,20,0.0,-4.393162,,,-4.393162,False,False,,,,,,,0.481078,,,,,0.8,0.725,,,,,,,,,,,,,,
42,0,12,54,S29,False,20,0,20,10,0,0,0,0,0,"['B698', 'B387', 'B678', 'B679', 'B680', 'B681', 'B682', 'B683', 'B684', 'B685']",8.0,S15,3.9,10,0,10,0.0,-4.614532,,,-4.614532,False,False,,,,,,,0.525978,,,,,0.793333,0.808333,,,,,,,,,,,,,,
42,0,13,6,S15,False,10,0,10,10,0,0,0,0,0,"['B686', 'B459', 'B45', 'B80', 'B433', 'B137', 'B541', 'B100', 'B491', 'B630']",8.0,S66,3.2,0,0,0,0.0,-4.395042,,,-4.395042,False,False,,,,,,,0.450289,,,,,0.833333,0.73125,,,,,,,,,,,,,,
42,0,13,17,S66,False,0,0,0,0,17,0,0,0,0,"['B117', 'B480', 'B583', 'B156', 'B754', 'B181', 'B591', 'B720', 'B626', 'B485', 'B212', 'B729', 'B120', 'B499', 'B711', 'B571', 'B576']",11.5,S26,5.64,17,0,17,0.0,-3.985324,,,-3.985324,False,False,,,,,,,0.418217,,,,,0.719841,0.7125,,,,,,,,,,,,,,
42,0,13,34,S26,False,17,0,17,17,0,0,0,0,0,"['B117', 'B480', 'B583', 'B156', 'B754', 'B181', 'B591', 'B720', 'B626', 'B485', 'B212', 'B729', 'B120', 'B499', 'B711', 'B571', 'B576']",11.5,S55,6.67,0,0,0,0.0,-3.994943,,,-3.994943,False,False,,,,,,,0.432328,,,,,0.762626,0.6,,,,,,,,,,,,,,
42,0,13,52,S55,False,0,0,0,0,14,0,0,0,0,"['B308', 'B417', 'B641', 'B437', 'B728', 'B97', 'B123', 'B650', 'B632', 'B476', 'B11', 'B460', 'B374', 'B105']",10.0,S40,2.75,14,0,14,0.0,-4.720942,,,-4.720942,False,False,,,,,,,0.492623,,,,,1.0,0.551389,,,,,,,,,,,,,,
42,0,14,5,S40,False,14,0,14,0,6,0,0,0,0,"['B510', 'B380', 'B341', 'B507', 'B44', 'B725']",6.0,S54,2.17,20,0,20,0.0,-5.188969,,,-5.188969,False,False,,,,,,,0.591405,,,,,1.0,0.689879,,,,,,,,,,,,,,
42,0,14,13,S54,False,20,0,20,20,0,0,0,0,0,"['B308', 'B417', 'B641', 'B437', 'B728', 'B97', 'B123', 'B650', 'B632', 'B476', 'B11', 'B460', 'B374', 'B105', 'B510', 'B380', 'B341', 'B507', 'B44', 'B725']",13.0,S12,8.01,0,0,0,0.0,-5.116391,,,-5.116391,False,False,,,,,,,0.579859,,,,,1.0,0.659524,,,,,,,,,,,,,,
42,0,14,34,S12,False,0,0,0,0,15,0,0,0,0,"['B578', 'B590', 'B60', 'B604', 'B622', 'B608', 'B453', 'B32', 'B342', 'B670', 'B655', 'B213', 'B592', 'B421', 'B335']",10.5,S62,7.83,15,0,15,0.0,-5.661676,,,-5.661676,False,False,,,,,,,0.695318,,,,,1.0,0.82,,,,,,,,,,,,,,
42,0,14,52,S62,False,15,0,15,0,5,0,0,0,0,"['B647', 'B321', 'B325', 'B166', 'B455']",5.5,S34,2.8,20,0,20,0.0,-5.732497,,,-5.732497,False,False,,,,,,,0.732521,,,,,1.0,0.788571,,,,,,,,,,,,,,
42,0,15,1,S34,False,20,0,20,11,0,0,0,0,0,"['B578', 'B590', 'B60', 'B604', 'B622', 'B608', 'B453', 'B32', 'B342', 'B670', 'B655']",8.5,S65,6.58,9,0,9,0.0,-5.281914,,,-5.281914,False,False,,,,,,,0.578576,,,,,1.0,0.79375,,,,,,,,,,,,,,
42,0,15,16,S65,False,9,0,9,0,11,0,0,0,0,"['B337', 'B447', 'B745', 'B214', 'B664', 'B161', 'B506', 'B752', 'B126', 'B331', 'B502']",8.5,S39,5.08,20,0,20,0.0,-5.375093,,,-5.375093,False,False,,,,,,,0.563182,,,,,1.0,0.903846,,,,,,,,,,,,,,
42,0,15,29,S39,False,20,0,20,20,0,0,0,0,0,"['B213', 'B592', 'B421', 'B335', 'B647', 'B321', 'B325', 'B166', 'B455', 'B337', 'B447', 'B745', 'B214', 'B664', 'B161', 'B506', 'B752', 'B126', 'B331', 'B502']",13.0,S66,4.09,0,0,0,0.0,-5.381009,,,-5.381009,False,False,,,,,,,0.560616,,,,,1.0,0.914575,,,,,,,,,,,,,,
42,0,15,46,S66,False,0,0,0,0,15,0,0,0,0,"['B117', 'B685', 'B232', 'B156', 'B751', 'B730', 'B379', 'B188', 'B290', 'B347', 'B728', 'B684', 'B678', 'B650', 'B333']",10.5,S26,5.64,15,0,15,0.0,-5.450683,,,-5.450683,False,False,,,,,,,0.547787,,,,,1.0,1.0,,,,,,,,,,,,,,
42,0,16,3,S26,False,15,0,15,15,0,0,0,0,0,"['B117', 'B685', 'B232', 'B156', 'B751', 'B730', 'B379', 'B188', 'B290', 'B347', 'B728', 'B684', 'B678', 'B650', 'B333']",10.5,S22,7.39,0,0,0,0.0,-5.491819,,,-5.491819,False,False,,,,,,,0.592688,,,,,1.0,0.926923,,,,,,,,,,,,,,
42,0,16,21,S22,False,0,0,0,0,13,0,0,0,0,"['B438', 'B562', 'B226', 'B742', 'B246', 'B140', 'B386', 'B749', 'B267', 'B266', 'B535', 'B130', 'B607']",9.5,S12,13.59,13,0,13,0.0,-5.523945,,,-5.523945,False,False,,,,,,,0.608082,,,,,1.0,0.916154,,,,,,,,,,,,,,
42,0,16,44,S12,False,13,0,13,0,7,0,0,0,0,"['B352', 'B328', 'B220', 'B555', 'B423', 'B596', 'B313']",6.5,S50,10.53,20,0,20,0.0,-5.64078,,,-5.64078,False,False,,,,,,,0.620911,,,,,1.0,0.978571,,,,,,,,,,,,,,
42,0,17,1,S50,False,20,0,20,12,0,0,0,0,0,"['B438', 'B562', 'B226', 'B742', 'B246', 'B140', 'B386', 'B749', 'B267', 'B266', 'B535', 'B130']",9.0,S41,8.63,8,0,8,0.0,-5.351215,,,-5.351215,False,False,,,,,,,0.547787,,,,,1.0,0.921154,,,,,,,,,,,,,,
42,0,17,18,S41,False,8,0,8,0,12,0,0,0,0,"['B74', 'B402', 'B282', 'B597', 'B11', 'B636', 'B654', 'B465', 'B579', 'B76', 'B581', 'B746']",9.0,S63,5.29,20,0,20,0.0,-5.416399,,,-5.416399,False,False,,,,,,,0.536241,,,,,1.0,1.0,,,,,,,,,,,,,,
42,0,17,33,S63,False,20,0,20,14,0,0,0,0,0,"['B607', 'B352', 'B328', 'B220', 'B555', 'B423', 'B596', 'B313', 'B74', 'B402', 'B282', 'B597', 'B11', 'B636']",10.0,S51,3.43,6,0,6,0.0,-5.064258,,,-5.064258,False,False,,,,,,,0.505452,,,,,1.0,0.793333,,,,,,,,,,,,,,
42,0,17,46,S51,False,6,0,6,0,9,0,0,0,0,"['B428', 'B385', 'B731', 'B740', 'B162', 'B83', 'B139', 'B548', 'B757']",7.5,S11,10.98,15,0,15,0.0,-5.086209,,,-5.086209,False,False,,,,,,,0.500321,,,,,0.983333,0.856667,,,,,,,,,,,,,,
42,0,18,4,S11,False,15,0,15,8,0,0,0,0,0,"['B654', 'B465', 'B579', 'B76', 'B581', 'B746', 'B428', 'B385']",7.0,S46,8.63,7,0,7,0.0,-5.050994,,,-5.050994,False,False,,,,,,,0.513149,,,,,0.930256,0.906373,,,,,,,,,,,,,,
42,0,18,20,S46,False,7,0,7,7,0,0,0,0,0,"['B731', 'B740', 'B162', 'B83', 'B139', 'B548', 'B757']",6.5,S65,8.22,0,0,0,0.0,-4.994221,,,-4.994221,False,False,,,,,,,0.504169,,,,,0.884722,0.975,,,,,,,,,,,,,,
42,0,18,35,S65,False,0,0,0,0,17,0,0,0,0,"['B310', 'B49', 'B106', 'B131', 'B669', 'B470', 'B221', 'B561', 'B633', 'B714', 'B647', 'B419', 'B165', 'B507', 'B760', 'B254', 'B249']",11.5,S26,6.43,17,0,17,0.0,-4.749418,,,-4.749418,False,False,,,,,,,0.487492,,,,,0.828788,0.933824,,,,,,,,,,,,,,
42,0,18,53,S26,False,17,0,17,14,0,0,0,0,0,"['B310', 'B49', 'B106', 'B131', 'B669', 'B470', 'B221', 'B561', 'B633', 'B714', 'B647', 'B419', 'B165', 'B507']",10.0,S13,11.1,3,0,3,0.0,-4.559429,,,-4.559429,False,False,,,,,,,0.457986,,,,,0.872222,0.764444,,,,,,,,,,,,,,
42,0,19,14,S13,False,3,0,3,0,11,0,0,0,0,"['B504', 'B505', 'B397', 'B211', 'B138', 'B767', 'B69', 'B566', 'B104', 'B515', 'B257']",8.5,S43,12.6,14,0,14,0.0,-4.649837,,,-4.649837,False,False,,,,,,,0.500321,,,,,0.833333,0.815458,,,,,,,,,,,,,,
42,0,19,35,S43,False,14,0,14,7,0,0,0,0,0,"['B760', 'B254', 'B249', 'B504', 'B505', 'B397', 'B211']",6.5,S42,8.57,7,0,7,0.0,-4.535546,,,-4.535546,False,False,,,,,,,0.53111,,,,,0.723377,0.875748,,,,,,,,,,,,,,
42,0,19,50,S42,False,7,0,7,7,0,0,0,0,0,"['B138', 'B767', 'B69', 'B566', 'B104', 'B515', 'B257']",6.5,S31,9.6,0,0,0,0.0,-4.796738,,,-4.796738,False,False,,,,,,,0.532393,,,,,0.828472,0.86629,,,,,,,,,,,,,,
42,1,6,0,S31,False,0,0,0,0,20,0,0,0,0,"['B546', 'B371', 'B34', 'B75', 'B151', 'B493', 'B544', 'B527', 'B491', 'B33', 'B71', 'B77', 'B14', 'B57', 'B475', 'B362', 'B381', 'B570', 'B113', 'B64']",13.0,S65,3.2,20,0,20,0.0,-5.502053,,,-5.502053,False,False,,,,,,,0.632457,,,,,1.0,0.841429,,,,,,,,,,,,,,
42,1,6,16,S65,False,20,0,20,20,0,0,0,0,0,"['B546', 'B371', 'B34', 'B75', 'B151', 'B493', 'B544', 'B527', 'B491', 'B33', 'B71', 'B77', 'B14', 'B57', 'B475', 'B362', 'B381', 'B570', 'B113', 'B64']",13.0,S39,5.08,0,0,0,0.0,-5.448995,,,-5.448995,False,False,,,,,,,0.64272,,,,,1.0,0.775214,,,,,,,,,,,,,,
42,1,6,34,S39,False,0,0,0,0,20,0,0,0,0,"['B214', 'B664', 'B161', 'B506', 'B752', 'B126', 'B331', 'B502', 'B719', 'B750', 'B592', 'B50', 'B5', 'B524', 'B329', 'B514', 'B263', 'B720', 'B103', 'B422']",13.0,S43,4.89,20,0,20,0.0,-5.727556,,,-5.727556,False,False,,,,,,,0.695318,,,,,1.0,0.872222,,,,,,,,,,,,,,
42,1,6,52,S43,False,20,0,20,18,0,0,0,0,0,"['B214', 'B664', 'B161', 'B506', 'B752', 'B126', 'B331', 'B502', 'B719', 'B750', 'B592', 'B50', 'B5', 'B524', 'B329', 'B514', 'B263', 'B720']",12.0,S54,4.49,2,0,2,0.0,-5.993435,,,-5.993435,False,False,,,,,,,0.737652,,,,,1.0,0.983333,,,,,,,,,,,,,,
42,1,7,9,S54,False,2,0,2,0,16,0,0,0,0,"['B137', 'B276', 'B760', 'B620', 'B249', 'B237', 'B154', 'B615', 'B83', 'B355', 'B726', 'B308', 'B234', 'B680', 'B716', 'B36']",11.0,S22,9.78,18,0,18,0.0,-5.534488,,,-5.534488,False,False,,,,,,,0.57601,,,,,1.0,1.0,,,,,,,,,,,,,,
42,1,7,30,S22,False,18,0,18,15,0,0,0,0,0,"['B103', 'B422', 'B137', 'B276', 'B760', 'B620', 'B249', 'B237', 'B154', 'B615', 'B83', 'B355', 'B726', 'B308', 'B234']",10.5,S59,6.26,3,0,3,0.0,-5.482839,,,-5.482839,False,False,,,,,,,0.579859,,,,,1.0,0.95,,,,,,,,,,,,,,
42,1,7,46,S59,False,3,0,3,0,17,0,0,0,0,"['B658', 'B715', 'B701', 'B702', 'B610', 'B370', 'B196', 'B676', 'B677', 'B345', 'B305', 'B184', 'B674', 'B558', 'B319', 'B421', 'B434']",11.5,S12,7.36,20,0,20,0.0,-5.440255,,,-5.440255,False,False,,,,,,,0.58499,,,,,1.0,0.904167,,,,,,,,,,,,,,
42,1,8,5,S12,False,20,0,20,12,0,0,0,0,0,"['B680', 'B716', 'B36', 'B658', 'B715', 'B701', 'B702', 'B610', 'B370', 'B196', 'B676', 'B677']",9.0,S10,9.22,8,0,8,0.0,-5.553534,,,-5.553534,False,False,,,,,,,0.582425,,,,,1.0,1.0,,,,,,,,,,,,,,
42,1,8,23,S10,False,8,0,8,0,12,0,0,0,0,"['B629', 'B539', 'B433', 'B339', 'B519', 'B627', 'B93', 'B94', 'B257', 'B253', 'B119', 'B116']",9.0,S15,3.3,20,0,20,0.0,-5.429592,,,-5.429592,False,False,,,,,,,0.579859,,,,,1.0,0.907792,,,,,,,,,,,,,,
42,1,8,36,S15,False,20,0,20,10,0,0,0,0,0,"['B345', 'B305', 'B184', 'B674', 'B558', 'B319', 'B421', 'B434', 'B629', 'B539']",8.0,S34,1.5,10,0,10,0.0,-5.382976,,,-5.382976,False,False,,,,,,,0.590122,,,,,0.966667,0.914394,,,,,,,,,,,,,,
42,1,8,45,S34,False,10,0,10,5,0,0,0,0,0,"['B433', 'B339', 'B519', 'B627', 'B93']",5.5,S1,4.8,5,0,5,0.0,-5.192034,,,-5.192034,False,False,,,,,,,0.596536,,,,,0.884722,0.914394,,,,,,,,,,,,,,
42,1,8,56,S1,False,5,0,5,5,0,0,0,0,0,"['B94', 'B257', 'B253', 'B119', 'B116']",5.5,S49,11.04,0,0,0,0.0,-5.244506,,,-5.244506,False,False,,,,,,,0.579859,,,,,0.966667,0.828788,,,,,,,,,,,,,,
42,1,9,12,S49,False,0,0,0,0,19,0,0,0,0,"['B125', 'B297', 'B440', 'B494', 'B287', 'B688', 'B273', 'B314', 'B410', 'B156', 'B269', 'B564', 'B730', 'B764', 'B371', 'B503', 'B322', 'B255', 'B369']",12.5,S31,2.89,19,0,19,0.0,-5.445811,,,-5.445811,False,False,,,,,,,0.573445,,,,,1.0,0.935747,,,,,,,,,,,,,,
42,1,9,27,S31,False,19,0,19,17,0,0,0,0,0,"['B125', 'B297', 'B440', 'B494', 'B287', 'B688', 'B273', 'B314', 'B410', 'B156', 'B269', 'B564', 'B730', 'B764', 'B371', 'B503', 'B322']",11.5,S54,5.7,2,0,2,0.0,-5.431515,,,-5.431515,False,False,,,,,,,0.552919,,,,,1.0,0.972727,,,,,,,,,,,,,,
42,1,9,45,S54,False,2,0,2,0,9,0,0,0,0,"['B259', 'B408', 'B136', 'B57', 'B621', 'B656', 'B139', 'B324', 'B751']",7.5,S33,3.1,11,0,11,0.0,-5.335713,,,-5.335713,False,False,,,,,,,0.574727,,,,,1.0,0.845455,,,,,,,,,,,,,,
42,1,9,55,S33,False,11,0,11,0,9,0,0,0,0,"['B482', 'B614', 'B187', 'B591', 'B686', 'B724', 'B326', 'B146', 'B461']",7.5,S65,6.32,20,0,20,0.0,-5.237439,,,-5.237439,False,False,,,,,,,0.565747,,,,,0.975,0.839474,,,,,,,,,,,,,,
42,1,10,9,S65,False,20,0,20,10,0,0,0,0,0,"['B255', 'B369', 'B259', 'B408', 'B136', 'B57', 'B621', 'B656', 'B139', 'B324']",8.0,S17,7.47,10,0,10,0.0,-5.096636,,,-5.096636,False,False,,,,,,,0.554201,,,,,0.901667,0.904,,,,,,,,,,,,,,
42,1,10,25,S17,False,10,0,10,10,0,0,0,0,0,"['B751', 'B482', 'B614', 'B187', 'B591', 'B686', 'B724', 'B326', 'B146', 'B461']",8.0,S57,8.44,0,0,0,0.0,-4.82455,,,-4.82455,False,False,,,,,,,0.529827,,,,,0.914394,0.719841,,,,,,,,,,,,,,
42,1,10,41,S57,False,0,0,0,0,20,0,0,0,0,"['B668', 'B698', 'B387', 'B638', 'B717', 'B200', 'B604', 'B707', 'B580', 'B450', 'B756', 'B67', 'B209', 'B202', 'B311', 'B573', 'B358', 'B682', 'B683', 'B372']",13.0,S29,2.05,20,0,20,0.0,-4.864952,,,-4.864952,False,False,,,,,,,0.500321,,,,,0.926061,0.797619,,,,,,,,,,,,,,
42,1,10,56,S29,False,20,0,20,10,0,0,0,0,0,"['B668', 'B698', 'B387', 'B638', 'B717', 'B200', 'B604', 'B707', 'B580', 'B450']",8.0,S49,8.87,10,0,10,0.0,-4.944476,,,-4.944476,False,False,,,,,,,0.502886,,,,,0.928333,0.85,,,,,,,,,,,,,,
