seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,7,4,0,0,0,0,0,0,0,0.0303,0.0408,0,0,0,0,0,0,0,0,0,-27,-23,-22,-18,-12,-14,-17
45,7,5,0,0,0,0,0,0,0,0.0303,0.0422,0,0,0,0,21,5,193,171,214,0,0,0,0,0,0,0
45,7,6,18,18,1,0,3,1,1,0.0316,0.0435,0,0,2,0,20,13,166,166,186,0,1,0,1,0,0,0
45,7,7,33,36,0,0,4,0,0,0.0303,0.0435,1,0,0,1,8,1,114,121,122,0,0,0,0,0,0,0
45,7,8,11,28,0,0,3,1,1,0.0303,0.0448,1,0,2,1,6,0,122,116,128,0,0,1,1,0,0,0
45,7,9,36,21,0,0,5,0,1,0.0303,0.0448,0,0,1,0,1,0,159,158,160,0,0,0,0,1,0,0
45,7,10,14,27,0,0,3,0,1,0.0303,0.0461,0,0,1,0,7,0,179,176,186,0,1,0,0,0,0,0
45,7,11,25,27,0,0,4,0,1,0.029,0.0487,1,0,1,1,4,0,184,188,188,0,0,0,1,0,0,0
45,7,12,20,12,0,0,3,1,0,0.0277,0.0487,1,0,1,1,5,0,201,185,206,1,0,0,0,0,0,0
45,7,13,17,25,0,0,4,2,1,0.029,0.0501,2,0,3,2,12,3,236,238,248,1,0,1,1,0,0,0
45,7,14,32,17,0,0,3,2,2,0.0303,0.0514,1,0,4,1,47,6,369,333,416,0,0,0,2,1,1,0
45,7,15,30,29,0,0,4,0,0,0.0303,0.0527,0,0,0,0,6,8,204,235,210,0,0,0,0,0,0,0
45,7,16,13,27,0,0,4,1,0,0.0316,0.0527,0,0,1,0,5,2,189,194,194,1,0,0,0,0,0,0
45,7,17,9,11,0,0,2,1,0,0.0316,0.0527,1,0,1,1,4,6,162,175,166,0,0,0,1,0,0,0
45,7,18,22,17,0,0,4,0,0,0.0303,0.0527,1,0,0,1,2,6,134,133,136,0,0,0,0,0,0,0
45,7,19,24,25,1,8,5,1,0,0.0303,0.0422,1,8,1,9,9,8,89,99,98,0,0,0,1,0,0,0
45,7,20,0,0,0,0,0,0,0,0.0303,0.0422,0,0,0,0,3,0,79,78,82,0,0,0,0,0,0,0
45,7,21,0,0,0,0,0,0,0,0.0303,0.0422,0,0,0,0,6,7,74,74,80,0,0,0,0,0,0,0
