seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,296,307,2,11,135,106,3014,2879,2878,8,15,23,5,10,15,0.0119,0.0318
43,8,5,5,316,327,2,10,204,106,3138,2934,2936,10,9,19,3,0,3,0.0215,0.0309
43,9,5,5,294,313,2,9,192,68,3148,2956,2949,11,10,21,7,21,28,0.0264,0.0317
43,10,5,5,336,346,2,8,135,92,3470,3335,3346,9,11,20,18,0,18,0.0147,0.036
43,11,5,5,329,328,3,11,107,112,3178,3071,3068,14,10,24,12,17,29,0.0172,0.0344
43,12,5,5,372,390,2,12,60,30,2370,2310,2314,4,10,14,7,11,18,0.0133,0.0318
43,13,5,5,302,313,2,2,8,3,1692,1684,1677,6,5,11,10,0,10,0.008,0.0359
43,14,5,5,339,351,2,15,131,56,3030,2899,2896,10,8,18,7,14,21,0.012,0.0266
43,15,5,5,351,343,2,4,177,46,2938,2761,2769,14,6,20,8,10,18,0.0198,0.0291
43,16,5,5,297,322,3,8,151,58,3262,3111,3109,16,12,28,12,9,21,0.0251,0.0343
43,17,5,5,350,353,2,6,158,41,3470,3312,3308,9,12,21,8,1,9,0.0266,0.0425
43,18,5,5,324,333,2,12,167,40,3142,2975,2978,13,4,17,13,13,26,0.0265,0.0318
43,19,5,5,340,334,2,6,40,21,2326,2286,2293,6,5,11,8,0,8,0.0241,0.0307
43,20,5,5,314,331,3,3,7,19,1720,1713,1705,9,2,11,12,18,30,0.0197,0.0288
43,21,5,5,346,353,2,6,138,62,3236,3098,3100,12,10,22,6,2,8,0.0264,0.0343
43,22,5,5,335,344,2,7,145,67,3076,2931,2930,13,14,27,10,7,17,0.0303,0.0435
43,23,5,5,307,306,2,11,190,64,3268,3078,3078,12,14,26,16,0,16,0.0254,0.0481
43,24,5,5,326,340,2,12,182,70,3372,3190,3194,18,9,27,23,18,41,0.0186,0.0438
43,25,5,5,340,351,2,10,169,56,3304,3135,3134,6,10,16,13,12,25,0.0093,0.0437
43,26,5,5,314,325,2,11,55,11,2308,2253,2253,5,16,21,6,0,6,0.0081,0.051
43,27,5,5,325,328,2,12,37,24,1574,1537,1540,6,5,11,4,21,25,0.0106,0.0411
