seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,390,407,2,2,153,58,3150,2997,2993,13,6,19,10,12,22,0.0144,0.0314
46,8,5,5,355,370,2,6,130,40,3028,2898,2901,11,19,30,4,2,6,0.0237,0.0486
46,9,5,5,350,343,2,11,125,38,3174,3049,3051,15,9,24,12,6,18,0.0278,0.0463
46,10,5,5,354,358,2,9,122,36,3332,3210,3203,18,13,31,13,0,13,0.0348,0.0522
46,11,5,5,328,339,2,11,168,41,3040,2872,2879,10,12,22,12,11,23,0.0321,0.0535
46,12,5,5,333,353,2,11,61,13,2232,2171,2170,5,11,16,14,20,34,0.0198,0.0516
46,13,5,5,287,298,2,13,34,32,1712,1678,1674,5,6,11,8,0,8,0.0162,0.0444
46,14,5,5,363,365,2,7,190,81,3096,2906,2908,17,11,28,9,22,31,0.0264,0.0488
46,15,5,5,332,352,2,12,108,44,2942,2834,2834,9,9,18,10,9,19,0.0252,0.045
46,16,5,5,362,362,2,8,126,46,3300,3174,3176,11,6,17,9,0,9,0.0281,0.0428
46,17,5,5,326,333,2,7,151,60,3274,3123,3120,13,17,30,9,18,27,0.033,0.0554
46,18,5,5,348,356,2,8,128,44,3112,2984,2987,9,7,16,10,8,18,0.0317,0.0541
46,19,5,5,346,355,2,9,44,7,2224,2180,2181,10,7,17,6,1,7,0.0373,0.052
46,20,5,5,253,273,2,12,15,2,1658,1643,1638,10,4,14,16,8,24,0.0295,0.0416
46,21,5,5,350,359,2,9,147,54,3126,2979,2984,10,10,20,10,21,31,0.029,0.0422
46,22,5,5,381,379,2,6,108,34,2916,2808,2807,17,14,31,15,0,15,0.0319,0.0519
46,23,5,5,358,370,2,12,129,38,3180,3051,3049,9,13,22,11,15,26,0.0291,0.053
46,24,5,5,302,319,2,12,120,53,3428,3308,3309,12,17,29,15,12,27,0.0252,0.0596
46,25,5,5,324,336,2,12,109,35,3048,2939,2937,10,10,20,7,12,19,0.0291,0.0556
46,26,5,5,305,305,2,8,36,5,2322,2286,2289,10,7,17,14,0,14,0.0241,0.0562
46,27,5,5,272,290,2,13,16,12,1624,1608,1609,6,3,9,8,20,28,0.0212,0.0424
