episode,service_level,squared_starvation_penalty,squared_congestion_penalty,starvation_severity_max,projected_starvation_risk
21,0.9296499137644104,-0.9326381543578085,-0.764652240476157,-2.6434193396062513,-0.4424723776962755
22,0.9365041188142625,-0.9395582530617544,-0.7733084893581166,-2.6251124676594366,-0.4506952255305503
23,0.9290371724558196,-0.9667155523559224,-0.7921250933452786,-2.7117826372531035,-0.46378801403381625
24,0.9318987869937114,-0.9794336541476192,-0.8032970551433685,-2.7145146524467676,-0.47008025739169057
25,0.9309492615531205,-0.9896168901351657,-0.8176430017289754,-2.7009739909267267,-0.48430265603753614
26,0.9325283018867925,-0.9868006242568765,-0.8200422599084161,-2.621045891909304,-0.4906952652069985
27,0.9348086482601665,-0.9920868668268806,-0.8248042006025984,-2.600588788577412,-0.5032399950717791
28,0.9286776073254845,-1.0076501578475678,-0.8352229871893289,-2.609955867784481,-0.5114257639832291
29,0.9296830489669855,-1.0290572383857046,-0.8540616936831976,-2.674803446269097,-0.5242092796404239
30,0.9391157284368205,-1.040279091954252,-0.8618963698746576,-2.7051102601115247,-0.534745953162508
31,0.9423650215303081,-1.0386547110732618,-0.8601353027218016,-2.653931939887154,-0.538482891496931
32,0.9316071859175308,-1.047833493301942,-0.8693813110771109,-2.6539744328419963,-0.5459609060758401
33,0.9356081121742793,-1.0484102066974006,-0.8745222883930414,-2.638281357190839,-0.5533476507867038
34,0.9348424137312361,-1.0550619533371708,-0.8828743811972907,-2.637973047375452,-0.5610021582147534
35,0.9301434824902723,-1.0731664908835399,-0.8974493111939656,-2.692790079028263,-0.5674999436321397
36,0.9314673553967205,-1.0919957832068952,-0.9118820189525393,-2.737148786930376,-0.5787845232088219
37,0.9331825037707391,-1.0981715852394178,-0.9209900203200334,-2.735253693940529,-0.5857477209699914
38,0.9380668330391381,-1.0967860646897232,-0.9177702834292094,-2.689207679828503,-0.5906375502171127
39,0.9331402365435675,-1.1049276102028214,-0.9230168363788461,-2.6730922475609273,-0.5996814095014906
40,0.9290173479800709,-1.1242805748671583,-0.9381573325939309,-2.7313556493714284,-0.6086648566375497
41,0.9352262908560022,-1.1282731508944055,-0.9448778979730773,-2.7247726612028145,-0.6158935758290205
42,0.9320563244963521,-1.1419345495454563,-0.9586654028129591,-2.766816177468751,-0.6271551382345566
43,0.9350854217512947,-1.1515427959457747,-0.9676366318627692,-2.786155111407537,-0.635792270718297
44,0.9280331461854865,-1.1608078119479897,-0.9762646319829333,-2.7956485470101073,-0.6481371893912388
45,0.9374792753142616,-1.15864193990297,-0.9779380134093629,-2.7630836461209713,-0.6516757497090748
46,0.9344242642210634,-1.1721102962369137,-0.9918827139966949,-2.7996406324715566,-0.6639290190253612
47,0.9338519054510371,-1.177301603026676,-0.9981259791189748,-2.7990284374014713,-0.669357549562778
48,0.9356194823133746,-1.1726480081067916,-0.9945974461494034,-2.7292654647484964,-0.6741402604014399
49,0.9290022505626406,-1.1806651012045761,-1.001395557215233,-2.7446940821823285,-0.6806194871280409
50,0.9387939335580163,-1.1747478783311056,-0.9980844508267952,-2.6803372837709447,-0.6857329757937111
51,0.9308502656142141,-1.1927197563616696,-1.0105764424365544,-2.728476796852617,-0.6934735141013812
52,0.9316280181687784,-1.201910241089696,-1.0205635169577518,-2.7523975735233726,-0.6979170028214579
53,0.9337073540561032,-1.2116990526677969,-1.031529270085022,-2.769283592862196,-0.7061761885947071
54,0.9333811102152946,-1.2311855318147427,-1.0486495474648192,-2.8272390666885374,-0.715622450398591
55,0.9294413475521086,-1.2375159314817492,-1.0527002359847366,-2.8296067339058686,-0.7207784225712616
56,0.9354230640600772,-1.243871543652641,-1.060253580622036,-2.8206775732030707,-0.7259275155246823
57,0.9391920666788344,-1.2403241899122925,-1.0573405088588477,-2.7850025731588053,-0.7290960372162181
58,0.9361855329873091,-1.247723209285222,-1.0636565411916055,-2.793289010383085,-0.7374217085544027
59,0.9387134643749435,-1.2540811495125896,-1.0697907919292657,-2.790884178287129,-0.7441944830348344
60,0.941687234232359,-1.249278762213137,-1.0675990813135554,-2.7441120797019543,-0.7459306186916153
61,0.9359999999999999,-1.2549381382481763,-1.0771163727643311,-2.745403562575381,-0.750920036412346
62,0.9277539127038962,-1.2675054484569859,-1.087685427788426,-2.7777386956935146,-0.7582517178759103
63,0.9324849983415252,-1.2778963264491112,-1.0972800835244414,-2.8041069442508193,-0.7686545747352722
64,0.9370521073727681,-1.2896599891643066,-1.1085027222614205,-2.8403512491599736,-0.7759634305041829
65,0.9394423511680482,-1.2897358677660753,-1.1107577445371926,-2.8224826255822855,-0.7792911037962648
66,0.938348091510774,-1.2892503472383778,-1.1113436057284438,-2.799127535516218,-0.7834683944498039
67,0.9382417122530117,-1.295448445421792,-1.1171551798854598,-2.806890515640081,-0.788262222063404
68,0.932895850973751,-1.3068977468489664,-1.1242405689131594,-2.848011702210991,-0.7966811249827489
69,0.9247045310280204,-1.3315508694328708,-1.145131913124707,-2.9472512326162663,-0.8058741052081617
70,0.928235258850685,-1.3507502785237677,-1.1621558455376721,-3.0093362793125014,-0.8143289677964289
71,0.9332898288494053,-1.3626818124415405,-1.173174873984525,-3.0419892039788845,-0.8213655110156307
72,0.9420718816067654,-1.3604415419938432,-1.1760555078320416,-3.005319930504976,-0.824399733476745
73,0.9362829194883371,-1.3678339839127394,-1.1843678445524954,-3.0184016153455335,-0.8301485970791213
74,0.9287107589149649,-1.3839892307273842,-1.197506766437493,-3.0588458256864137,-0.841172540766607
75,0.9349628184810436,-1.386188290804417,-1.2002105633557434,-3.0446495805085934,-0.842134677017989
76,0.9296976274456603,-1.3964572365510133,-1.208300475560423,-3.0821850127187993,-0.848341228515372
77,0.9353102189781022,-1.3976965503233592,-1.2106056971663597,-3.07219391287066,-0.8530256814673136
78,0.9338827894528755,-1.4068968043432253,-1.2188036903803225,-3.093383808448218,-0.8577089696498155
79,0.9364687462363002,-1.41443182612924,-1.2265807016240726,-3.1044068489072183,-0.8629896870774508
80,0.9337610070505643,-1.4165853941097526,-1.2311985758340565,-3.0902311727628526,-0.8663150511035667
81,0.9276045262178467,-1.4327637901684052,-1.2451760172229531,-3.1509500411287292,-0.8745203570563164
82,0.9344848302793631,-1.4435532985064912,-1.2543702302036321,-3.187985110597865,-0.883999768201563
83,0.9344886398245721,-1.44263203538874,-1.2538648121411866,-3.166709099273589,-0.8885739582092758
84,0.9317387637064707,-1.4510610594012925,-1.2600264121608713,-3.1796448692319075,-0.8943569809464718
85,0.9375795792154247,-1.4514173374982784,-1.2624648935912754,-3.1684022465482493,-0.899207867766221
86,0.9391190554085002,-1.4523716810727765,-1.2645329668150938,-3.1529904612404733,-0.9049149156431576
87,0.9332630627917482,-1.4598032600893913,-1.2724232171584395,-3.169830799458766,-0.9096729851056715
88,0.9395260894757708,-1.460471724013395,-1.2752327920523194,-3.1581026763485074,-0.9145348289795315
89,0.9333980052748052,-1.461309958344322,-1.278012200558933,-3.1512511256846856,-0.916788040583754
90,0.933825072711463,-1.465364165867112,-1.2825214150927433,-3.1580529676153355,-0.9237319589446987
91,0.9378955696202531,-1.4654021575384837,-1.2847634346658128,-3.148320697624117,-0.9255362229557709
92,0.9365374243423024,-1.4691716646913446,-1.2906110259437784,-3.153213622343598,-0.9303719685761068
93,0.9324263038548752,-1.4754537374005807,-1.297975611784987,-3.163451706845669,-0.9351097224989533
94,0.9365707434052758,-1.4827902046782968,-1.3051180020012076,-3.185710091677504,-0.9415837305054163
95,0.9381480264140796,-1.481321135233596,-1.3067851672379658,-3.15917154206366,-0.9475141089892984
96,0.9358069381598794,-1.4864620926417262,-1.3112014614344925,-3.172623955983294,-0.9505406710215719
97,0.9389326864766525,-1.486467516699371,-1.31107945842132,-3.159024307730294,-0.9550631984076854
98,0.9323557093845827,-1.4936134760187976,-1.317908544935482,-3.1724736665994544,-0.9622331877284085
99,0.9269370460048426,-1.5027141883786368,-1.3280276638857036,-3.1970095663523566,-0.9656311481056117
100,0.9326810176125244,-1.5126485915952168,-1.3343005532975147,-3.22314563255802,-0.9724716784654135
101,0.9368758699993948,-1.514554753644147,-1.337241005733718,-3.2127251786961355,-0.9792878981174876
102,0.9317979989343437,-1.520501525898805,-1.3422033775284248,-3.2178783046204416,-0.9841932163561913
103,0.9343036978756885,-1.532100592668401,-1.351665723768431,-3.251073450490351,-0.9919807254443997
104,0.933263189538554,-1.5366823081112417,-1.3577730414823919,-3.2540142329547326,-0.9964054794266765
105,0.9377844311377246,-1.5397350503749885,-1.3596446655073284,-3.252988851147871,-1.0005135238975869
106,0.9320619077325253,-1.5442905666150324,-1.3642282022753558,-3.2695561934314594,-1.0036836437226442
107,0.9371735606651859,-1.5517128673682492,-1.368660818124751,-3.2832534152113046,-1.011875421915601
108,0.938527176035814,-1.5491821033398918,-1.3698606599164704,-3.2472842369025297,-1.0142913521465222
109,0.9355449382493465,-1.5538199532295656,-1.375361334315055,-3.255193877370532,-1.0180449523706456
110,0.9393764258555133,-1.5537160813462274,-1.3754878636121766,-3.245420589257857,-1.021554472555522
111,0.9303006754737283,-1.5659803834780497,-1.3837005402602005,-3.288014396791282,-1.0281897914652536
112,0.9385615751572423,-1.5664275126303848,-1.3853438034891963,-3.271865167945886,-1.0330257712139281
113,0.9356224474360914,-1.5656360289612956,-1.385535277650067,-3.2531691625801473,-1.0367592212428474
114,0.9381946326917864,-1.567578271701561,-1.3887454619019657,-3.2494260242129593,-1.042101721887455
115,0.93805956513795,-1.5652257339792472,-1.3881096022608772,-3.225446542800967,-1.0447065623840446
116,0.9347343806211776,-1.572653661138873,-1.3960092776803052,-3.2408361797570273,-1.0474414041059552
117,0.927822701407607,-1.5859571743184708,-1.4072542906753678,-3.288325143063479,-1.052517597907177
118,0.9363777830979172,-1.590064269646286,-1.4119993872855752,-3.287970984670044,-1.0567763816152687
119,0.934228187919463,-1.5950130436915606,-1.4178817448643433,-3.2921826904518654,-1.0609967569747238
120,0.9342022471910112,-1.5985554551455892,-1.4205925086437807,-3.2916843429513043,-1.0656662402767416
121,0.9350618173088465,-1.6062801333692387,-1.4276752741872756,-3.310707288965504,-1.0703100926202622
122,0.9307752924774202,-1.6144026007279155,-1.434281264669064,-3.3342901559504257,-1.0758954204874565
123,0.9417323310086647,-1.6150663517262471,-1.4353650305733567,-3.325434776919957,-1.0792549281004296
124,0.9454071231562537,-1.615206727607182,-1.4381622890563106,-3.3113228434944397,-1.0821376143264614
125,0.9360141856760738,-1.6161200347203215,-1.4396006792755665,-3.303157234615861,-1.0849497319026769
126,0.9375886524822695,-1.6186042141722654,-1.4432253563255306,-3.304242047200814,-1.0885272077043056
127,0.9360538493899874,-1.6203659170655271,-1.445673387099451,-3.301284800141362,-1.090685233177389
128,0.9349459134615384,-1.6277986315676378,-1.4533648389895417,-3.323889839451037,-1.096197909250815
129,0.9324735805122694,-1.6313285123818504,-1.4585889865328645,-3.3263300397542364,-1.1001786901102715
130,0.9378179934801816,-1.6379240963594566,-1.4631578701993277,-3.343152052498403,-1.1051821510685755
131,0.9365821296100841,-1.640513727704326,-1.4689769557740548,-3.3406974137368173,-1.1101641389771197
132,0.9407477146414797,-1.6378421930053448,-1.4691453127755638,-3.312168313791156,-1.112503759958634
133,0.9345669243411041,-1.6410435161281134,-1.4730785380654652,-3.3254485032011365,-1.1163393122928862
134,0.9377917904565574,-1.6455154554970615,-1.4780213207230115,-3.3369746642235216,-1.1203500765413066
135,0.9392221887247513,-1.6439595877470237,-1.4785626506920444,-3.3122559527393696,-1.1222067750888511
136,0.9386532907736738,-1.6481299673531227,-1.4831479112516666,-3.3239319058369614,-1.1239639266089738
137,0.9364525349781856,-1.6508231409793508,-1.486011691512562,-3.330095739355958,-1.1287968140398055
138,0.9377769738627114,-1.6548748383481606,-1.491487325406794,-3.3377837056919466,-1.1328227704307057
139,0.9343235721200387,-1.6582879351067468,-1.496305351750409,-3.345019867582586,-1.1376343186743567
140,0.9349983509729259,-1.6613319014524424,-1.498316956949934,-3.33970265579121,-1.1408955670003371
141,0.9320113314447592,-1.6672239654139547,-1.5056542791171157,-3.3581561637618984,-1.1444895632027354
142,0.9318620098564389,-1.6717412230828412,-1.5087556988708515,-3.365902209492192,-1.1489277484985916
143,0.9384610790958765,-1.668529498501103,-1.509248032976898,-3.33534478994223,-1.1508478541424068
144,0.9320069362051656,-1.6713321942512038,-1.5141516752414543,-3.3363723613754455,-1.1542227527190272
145,0.9281010210863392,-1.681759111277729,-1.5221251517981207,-3.3728964527731593,-1.1581685806977935
146,0.9309084372003835,-1.6872830538119645,-1.5278745806856258,-3.38732186606994,-1.1629652294346962
147,0.939755416003125,-1.6893710740860919,-1.5312942786492396,-3.3837407752893442,-1.1675707259426562
148,0.9380512326540441,-1.6918779499910348,-1.5352206734724008,-3.3891585422292416,-1.1703591441192474
149,0.9294806669455566,-1.6982466327072487,-1.540445396964699,-3.4140406438241286,-1.1755373153603421
150,0.9402137810254242,-1.7011520096758073,-1.5425614909155358,-3.410546797264052,-1.1808814595956714
151,0.9410387973715005,-1.6982854040971902,-1.5414557902970032,-3.3815776502636585,-1.1826761180566552
152,0.9344659468190112,-1.7045044355178103,-1.5481533659698146,-3.4003267526683305,-1.1863080982922298
153,0.9393066186402521,-1.7061677126911687,-1.5501903269468984,-3.3971932325181213,-1.1895724923335869
154,0.9359502269243485,-1.712916822416295,-1.5566433230177015,-3.4213365888995684,-1.1935852588453315
155,0.9309956427661025,-1.7210446791032972,-1.5630059071028417,-3.450280610945835,-1.198827144535604
156,0.9374508974436454,-1.7245478178414977,-1.567227767754765,-3.4525086138713466,-1.2007732372495985
157,0.9360067743301276,-1.7254078295035773,-1.5688979160380703,-3.4475738180997926,-1.2038294285862952
158,0.9413523940544906,-1.72804120321156,-1.5723584414588594,-3.447991357595859,-1.2069362212119152
159,0.9410950245311983,-1.7280067465467188,-1.5729897604119303,-3.4394298627116027,-1.2096040135288113
160,0.9344723314182038,-1.731725838643868,-1.578205170600666,-3.4451792262787815,-1.2131257822954236
161,0.9371813546977421,-1.7341187125584483,-1.5825885364383607,-3.442213998459595,-1.2171328407324484
162,0.9416601172843237,-1.736481945431259,-1.5858622563990181,-3.4414857634866842,-1.2206794403722776
163,0.9357249626307922,-1.740977660179667,-1.589523818935351,-3.4524906147362437,-1.2253772422684677
164,0.9365922884145053,-1.7450231511143042,-1.5950643550842858,-3.461707946819167,-1.229702773578432
165,0.9415293696275071,-1.7436654560781462,-1.5943187462480248,-3.4455229286126627,-1.2319068001386964
166,0.9358431655108229,-1.7476133533726697,-1.5979932297801587,-3.4519655345302263,-1.2361396371438076
167,0.9311324422116564,-1.7550004407444222,-1.6043497431928773,-3.4777652613047816,-1.2389585854336895
168,0.9346935138987883,-1.7598631928029989,-1.6086438777852825,-3.4874472351727097,-1.2436670193249875
169,0.9312761286053716,-1.7653074161508093,-1.6140342688056364,-3.5003453847121944,-1.2471727670072665
170,0.9378932720232334,-1.7680507992333516,-1.6182568538177433,-3.4986472608521013,-1.2500726185621787
171,0.9374234228849774,-1.769628116541423,-1.6211579036804646,-3.499805513563357,-1.2518922984060221
172,0.934816933297584,-1.773306539057036,-1.6245641718864576,-3.5097818297334507,-1.255146730401883
173,0.933552909893032,-1.7801274091721497,-1.6316728653794412,-3.533010075536823,-1.2605552342961812
174,0.9427306184734149,-1.780110404736834,-1.6342447112694067,-3.5242252390296254,-1.2615822344566059
175,0.9361901310623906,-1.785269496820796,-1.6385336599802838,-3.541792773374042,-1.2661709094045408
176,0.936671664167916,-1.7872093447869657,-1.6406718724041292,-3.5420889931120865,-1.2682237810780896
177,0.9373555455500525,-1.7897748376207774,-1.6442619778194856,-3.5463075999906954,-1.2709825514053679
178,0.9362601138747377,-1.7926668542213688,-1.6468391393328392,-3.5482605654667836,-1.274955549911756
179,0.9323290291726447,-1.7990084782184792,-1.6539766028693828,-3.5644077839244312,-1.279710964184093
180,0.9452845915694212,-1.7998505077783216,-1.6559391237512782,-3.55715453889291,-1.2822911516590203
181,0.9349820982639829,-1.802863818701359,-1.660126887957628,-3.5631807004469955,-1.2839988063730416
182,0.9317486752460258,-1.8074549405370774,-1.6643614923546,-3.5765428561423738,-1.2883307535247508
183,0.9362038140643624,-1.8127242300589894,-1.6698721325960364,-3.593279162577664,-1.2908419331663201
184,0.9407852588547546,-1.812773302636485,-1.670220541394262,-3.5863918380604565,-1.292756650000867
185,0.935477072230753,-1.8133714053663184,-1.6719200919341477,-3.583768613223838,-1.2941530178788472
186,0.9418629195187408,-1.8122436297248175,-1.6730485128980255,-3.570532671020502,-1.2950556342844297
187,0.9303470709361664,-1.8157867714151852,-1.677874337196362,-3.5797633240784323,-1.2976548567284378
188,0.9314066541789314,-1.8238399364594648,-1.6851899629807654,-3.603382875946537,-1.3027120789741047
189,0.9344014966355874,-1.8277548667581,-1.6918075390757397,-3.6097188504673583,-1.3051475016784368
190,0.9364417029511369,-1.8304641188753437,-1.6957047289188711,-3.611685720881851,-1.3075156172606661
191,0.9378272645200121,-1.8345866098251475,-1.7000427510357436,-3.621410713840855,-1.3115674799634232
192,0.931586478268646,-1.8412578713051362,-1.7050190448101263,-3.647792907490026,-1.3156324526538552
193,0.9336901575973833,-1.8438552300102007,-1.70860771868369,-3.651442778871654,-1.317945944789871
194,0.9353597537514429,-1.8472800487792198,-1.7117243679350715,-3.6600964340233983,-1.321745119577965
195,0.9374603653933263,-1.8497987870730754,-1.7143211047442155,-3.66059976137864,-1.3235830837431142
196,0.9350736278447122,-1.8489241099445526,-1.7150840575897668,-3.6459217494975733,-1.3246596532436128
197,0.9396196705426356,-1.850373488163844,-1.7171539999523453,-3.643577619792405,-1.3277300163770336
198,0.9359356376638855,-1.8549398263617336,-1.7211654028650574,-3.653846827112346,-1.3320588584856585
199,0.9344610143151729,-1.8576368166898556,-1.7245056384534123,-3.658777511663868,-1.3338455501438382
200,0.9289859407717619,-1.8636284094523363,-1.7290500761588152,-3.6792843469736334,-1.339132156264549
201,0.9390904414657024,-1.8629465366873927,-1.7299175117694592,-3.6660633808886294,-1.3404873706937546
202,0.9336357125805681,-1.8646806426081775,-1.7329817973162733,-3.6647254365316986,-1.3426231882181003
203,0.9316119820329001,-1.8694169116874655,-1.737593890777171,-3.679854637150667,-1.3462461699985195
204,0.9422812222799988,-1.8686629081043855,-1.7383900043668994,-3.6685854577151034,-1.3490621785385217
205,0.9333772100397882,-1.8725286639006669,-1.7413365289291458,-3.678316307005131,-1.3529552611595521
206,0.9344296922148461,-1.875350972280471,-1.7449475461242812,-3.6857982109204728,-1.3553870832182002
207,0.9405905581422762,-1.8776065234307222,-1.7481637538590336,-3.6872980032181206,-1.3580911312383794
208,0.93826343341958,-1.8784508048036481,-1.7504201950755014,-3.6844412364905743,-1.3613539192317285
209,0.9389264195727588,-1.8796244328443525,-1.7526172446308756,-3.6822002554184787,-1.363280840546664
210,0.9411112110581392,-1.8804179084522998,-1.7537361373237492,-3.6792895548550346,-1.3654173963566798
211,0.9373727551733568,-1.8809880022250776,-1.7548933273073022,-3.6741651462178093,-1.3684627441026944
212,0.9362178517397882,-1.884806484168663,-1.7585368723437873,-3.6813902623018797,-1.3715061274618505
213,0.9361778846153846,-1.8876260304488106,-1.7619676091089609,-3.687508407910542,-1.3740939711206628
214,0.9367547169811321,-1.8901578149744953,-1.7640655808703238,-3.692066278830285,-1.378097332145561
215,0.936871756856931,-1.8939073402229025,-1.7683247518000242,-3.7028111564871007,-1.3806046171674067
216,0.9317839725450057,-1.895666594014008,-1.7712223711886055,-3.703816351782378,-1.3832021770194765
217,0.9339078734009969,-1.8982210482370037,-1.7736984224247048,-3.7072742978730644,-1.3848818689216273
218,0.9383380461552495,-1.899214112492954,-1.775559881368295,-3.699937112567169,-1.3860492637008783
219,0.9370515526077781,-1.903212780590003,-1.7787327430587978,-3.707775217717711,-1.3891172584415326
220,0.938950385753057,-1.905429251061655,-1.7816207316465134,-3.7128005812394087,-1.3922316864361737
221,0.9338413893611853,-1.9081994858809588,-1.7858666191023074,-3.7194443187695043,-1.394643204112212
222,0.933033033033033,-1.913901874532062,-1.792381313145494,-3.738333619245981,-1.397330797592652
223,0.9337922777611494,-1.9148942883014195,-1.79434252950823,-3.7364015957425734,-1.4008645198594756
224,0.9339486933589067,-1.916843553810084,-1.7966111533719287,-3.737705245851724,-1.4025551683492992
225,0.9338739116124593,-1.9188807497088223,-1.7995424958258819,-3.743735365594136,-1.4052541976638395
226,0.9324950363997353,-1.9217933318094487,-1.8033183127757701,-3.75349921247592,-1.407318430713868
227,0.9364779874213837,-1.9253151527092576,-1.8058988247506043,-3.76227370678395,-1.410479115380779
228,0.9243322553599234,-1.9324402247152845,-1.812283726727947,-3.787458928248702,-1.4143581212433338
229,0.9317234138293086,-1.9358779154644974,-1.8163204342370043,-3.79814084865824,-1.4171270296614762
230,0.9316717325227963,-1.9369734169553132,-1.8190156975393421,-3.7951853504396125,-1.4168925160120505
231,0.9341783612494341,-1.9416477435565407,-1.8225745901791943,-3.8109794177947784,-1.4200052098785974
232,0.9333697267461256,-1.9444199701038658,-1.8253534042905328,-3.8158552263564904,-1.422644723968253
233,0.9369187708791044,-1.9479914389606987,-1.8286468085672756,-3.8232678745419313,-1.4263001899986405
234,0.9420294251478841,-1.9474846235570604,-1.8297437037084947,-3.815393059652024,-1.4269608638895563
235,0.9394166716677669,-1.9483821840142266,-1.8319956620935443,-3.8134392026450805,-1.4301308229862417
236,0.9263844636625702,-1.953753238351045,-1.8380586039211255,-3.8340876564536934,-1.4322159526047902
237,0.9395962828481753,-1.9555416877568181,-1.8398187312929355,-3.8359855692049436,-1.434120986699753
238,0.9419519455666596,-1.95601177961931,-1.8417838051365547,-3.8337407936889787,-1.434905263324359
239,0.9343295087313588,-1.960214294996773,-1.8464572609792524,-3.8458251858015626,-1.4379882210717985
240,0.9351803927538438,-1.9614602353274138,-1.8493892636244076,-3.8436018401422696,-1.4406224690940692
241,0.9266553783085286,-1.9703647663643011,-1.8566173843053217,-3.874844583792646,-1.4456381317652263
242,0.9412282298683172,-1.9694751034787117,-1.8572550771467047,-3.8592064972215705,-1.4485105747841551
243,0.9323450702107827,-1.9732532156699734,-1.8611538884908827,-3.869758198706216,-1.4512848851705238
244,0.9384596636607361,-1.9743861929870006,-1.8638056600917798,-3.868509932545915,-1.4528623465199992
245,0.9382290323547933,-1.9763922502019529,-1.8655586042619208,-3.8695906389836376,-1.4554700746014702
246,0.934814012278801,-1.9786779060975639,-1.8677033264620018,-3.872852806755683,-1.459705998668874
247,0.9341454589313714,-1.9808479781699537,-1.8710646231047912,-3.8765703314330002,-1.4628484354556635
248,0.938650122879578,-1.9824890424286818,-1.8737001728214575,-3.876846069117117,-1.4655228759201142
249,0.938697433425714,-1.9831205496640485,-1.8746313347179504,-3.870388685369965,-1.4669536998645722
250,0.9384308027606247,-1.9838136837998843,-1.8754971776151936,-3.8661777971851867,-1.468810458362295
251,0.9418156849867152,-1.9835032304116667,-1.8756787975753708,-3.860027965024737,-1.4701976208517575
252,0.9351840639379996,-1.9855167532267768,-1.8792931240915507,-3.8601064185619203,-1.471598061059974
253,0.9422439736146153,-1.9854840099855429,-1.8798212606897053,-3.850669621702376,-1.4737346842237895
254,0.930874202967642,-1.9883121933175845,-1.8832753841270362,-3.8620085829248394,-1.4756458944626274
255,0.9269223832140925,-1.992754106395533,-1.8872298273313182,-3.8795107244002316,-1.4788029068821522
256,0.936374658987572,-1.9931202099587946,-1.8888627784200849,-3.879535114208362,-1.480588737120491
257,0.9365184427462543,-1.993915506466896,-1.889574541876945,-3.8769823928418026,-1.4816850175129421
258,0.9335301027015631,-1.9973507823738563,-1.8929059679719955,-3.886820404902667,-1.4853095679170234
259,0.9375868527581415,-1.997767443941758,-1.8948113825408817,-3.8837773265474884,-1.4881337567872084
260,0.9334895030245522,-1.9997732659555703,-1.8978952305285903,-3.8877606015035133,-1.4891334881799299
261,0.9349370747275245,-2.000636888576872,-1.8995101227172602,-3.8909859826481896,-1.4923351054247933
262,0.9363133274222644,-2.0019525250503794,-1.9026420811296407,-3.8945009954792176,-1.4950696626229432
263,0.9301659814222628,-2.0052041691904723,-1.9061467137311208,-3.9030694955984675,-1.4973813526170783
264,0.9368744724466418,-2.0061933071292377,-1.9073315135654219,-3.9013996185739512,-1.4992718840123176
265,0.9382809887203186,-2.0086551052100674,-1.9102826827599309,-3.9037971964780405,-1.501368929203416
266,0.9424199778423211,-2.009563588779363,-1.9111345381887335,-3.902198268792673,-1.5032459694239135
267,0.9373680718895121,-2.009682386488054,-1.913305140267666,-3.90126207709867,-1.5041790106279012
268,0.9391256896865336,-2.00894569283669,-1.915320823793654,-3.8926330929255184,-1.5058097569837063
269,0.9378463381758275,-2.0112670600868827,-1.917681782445134,-3.8949640859341086,-1.509290600176604
270,0.9400945089125493,-2.0113844067047384,-1.9181621783575256,-3.891560138020494,-1.5115626370832056
271,0.9356675293043081,-2.0124931313655368,-1.9203780880285382,-3.8890309199193913,-1.5134028440920537
272,0.9358601475675841,-2.014305213987978,-1.9218859149202165,-3.888753090486119,-1.5158085716760077
273,0.9350043895498441,-2.0168348299811565,-1.9243568036865617,-3.8887195310653855,-1.5196455056306317
274,0.9378510708599922,-2.0184324954407007,-1.9266370033426308,-3.890325545473516,-1.5212540762285989
275,0.9349272412431266,-2.020561447143767,-1.930290466091417,-3.895175786920387,-1.5234043939088227
276,0.938153597219309,-2.022131512557886,-1.9325168345426391,-3.8967895288070498,-1.5255088497708718
277,0.9372822299651568,-2.024809586756189,-1.9367112875727541,-3.9005517370055403,-1.5279158687051173
