Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
2,V0,1,S0,420,0,7,0,0.0
2,V0,2,S11,439.89,0,7,19,19.89
2,V0,3,S35,446.39,0,7,26,6.5
2,V0,4,S1,459.39,0,7,39,13.0
2,V0,5,S35,467.92,0,7,47,8.53
2,V0,6,S50,475.53,0,7,55,7.61
2,V0,7,S29,484.72,0,8,4,9.19
2,V0,8,S54,492.65,0,8,12,7.93
2,V0,9,S40,500.32,0,8,20,7.67
2,V0,10,S33,509.83,0,8,29,9.51
2,V0,11,S52,514.56,0,8,34,4.73
2,V0,12,S44,525.77,0,8,45,11.21
2,V0,13,S43,530.56,0,8,50,4.79
2,V0,14,S46,550.02,0,9,10,19.46
2,V0,15,S63,559.04,0,9,19,9.02
2,V0,16,S40,567.97,0,9,27,8.93
2,V0,17,S15,574.47,0,9,34,6.5
2,V0,18,S54,588.37,0,9,48,13.9
2,V0,19,S55,597.69,0,9,57,9.33
2,V0,20,S32,606.87,0,10,6,9.17
2,V0,21,S29,615.66,0,10,15,8.79
2,V0,22,S57,625.21,0,10,25,9.55
2,V0,23,S35,642.61,0,10,42,17.39
2,V0,24,S57,651.33,0,10,51,8.73
2,V0,25,S29,660.33,0,11,0,9.0
2,V0,26,S50,670.12,0,11,10,9.79
2,V0,27,S14,681.12,0,11,21,11.0
2,V0,28,S29,696.62,0,11,36,15.5
2,V0,29,S54,703.55,0,11,43,6.93
2,V0,30,S55,711.23,0,11,51,7.67
2,V0,31,S32,717.4,0,11,57,6.17
2,V0,32,S56,723.98,0,12,3,6.58
2,V0,33,S53,733.04,0,12,13,9.06
2,V0,34,S16,741.26,0,12,21,8.23
2,V0,35,S63,749.01,0,12,29,7.75
2,V0,36,S43,757.65,0,12,37,8.64
2,V0,37,S54,767.14,0,12,47,9.49
2,V0,38,S29,773.56,0,12,53,6.43
2,V0,39,S50,778.86,0,12,58,5.29
2,V0,40,S29,784.15,0,13,4,5.29
2,V0,41,S40,792.22,0,13,12,8.08
2,V0,42,S45,801.23,0,13,21,9.01
2,V0,43,S33,807.34,0,13,27,6.11
2,V0,44,S44,819.62,0,13,39,12.28
2,V0,45,S16,826.36,0,13,46,6.73
2,V0,46,S63,830.66,0,13,50,4.31
2,V0,47,S43,836.8,0,13,56,6.14
2,V0,48,S48,848.6,0,14,8,11.81
2,V0,49,S46,855.67,0,14,15,7.07
2,V0,50,S62,867.44,0,14,27,11.76
2,V0,51,S40,878.17,0,14,38,10.73
2,V0,52,S35,889.55,0,14,49,11.38
2,V0,53,S29,896.5,0,14,56,6.95
2,V0,54,S34,906.92,0,15,6,10.43
2,V0,55,S40,914.11,0,15,14,7.19
2,V0,56,S45,929.55,0,15,29,15.44
2,V0,57,S33,938.67,0,15,38,9.11
2,V0,58,S33,966.67,0,16,6,28.0
2,V0,59,S44,975.95,0,16,15,9.28
2,V0,60,S55,985.79,0,16,25,9.84
2,V0,61,S56,994.82,0,16,34,9.03
2,V0,62,S3,1003.32,0,16,43,8.5
2,V0,63,S31,1018.21,0,16,58,14.89
2,V0,64,S60,1032.1,0,17,12,13.89
2,V0,65,S41,1050.97,0,17,30,18.87
2,V0,66,S31,1063.47,0,17,43,12.5
2,V0,67,S18,1069.67,0,17,49,6.21
2,V0,68,S31,1078.38,0,17,58,8.71
2,V0,69,S31,1106.38,0,18,26,28.0
2,V0,70,S66,1111.76,0,18,31,5.38
2,V0,71,S66,1139.76,0,18,59,28.0
2,V0,72,S31,1148.65,0,19,8,8.88
2,V0,73,S60,1157.54,0,19,17,8.89
2,V0,74,S41,1163.91,0,19,23,6.37
2,V0,75,S60,1172.77,0,19,32,8.87
2,V0,76,S52,1182.44,0,19,42,9.67
2,V0,77,S44,1195.94,0,19,55,13.5
2,V0,78,S52,1208.77,0,20,8,12.83
2,V0,79,S52,1236.77,0,20,36,28.0
2,V0,80,S33,1241.01,0,20,41,4.23
2,V0,81,S33,1269.01,0,21,9,28.0
2,V0,82,S45,1273.12,0,21,13,4.11
2,V0,83,S43,1284.51,0,21,24,11.39
2,V0,84,S58,1296.79,0,21,36,12.28
2,V0,85,S58,1324.79,0,22,4,28.0
2,V0,86,S4,1329.5,0,22,9,4.71
2,V0,87,S63,1339.89,0,22,19,10.39
2,V0,88,S63,1367.89,0,22,47,28.0
2,V0,89,S44,1372.36,0,22,52,4.47
2,V0,90,S33,1860.14,1,7,0,487.78
2,V0,91,S44,1864.42,1,7,4,4.28
2,V0,92,S43,1877.15,1,7,17,12.73
2,V0,93,S63,1884.55,1,7,24,7.41
2,V0,94,S16,1897.55,1,7,37,13.0
2,V0,95,S44,1900.79,1,7,40,3.23
2,V0,96,S46,1908.72,1,7,48,7.93
2,V0,97,S51,1924.22,1,8,4,15.5
2,V0,98,S43,1935.33,1,8,15,11.12
2,V0,99,S46,1952.29,1,8,32,16.96
2,V0,100,S46,1980.29,1,9,0,28.0
2,V0,101,S52,1985.35,1,9,5,5.06
2,V0,102,S52,2013.35,1,9,33,28.0
