Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,438.0,0,7,18,18.0
1,V0,3,S0,452.35,0,7,32,14.35
1,V0,4,S0,480.35,0,8,0,28.0
1,V0,5,S35,491.82,0,8,11,11.47
1,V0,6,S50,497.92,0,8,17,6.11
1,V0,7,S29,503.71,0,8,23,5.79
1,V0,8,S10,512.37,0,8,32,8.66
1,V0,9,S54,518.09,0,8,38,5.71
1,V0,10,S53,527.55,0,8,47,9.46
1,V0,11,S16,536.78,0,8,56,9.23
1,V0,12,S44,542.01,0,9,2,5.23
1,V0,13,S52,547.47,0,9,7,5.46
1,V0,14,S33,554.21,0,9,14,6.73
1,V0,15,S61,560.88,0,9,20,6.67
1,V0,16,S4,569.25,0,9,29,8.37
1,V0,17,S37,578.0,0,9,37,8.75
1,V0,18,S16,586.47,0,9,46,8.47
1,V0,19,S46,594.8,0,9,54,8.33
1,V0,20,S43,605.25,0,10,5,10.46
1,V0,21,S37,614.25,0,10,14,9.0
1,V0,22,S33,623.16,0,10,23,8.91
1,V0,23,S29,638.66,0,10,38,15.5
1,V0,24,S54,651.59,0,10,51,12.93
1,V0,25,S53,661.55,0,11,1,9.96
1,V0,26,S46,666.42,0,11,6,4.87
1,V0,27,S63,672.94,0,11,12,6.52
1,V0,28,S58,681.56,0,11,21,8.62
1,V0,29,S59,693.75,0,11,33,12.19
1,V0,30,S18,702.68,0,11,42,8.93
1,V0,31,S61,712.12,0,11,52,9.44
1,V0,32,S62,721.18,0,12,1,9.06
1,V0,33,S44,730.38,0,12,10,9.2
1,V0,34,S37,738.74,0,12,18,8.36
1,V0,35,S4,748.36,0,12,28,9.62
1,V0,36,S59,757.64,0,12,37,9.29
1,V0,37,S49,766.32,0,12,46,8.68
1,V0,38,S39,771.66,0,12,51,5.34
1,V0,39,S39,799.66,0,13,19,28.0
1,V0,40,S59,809.74,0,13,29,10.08
1,V0,41,S37,818.24,0,13,38,8.5
1,V0,42,S44,827.6,0,13,47,9.36
1,V0,43,S55,838.44,0,13,58,10.84
1,V0,44,S54,860.94,0,14,20,22.5
1,V0,45,S35,871.84,0,14,31,10.91
1,V0,46,S34,880.64,0,14,40,8.79
1,V0,47,S40,887.82,0,14,47,7.19
