Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
2,V0,1,S0,420,0,7,0,0.0
2,V0,2,S11,434.89,0,7,14,14.89
2,V0,3,S0,440.29,0,7,20,5.39
2,V0,4,S35,451.75,0,7,31,11.47
2,V0,5,S35,479.75,0,7,59,28.0
2,V0,6,S50,492.86,0,8,12,13.11
2,V0,7,S50,520.86,0,8,40,28.0
2,V0,8,S29,525.15,0,8,45,4.29
2,V0,9,S10,533.31,0,8,53,8.16
2,V0,10,S29,537.97,0,8,57,4.66
2,V0,11,S29,565.97,0,9,25,28.0
2,V0,12,S50,575.97,0,9,35,10.0
2,V0,13,S42,594.28,0,9,54,18.31
2,V0,14,S35,611.59,0,10,11,17.31
2,V0,15,S29,628.16,0,10,28,16.57
2,V0,16,S54,642.59,0,10,42,14.43
2,V0,17,S56,653.29,0,10,53,10.7
2,V0,18,S55,660.33,0,11,0,7.03
2,V0,19,S10,672.93,0,11,12,12.6
2,V0,20,S29,685.93,0,11,25,13.0
2,V0,21,S10,694.59,0,11,34,8.66
2,V0,22,S29,698.75,0,11,38,4.16
2,V0,23,S29,726.75,0,12,6,28.0
2,V0,24,S54,735.18,0,12,15,8.43
2,V0,25,S54,763.18,0,12,43,28.0
2,V0,26,S55,772.13,0,12,52,8.95
2,V0,27,S54,780.07,0,13,0,7.95
2,V0,28,S62,789.85,0,13,9,9.78
2,V0,29,S52,800.05,0,13,20,10.2
2,V0,30,S61,808.55,0,13,28,8.5
2,V0,31,S31,832.55,0,13,52,24.0
2,V0,32,S4,840.12,0,14,0,7.57
2,V0,33,S16,849.71,0,14,9,9.59
2,V0,34,S44,857.21,0,14,17,7.5
2,V0,35,S63,870.68,0,14,30,13.47
2,V0,36,S46,876.2,0,14,36,5.52
2,V0,37,S16,886.03,0,14,46,9.83
2,V0,38,S52,892.09,0,14,52,6.07
2,V0,39,S37,900.77,0,15,0,8.68
2,V0,40,S4,924.52,0,15,24,23.75
2,V0,41,S18,931.32,0,15,31,6.8
2,V0,42,S64,939.84,0,15,39,8.52
2,V0,43,S66,949.2,0,15,49,9.36
2,V0,44,S66,977.2,0,16,17,28.0
2,V0,45,S31,987.58,0,16,27,10.38
2,V0,46,S66,997.47,0,16,37,9.88
2,V0,47,S66,1025.47,0,17,5,28.0
2,V0,48,S4,1030.81,0,17,10,5.35
2,V0,49,S44,1040.74,0,17,20,9.93
2,V0,50,S33,1050.02,0,17,30,9.28
2,V0,51,S46,1056.02,0,17,36,6.0
2,V0,52,S46,1084.02,0,18,4,28.0
2,V0,53,S46,1112.02,0,18,32,28.0
2,V0,54,S53,1120.52,0,18,40,8.5
2,V0,55,S53,1148.02,0,19,8,27.5
2,V0,56,S16,1152.75,0,19,12,4.73
2,V0,57,S4,1161.84,0,19,21,9.09
2,V0,58,S64,1176.11,0,19,36,14.27
2,V0,59,S55,1186.6,0,19,46,10.49
2,V0,60,S54,1191.55,0,19,51,4.95
2,V0,61,S55,1201.5,0,20,1,9.95
2,V0,62,S56,1225.53,0,20,25,24.03
2,V0,63,S57,1234.35,0,20,34,8.82
2,V0,64,S35,1240.58,0,20,40,6.23
2,V0,65,S35,1268.58,0,21,8,28.0
2,V0,66,S42,1277.89,0,21,17,9.31
2,V0,67,S42,1305.89,0,21,45,28.0
2,V0,68,S1,1320.08,0,22,0,14.19
2,V0,69,S35,1338.6,0,22,18,18.53
2,V0,70,S40,1348.04,0,22,28,9.43
2,V0,71,S61,1355.23,0,22,35,7.19
2,V0,72,S59,1360.58,0,22,40,5.35
2,V0,73,S18,1364.51,0,22,44,3.93
2,V0,74,S60,1370.97,0,22,50,6.46
2,V0,75,S52,1860.31,1,7,0,489.35
2,V0,76,S45,1864.77,1,7,4,4.46
2,V0,77,S53,1878.9,1,7,18,14.13
2,V0,78,S46,1894.77,1,7,34,15.87
2,V0,79,S16,1912.7,1,7,52,17.92
2,V0,80,S43,1919.27,1,7,59,6.58
2,V0,81,S37,1928.93,1,8,8,9.66
2,V0,82,S37,1956.93,1,8,36,28.0
2,V0,83,S4,1961.17,1,8,41,4.25
2,V0,84,S18,1964.97,1,8,44,3.8
2,V0,85,S64,1970.5,1,8,50,5.52
2,V0,86,S64,1998.5,1,9,18,28.0
2,V0,87,S66,2006.35,1,9,26,7.86
2,V0,88,S31,2018.24,1,9,38,11.88
2,V0,89,S41,2023.5,1,9,43,5.27
2,V0,90,S41,2051.5,1,10,11,28.0
2,V0,91,S65,2067.41,1,10,27,15.9
2,V0,92,S47,2078.5,1,10,38,11.1
2,V0,93,S47,2106.5,1,11,6,28.0
2,V0,94,S22,2112.83,1,11,12,6.32
2,V0,95,S60,2125.11,1,11,25,12.28
2,V0,96,S64,2129.06,1,11,29,3.95
2,V0,97,S18,2134.08,1,11,34,5.02
2,V0,98,S59,2144.08,1,11,44,10.0
2,V0,99,S59,2172.08,1,12,12,28.0
2,V0,100,S59,2200.08,1,12,40,28.0
2,V0,101,S16,2206.0,1,12,45,5.92
2,V0,102,S33,2212.99,1,12,52,6.99
2,V0,103,S44,2219.76,1,12,59,6.78
2,V0,104,S63,2233.23,1,13,13,13.47
2,V0,105,S52,2243.99,1,13,23,10.76
2,V0,106,S33,2248.22,1,13,28,4.23
2,V0,107,S44,2256.0,1,13,36,7.78
2,V0,108,S18,2266.72,1,13,46,10.71
2,V0,109,S64,2277.74,1,13,57,11.02
2,V0,110,S60,2284.19,1,14,4,6.45
2,V0,111,S64,2295.65,1,14,15,11.45
2,V0,112,S37,2302.59,1,14,22,6.94
2,V0,113,S16,2312.06,1,14,32,9.47
2,V0,114,S63,2316.87,1,14,36,4.81
2,V0,115,S43,2337.87,1,14,57,21.0
2,V0,116,S63,2350.51,1,15,10,12.64
2,V0,117,S63,2378.51,1,15,38,28.0
2,V0,118,S43,2387.14,1,15,47,8.64
2,V0,119,S16,2405.72,1,16,5,18.58
2,V0,120,S58,2413.54,1,16,13,7.83
2,V0,121,S58,2441.54,1,16,41,28.0
2,V0,122,S18,2456.14,1,16,56,14.59
2,V0,123,S59,2466.06,1,17,6,9.93
2,V0,124,S37,2489.56,1,17,29,23.5
2,V0,125,S4,2498.31,1,17,38,8.75
2,V0,126,S58,2502.52,1,17,42,4.21
2,V0,127,S43,2507.31,1,17,47,4.78
2,V0,128,S3,2521.79,1,18,1,14.48
2,V0,129,S55,2541.41,1,18,21,19.62
2,V0,130,S45,2551.97,1,18,31,10.56
2,V0,131,S4,2558.86,1,18,38,6.89
2,V0,132,S18,2562.66,1,18,42,3.8
2,V0,133,S61,2568.6,1,18,48,5.94
2,V0,134,S52,2575.1,1,18,55,6.5
2,V0,135,S44,2582.93,1,19,2,7.83
2,V0,136,S61,2588.72,1,19,8,5.79
2,V0,137,S38,2599.72,1,19,19,11.0
2,V0,138,S37,2607.14,1,19,27,7.43
