seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,395,398,2,3,221,71,3150,2929,2927,6,10,16,5,3,8,0.0119,0.0358
46,8,5,5,361,381,2,8,142,42,3028,2886,2887,13,17,30,1,9,10,0.0278,0.0476
46,9,5,5,365,364,2,7,93,56,3174,3081,3082,13,15,28,13,3,16,0.0279,0.0572
46,10,5,5,326,347,3,10,182,38,3332,3150,3149,9,16,25,11,15,26,0.0251,0.0647
46,11,5,5,330,338,3,14,201,27,3040,2839,2840,9,5,14,6,10,16,0.0292,0.0531
46,12,5,5,352,361,2,10,50,24,2232,2182,2182,4,11,15,5,11,16,0.0279,0.0544
46,13,5,5,348,350,2,8,44,23,1712,1668,1666,7,4,11,6,11,17,0.0291,0.0489
46,14,5,5,366,385,2,8,209,55,3096,2887,2889,11,15,26,12,2,14,0.028,0.0586
46,15,5,5,366,377,2,8,115,32,2942,2827,2828,9,8,17,11,16,27,0.025,0.058
46,16,5,5,357,353,2,8,186,72,3300,3114,3112,12,8,20,9,0,9,0.0293,0.0586
46,17,5,5,375,384,2,8,192,68,3274,3082,3084,14,15,29,6,8,14,0.0399,0.0679
46,18,5,5,363,370,2,8,182,38,3112,2930,2930,9,7,16,7,16,23,0.0422,0.0659
46,19,5,5,324,334,2,10,56,27,2224,2168,2169,9,11,20,12,8,20,0.0383,0.0674
46,20,5,5,325,331,2,8,20,17,1658,1638,1631,8,5,13,12,0,12,0.0334,0.0641
46,21,5,5,313,333,2,10,145,79,3126,2981,2982,10,15,25,7,10,17,0.0374,0.0708
46,22,5,5,356,366,2,12,132,48,2916,2784,2789,11,18,29,9,18,27,0.0397,0.0781
46,23,5,5,361,361,2,10,169,54,3180,3011,3008,15,11,26,12,10,22,0.0437,0.0781
46,24,5,5,330,341,2,11,146,58,3428,3282,3283,5,16,21,10,2,12,0.0375,0.0871
46,25,5,5,299,312,2,13,161,60,3048,2887,2887,9,6,15,9,10,19,0.0377,0.0781
46,26,5,5,345,353,2,9,63,12,2322,2259,2259,12,4,16,8,20,28,0.0424,0.0703
46,27,5,5,322,346,3,9,49,25,1624,1575,1578,9,4,13,13,4,17,0.036,0.0641
