seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0388
47,7,5,5,329,331,2,2,197,72,3062,2865,2865,11,16,27,1,2,3,0.0241,0.0576
47,8,5,5,339,349,3,3,191,95,3018,2827,2827,18,8,26,5,10,15,0.0411,0.0637
47,9,5,5,300,309,2,7,167,66,3170,3003,3000,12,9,21,9,9,18,0.045,0.0661
47,10,5,5,295,315,2,9,198,44,3432,3234,3241,7,10,17,9,5,14,0.0426,0.0678
47,11,5,5,274,286,2,7,239,37,3062,2823,2818,12,11,23,8,16,24,0.0473,0.0723
47,12,5,5,280,279,2,10,81,18,2188,2107,2111,7,10,17,11,0,11,0.0426,0.0732
47,13,5,5,321,323,2,5,88,31,1730,1642,1640,1,4,5,7,12,19,0.0343,0.0712
47,14,5,5,350,357,2,7,261,68,3212,2951,2947,13,11,24,6,5,11,0.0437,0.0767
47,15,5,5,306,326,2,9,175,59,2970,2795,2801,10,13,23,8,5,13,0.0465,0.0824
47,16,5,5,297,294,2,7,195,52,3240,3045,3045,7,9,16,15,7,22,0.0359,0.0851
47,17,5,5,325,343,2,7,199,60,3364,3165,3160,9,11,20,3,9,12,0.0438,0.0902
47,18,5,5,294,303,2,3,159,49,3024,2865,2870,15,10,25,10,14,24,0.0497,0.098
47,19,5,5,278,278,2,11,85,35,2198,2113,2113,13,12,25,19,3,22,0.0423,0.1004
47,20,5,5,271,283,2,10,51,27,1678,1627,1621,6,3,9,8,11,19,0.0396,0.0897
47,21,5,5,282,293,2,9,193,87,3050,2857,2861,11,8,19,15,10,25,0.0329,0.0896
47,22,5,5,300,310,2,3,145,69,3112,2967,2959,10,13,23,8,0,8,0.0357,0.1019
47,23,5,5,311,309,2,6,215,80,3292,3077,3082,11,7,18,5,12,17,0.0433,0.1037
47,24,5,5,313,327,2,8,178,127,3418,3240,3243,11,11,22,10,0,10,0.0451,0.1088
47,25,5,5,298,303,2,13,217,34,3076,2859,2860,11,15,26,7,14,21,0.0503,0.1113
47,26,5,5,313,322,2,8,129,43,2476,2347,2349,7,13,20,7,0,7,0.0509,0.1191
47,27,5,5,271,275,2,11,50,44,1626,1576,1576,8,6,14,12,21,33,0.0449,0.111
