seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
42,0,14,35,S30,False,1,0,1,0,8,0,0,0,0,"['B47', 'B713', 'B48', 'B229', 'B5', 'B573', 'B652', 'B214']",7.0,S42,11.07,9,0,9,0.0,-2.717397,,,-2.717397,False,False,,,,,,,,,,,,,,0.089552,0.029851,0.187888,0.134567,,,,,,,,,,
42,0,14,53,S42,False,9,0,9,9,0,0,0,0,0,"['B193', 'B47', 'B713', 'B48', 'B229', 'B5', 'B573', 'B652', 'B214']",7.5,S51,9.5,0,0,0,0.0,-2.271941,,,-2.271941,False,False,,,,,,,,,,,,,,0.089552,0.029851,0.145502,0.11131,,,,,,,,,,
42,0,15,10,S51,False,0,0,0,0,10,0,0,0,0,"['B480', 'B482', 'B495', 'B629', 'B729', 'B219', 'B667', 'B692', 'B179', 'B595']",8.0,S52,4.66,10,0,10,0.0,-2.213124,,,-2.213124,False,False,,,,,,,,,,,,,,0.059701,0.044776,0.119081,0.132097,,,,,,,,,,
42,0,15,22,S52,False,10,0,10,10,0,0,0,0,0,"['B480', 'B482', 'B495', 'B629', 'B729', 'B219', 'B667', 'B692', 'B179', 'B595']",8.0,S16,1.07,0,0,0,0.0,-1.960145,,,-1.960145,False,False,,,,,,,,,,,,,,0.029851,0.074627,0.114049,0.105996,,,,,,,,,,
42,0,15,31,S16,False,0,0,0,0,7,0,0,0,0,"['B109', 'B278', 'B15', 'B35', 'B436', 'B751', 'B146']",6.5,S44,0.23,7,0,7,0.0,-1.751586,,,-1.751586,False,False,,,,,,,,,,,,,,0.014925,0.074627,0.113259,0.08856,,,,,,,,,,
42,0,15,38,S44,False,7,0,7,0,11,0,0,0,0,"['B101', 'B654', 'B384', 'B623', 'B306', 'B515', 'B249', 'B74', 'B246', 'B356', 'B151']",8.5,S55,3.84,18,0,18,0.0,-1.489331,,,-1.489331,False,False,,,,,,,,,,,,,,0.0,0.059701,0.094313,0.085065,,,,,,,,,,
42,0,15,50,S55,False,18,0,18,13,0,0,0,0,0,"['B109', 'B278', 'B15', 'B35', 'B436', 'B751', 'B146', 'B101', 'B654', 'B384', 'B623', 'B306', 'B515']",9.5,S62,3.22,5,0,5,0.0,-1.386506,,,-1.386506,False,False,,,,,,,,,,,,,,0.014925,0.059701,0.09015,0.067837,,,,,,,,,,
42,0,16,3,S62,False,5,0,5,0,15,0,0,0,0,"['B493', 'B648', 'B131', 'B396', 'B574', 'B469', 'B526', 'B756', 'B489', 'B256', 'B228', 'B125', 'B621', 'B327', 'B441']",10.5,S32,3.53,20,0,20,0.0,-1.328425,,,-1.328425,False,False,,,,,,,,,,,,,,0.0,0.074627,0.076692,0.071376,,,,,,,,,,
42,0,16,17,S32,False,20,0,20,10,0,0,0,0,0,"['B249', 'B74', 'B246', 'B356', 'B151', 'B493', 'B648', 'B131', 'B396', 'B574']",8.0,S51,4.37,10,0,10,0.0,-1.150499,,,-1.150499,False,False,,,,,,,,,,,,,,0.014925,0.059701,0.057044,0.063461,,,,,,,,,,
42,0,16,30,S51,False,10,0,10,0,10,0,0,0,0,"['B554', 'B204', 'B571', 'B580', 'B397', 'B4', 'B284', 'B377', 'B624', 'B57']",8.0,S26,11.22,20,0,20,0.0,-1.151015,,,-1.151015,False,False,,,,,,,,,,,,,,0.0,0.059701,0.062974,0.066767,,,,,,,,,,
42,0,16,49,S26,False,20,0,20,20,0,0,0,0,0,"['B469', 'B526', 'B756', 'B489', 'B256', 'B228', 'B125', 'B621', 'B327', 'B441', 'B554', 'B204', 'B571', 'B580', 'B397', 'B4', 'B284', 'B377', 'B624', 'B57']",13.0,S66,5.64,0,0,0,0.0,-1.147007,,,-1.147007,False,False,,,,,,,,,,,,,,0.044776,0.044776,0.068125,0.046442,,,,,,,,,,
42,0,17,7,S66,False,0,0,0,0,12,0,0,0,0,"['B10', 'B181', 'B230', 'B600', 'B332', 'B44', 'B651', 'B382', 'B12', 'B682', 'B681', 'B549']",9.0,S22,4.43,12,0,12,0.0,-1.241823,,,-1.241823,False,False,,,,,,,,,,,,,,0.074627,0.044776,0.055044,0.052547,,,,,,,,,,
42,0,17,21,S22,False,12,0,12,0,8,0,0,0,0,"['B195', 'B620', 'B485', 'B576', 'B393', 'B117', 'B727', 'B628']",7.0,S39,5.77,20,0,20,0.0,-1.038755,,,-1.038755,False,False,,,,,,,,,,,,,,0.044776,0.044776,0.049266,0.047175,,,,,,,,,,
42,0,17,34,S39,False,20,0,20,20,0,0,0,0,0,"['B10', 'B181', 'B230', 'B600', 'B332', 'B44', 'B651', 'B382', 'B12', 'B682', 'B681', 'B549', 'B195', 'B620', 'B485', 'B576', 'B393', 'B117', 'B727', 'B628']",13.0,S44,4.87,0,0,0,0.0,-0.717556,,,-0.717556,False,False,,,,,,,,,,,,,,0.044776,0.029851,0.031199,0.028097,,,,,,,,,,
42,0,17,51,S44,False,0,0,0,0,7,0,0,0,0,"['B419', 'B420', 'B304', 'B599', 'B579', 'B92', 'B738']",6.5,S56,4.78,7,0,7,0.0,-0.683175,,,-0.683175,False,False,,,,,,,,,,,,,,0.044776,0.029851,0.030968,0.024033,,,,,,,,,,
42,0,18,3,S56,False,7,0,7,5,0,0,0,0,0,"['B419', 'B420', 'B304', 'B599', 'B579']",5.5,S48,5.81,2,0,2,0.0,-0.484581,,,-0.484581,False,False,,,,,,,,,,,,,,0.029851,0.014925,0.026885,0.017293,,,,,,,,,,
42,0,18,14,S48,False,2,0,2,0,8,0,0,0,0,"['B248', 'B326', 'B755', 'B22', 'B285', 'B729', 'B328', 'B657']",7.0,S9,3.03,10,0,10,0.0,-0.519453,,,-0.519453,False,False,,,,,,,,,,,,,,0.029851,0.014925,0.035395,0.015241,,,,,,,,,,
42,0,18,24,S9,False,10,0,10,0,7,0,0,0,0,"['B95', 'B361', 'B80', 'B94', 'B274', 'B567', 'B762']",6.5,S19,2.51,17,0,17,0.0,-0.574303,,,-0.574303,False,False,,,,,,,,,,,,,,0.044776,0.014925,0.025062,0.02204,,,,,,,,,,
42,0,18,33,S19,False,17,0,17,6,0,0,0,0,0,"['B92', 'B738', 'B248', 'B326', 'B755', 'B22']",6.0,S42,9.76,11,0,11,0.0,-0.537485,,,-0.537485,False,False,,,,,,,,,,,,,,0.044776,0.014925,0.016684,0.023754,,,,,,,,,,
42,0,18,49,S42,False,11,0,11,11,0,0,0,0,0,"['B285', 'B729', 'B328', 'B657', 'B95', 'B361', 'B80', 'B94', 'B274', 'B567', 'B762']",8.5,S30,11.07,0,0,0,0.0,-0.504602,,,-0.504602,False,False,,,,,,,,,,,,,,0.044776,0.029851,0.009586,0.017986,,,,,,,,,,
42,0,19,8,S30,False,0,0,0,0,8,0,0,0,0,"['B542', 'B658', 'B136', 'B468', 'B322', 'B381', 'B102', 'B613']",7.0,S57,9.94,8,0,8,0.0,-0.495659,,,-0.495659,False,False,,,,,,,,,,,,,,0.044776,0.014925,0.022103,0.014558,,,,,,,,,,
42,0,19,25,S57,False,8,0,8,0,6,0,0,0,0,"['B163', 'B705', 'B207', 'B568', 'B461', 'B514']",6.0,S40,4.79,14,0,14,0.0,-0.454553,,,-0.454553,False,False,,,,,,,,,,,,,,0.029851,0.029851,0.019069,0.012413,,,,,,,,,,
42,0,19,36,S40,False,14,0,14,0,6,0,0,0,0,"['B325', 'B254', 'B427', 'B308', 'B619', 'B715']",6.0,S49,5.8,20,0,20,0.0,-0.420288,,,-0.420288,False,False,,,,,,,,,,,,,,0.014925,0.044776,0.01576,0.011315,,,,,,,,,,
42,0,19,48,S49,False,20,0,20,9,0,0,0,0,0,"['B542', 'B658', 'B136', 'B468', 'B322', 'B381', 'B102', 'B613', 'B163']",7.5,S35,10.69,11,0,11,0.0,-0.260822,,,-0.260822,False,False,,,,,,,,,,,,,,0.014925,0.029851,0.009674,0.003223,,,,,,,,,,
42,1,6,0,S35,False,11,0,11,0,9,0,0,0,0,"['B226', 'B10', 'B545', 'B735', 'B331', 'B499', 'B285', 'B90', 'B410']",7.5,S41,9.63,20,0,20,0.0,-2.081135,,,-2.081135,False,False,,,,,,,,,,,,,,0.134328,0.089552,0.080026,0.085602,,,,,,,,,,
42,1,6,17,S41,False,20,0,20,10,0,0,0,0,0,"['B705', 'B207', 'B568', 'B461', 'B514', 'B325', 'B254', 'B427', 'B308', 'B619']",8.0,S66,1.41,10,0,10,0.0,-1.894632,,,-1.894632,False,False,,,,,,,,,,,,,,0.134328,0.059701,0.0751,0.080325,,,,,,,,,,
42,1,6,27,S66,False,10,0,10,10,0,0,0,0,0,"['B715', 'B226', 'B10', 'B545', 'B735', 'B331', 'B499', 'B285', 'B90', 'B410']",8.0,S36,7.48,0,0,0,0.0,-1.909336,,,-1.909336,False,False,,,,,,,,,,,,,,0.149254,0.059701,0.086265,0.066141,,,,,,,,,,
42,1,6,42,S36,False,0,0,0,0,12,0,0,0,0,"['B758', 'B11', 'B108', 'B212', 'B454', 'B675', 'B307', 'B435', 'B24', 'B570', 'B475', 'B110']",9.0,S43,3.2,12,0,12,0.0,-1.837013,,,-1.837013,False,False,,,,,,,,,,,,,,0.149254,0.059701,0.077216,0.063982,,,,,,,,,,
42,1,6,54,S43,False,12,0,12,12,0,0,0,0,0,"['B758', 'B11', 'B108', 'B212', 'B454', 'B675', 'B307', 'B435', 'B24', 'B570', 'B475', 'B110']",9.0,S52,1.59,0,0,0,0.0,-1.791113,,,-1.791113,False,False,,,,,,,,,,,,,,0.164179,0.044776,0.075739,0.058774,,,,,,,,,,
42,1,7,5,S52,False,0,0,0,0,10,0,0,0,0,"['B651', 'B382', 'B83', 'B431', 'B116', 'B363', 'B241', 'B61', 'B258', 'B47']",8.0,S15,4.21,10,0,10,0.0,-1.747645,,,-1.747645,False,False,,,,,,,,,,,,,,0.119403,0.059701,0.088831,0.059641,,,,,,,,,,
42,1,7,17,S15,False,10,0,10,10,0,0,0,0,0,"['B651', 'B382', 'B83', 'B431', 'B116', 'B363', 'B241', 'B61', 'B258', 'B47']",8.0,S33,3.7,0,0,0,0.0,-1.634393,,,-1.634393,False,False,,,,,,,,,,,,,,0.119403,0.029851,0.087361,0.060811,,,,,,,,,,
42,1,7,29,S33,False,0,0,0,0,10,0,0,0,0,"['B691', 'B43', 'B573', 'B440', 'B81', 'B26', 'B650', 'B674', 'B638', 'B278']",8.0,S54,3.1,10,0,10,0.0,-1.91121,,,-1.91121,False,False,,,,,,,,,,,,,,0.179104,0.029851,0.100087,0.05475,,,,,,,,,,
42,1,7,40,S54,False,10,0,10,0,10,0,0,0,0,"['B187', 'B755', 'B409', 'B342', 'B525', 'B176', 'B645', 'B559', 'B206', 'B268']",8.0,S65,8.42,20,0,20,0.0,-1.842995,,,-1.842995,False,False,,,,,,,,,,,,,,0.149254,0.044776,0.094081,0.059149,,,,,,,,,,
42,1,7,56,S65,False,20,0,20,10,0,0,0,0,0,"['B691', 'B43', 'B573', 'B440', 'B81', 'B26', 'B650', 'B674', 'B638', 'B278']",8.0,S12,12.43,10,0,10,0.0,-1.745246,,,-1.745246,False,False,,,,,,,,,,,,,,0.119403,0.044776,0.091946,0.064034,,,,,,,,,,
42,1,8,17,S12,False,10,0,10,5,0,0,0,0,0,"['B187', 'B755', 'B409', 'B342', 'B525']",5.5,S61,8.51,5,0,5,0.0,-2.459881,,,-2.459881,False,False,,,,,,,,,,,,,,0.119403,0.089552,0.145836,0.090832,,,,,,,,,,
42,1,8,31,S61,False,5,0,5,5,0,0,0,0,0,"['B176', 'B645', 'B559', 'B206', 'B268']",5.5,S4,1.37,0,0,0,0.0,-2.412757,,,-2.412757,False,False,,,,,,,,,,,,,,0.104478,0.059701,0.159933,0.096201,,,,,,,,,,
42,1,8,38,S4,False,0,0,0,0,11,0,0,0,0,"['B232', 'B578', 'B742', 'B506', 'B67', 'B185', 'B87', 'B255', 'B88', 'B720', 'B694']",8.5,S30,3.83,11,0,11,0.0,-2.465042,,,-2.465042,False,False,,,,,,,,,,,,,,0.089552,0.089552,0.158459,0.097384,,,,,,,,,,
42,1,8,50,S30,False,11,0,11,8,0,0,0,0,0,"['B232', 'B578', 'B742', 'B506', 'B67', 'B185', 'B87', 'B255']",7.0,S35,9.95,3,0,3,0.0,-2.403659,,,-2.403659,False,False,,,,,,,,,,,,,,0.089552,0.074627,0.166629,0.09074,,,,,,,,,,
42,1,9,7,S35,False,3,0,3,0,8,0,0,0,0,"['B438', 'B186', 'B531', 'B503', 'B0', 'B642', 'B86', 'B553']",7.0,S56,2.44,11,0,11,0.0,-2.217116,,,-2.217116,False,False,,,,,,,,,,,,,,0.104478,0.059701,0.143102,0.084656,,,,,,,,,,
42,1,9,16,S56,False,11,0,11,0,4,0,0,0,0,"['B230', 'B585', 'B9', 'B392']",5.0,S36,4.09,15,0,15,0.0,-2.143381,,,-2.143381,False,False,,,,,,,,,,,,,,0.104478,0.044776,0.131867,0.090966,,,,,,,,,,
42,1,9,26,S36,False,15,0,15,0,5,0,0,0,0,"['B93', 'B654', 'B266', 'B730', 'B253']",5.5,S22,11.83,20,0,20,0.0,-1.94363,,,-1.94363,False,False,,,,,,,,,,,,,,0.059701,0.044776,0.130637,0.090277,,,,,,,,,,
42,1,9,43,S22,False,20,0,20,10,0,0,0,0,0,"['B88', 'B720', 'B694', 'B438', 'B186', 'B531', 'B503', 'B0', 'B642', 'B86']",8.0,S52,7.49,10,0,10,0.0,-2.144573,,,-2.144573,False,False,,,,,,,,,,,,,,0.089552,0.059701,0.14711,0.080396,,,,,,,,,,
