seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,408,420,2,4,178,70,3274,3096,3100,4,13,17,1,7,8,0.021,0.0419
42,8,5,5,347,362,2,7,122,46,3104,2982,2986,12,8,20,7,4,11,0.0276,0.0434
42,9,5,5,379,366,2,3,180,125,3204,3024,3028,10,14,24,10,0,10,0.0277,0.0581
42,10,5,5,345,354,2,9,123,47,3486,3363,3356,13,15,28,12,10,22,0.0277,0.0646
42,11,5,5,349,367,2,10,159,46,3064,2905,2909,14,10,24,11,0,11,0.0321,0.0655
42,12,5,5,324,332,2,14,55,34,2380,2325,2324,11,13,24,7,9,16,0.0377,0.0646
42,13,5,5,348,351,2,12,40,32,1706,1666,1665,11,6,17,10,10,20,0.0391,0.0567
42,14,5,5,371,389,2,10,237,53,3136,2899,2895,11,8,19,6,26,32,0.0449,0.0528
42,15,5,5,363,379,2,9,119,26,2974,2855,2853,14,13,27,16,10,26,0.0409,0.058
42,16,5,5,379,375,2,5,142,58,3248,3106,3113,13,11,24,8,0,8,0.0478,0.0664
42,17,5,5,383,390,2,7,166,82,3518,3352,3353,13,15,28,5,13,18,0.058,0.0764
42,18,5,5,300,312,2,12,162,43,3074,2912,2915,13,13,26,25,1,26,0.0428,0.0789
42,19,5,5,357,362,2,9,54,34,2422,2368,2368,6,9,15,11,16,27,0.0358,0.0781
42,20,5,5,291,311,2,15,31,14,1676,1645,1639,6,2,8,14,3,17,0.0256,0.0619
42,21,5,5,363,373,2,8,238,54,3088,2850,2845,14,8,22,10,24,34,0.029,0.0606
42,22,5,5,367,384,3,12,157,63,3072,2915,2922,15,9,24,3,8,11,0.045,0.057
42,23,5,5,354,362,2,9,191,53,3342,3151,3149,9,11,20,13,1,14,0.0402,0.0602
42,24,5,5,367,379,2,9,151,103,3370,3219,3217,4,11,15,10,11,21,0.032,0.0628
42,25,5,5,325,334,2,11,127,90,3066,2939,2944,11,11,22,11,9,20,0.0321,0.0629
42,26,5,5,336,335,2,10,57,33,2384,2327,2328,11,2,13,6,19,25,0.0384,0.0516
42,27,5,5,325,334,2,9,32,13,1660,1628,1629,5,7,12,12,1,13,0.0294,0.0495
