seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,26,26,18,0,0,0,0,0,0,0.0118,0.0408
50,7,5,5,301,321,2,0,175,50,3028,2853,2858,6,11,17,4,6,10,0.0144,0.0548
50,8,5,5,322,332,2,2,145,64,3014,2869,2866,7,9,16,8,2,10,0.0131,0.064
50,9,5,5,316,312,2,0,83,59,3226,3143,3141,9,12,21,5,2,7,0.0182,0.0794
50,10,5,5,313,313,2,2,202,35,3570,3368,3368,13,18,31,8,0,8,0.0248,0.1005
50,11,5,5,315,320,1,0,145,72,2944,2799,2802,12,14,26,12,0,12,0.0248,0.1188
50,12,5,5,300,302,2,4,57,48,2244,2187,2190,8,6,14,7,2,9,0.0262,0.1217
50,13,5,5,288,298,2,3,38,10,1596,1558,1555,8,7,15,10,4,14,0.0235,0.1268
50,14,5,5,310,302,2,4,152,42,3184,3032,3029,12,8,20,7,3,10,0.0301,0.1322
50,15,5,5,295,316,2,8,188,80,3008,2820,2825,13,11,24,10,0,10,0.0344,0.1376
50,16,5,5,300,305,3,5,172,39,3248,3076,3074,9,17,26,9,12,21,0.0341,0.152
50,17,5,5,285,303,2,0,185,73,3420,3235,3234,12,9,21,14,5,19,0.0312,0.1628
50,18,5,5,289,296,2,2,136,56,3024,2888,2890,15,15,30,13,0,13,0.0339,0.1802
50,19,5,5,288,284,3,6,97,36,2352,2255,2257,5,7,12,13,0,13,0.0237,0.1829
50,20,5,5,256,273,3,9,52,28,1626,1574,1571,5,6,11,5,8,13,0.0237,0.1792
50,21,5,5,325,338,2,3,240,98,3154,2914,2916,9,14,23,3,9,12,0.0314,0.1922
50,22,5,5,291,307,3,7,214,77,3060,2846,2846,11,11,22,12,0,12,0.0303,0.1992
50,23,5,5,285,303,2,8,238,40,3166,2928,2927,6,7,13,7,10,17,0.0289,0.1974
50,24,5,5,288,291,2,3,276,27,3446,3170,3171,15,12,27,10,8,18,0.0353,0.2078
50,25,5,5,280,292,2,4,129,42,3094,2965,2964,7,14,21,8,3,11,0.034,0.2212
50,26,5,5,293,290,2,2,107,32,2292,2185,2183,6,13,19,7,4,11,0.0326,0.235
50,27,5,5,250,266,3,7,49,40,1680,1631,1634,6,6,12,16,2,18,0.0197,0.2352
