seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.0342
51,7,5,5,340,346,2,9,229,59,3198,2969,2970,9,8,17,4,8,12,0.029,0.0329
51,8,5,5,327,333,2,2,225,53,3114,2889,2892,8,8,16,1,7,8,0.038,0.0406
51,9,5,5,309,312,2,3,182,106,3464,3282,3275,14,15,29,5,2,7,0.0498,0.0564
51,10,5,5,324,339,2,6,195,125,3342,3147,3152,12,9,21,9,5,14,0.0538,0.0604
51,11,5,5,314,312,2,9,175,46,3008,2833,2834,10,11,21,8,0,8,0.0571,0.0637
51,12,5,5,299,300,2,2,87,40,2346,2259,2260,5,6,11,5,10,15,0.0565,0.0683
51,13,5,5,304,324,2,5,65,47,1690,1625,1622,3,7,10,6,5,11,0.0526,0.071
51,14,5,5,336,327,2,4,191,107,3106,2915,2917,9,13,22,3,6,9,0.0603,0.0826
51,15,5,5,309,315,2,6,252,88,3038,2786,2787,9,10,19,8,5,13,0.0617,0.0879
51,16,5,5,323,332,2,10,188,90,3212,3024,3023,14,14,28,4,0,4,0.0758,0.0944
51,17,5,5,295,310,2,7,230,104,3468,3238,3235,21,16,37,20,16,36,0.0762,0.1051
51,18,5,5,304,309,2,4,159,88,2942,2783,2787,9,10,19,10,0,10,0.0753,0.1136
51,19,5,5,284,288,2,11,123,45,2260,2137,2136,4,6,10,16,11,27,0.0594,0.107
51,20,5,5,287,291,2,11,61,81,1708,1647,1642,12,11,23,11,11,22,0.0594,0.107
51,21,5,5,285,305,2,10,247,61,2980,2733,2733,14,14,28,5,0,5,0.0736,0.1138
51,22,5,5,289,292,1,0,221,73,3042,2821,2828,9,16,25,12,11,23,0.0686,0.1332
51,23,5,5,286,301,2,23,177,68,3154,2977,2974,17,10,27,13,10,23,0.0752,0.1181
51,24,5,5,221,224,2,20,212,72,3444,3232,3230,11,9,20,26,11,37,0.0557,0.1046
51,25,5,5,305,325,2,8,185,50,3078,2893,2898,14,10,24,12,29,41,0.0568,0.1044
51,26,5,5,309,324,2,10,70,44,2256,2186,2185,10,9,19,17,3,20,0.048,0.104
51,27,5,5,273,289,2,11,37,23,1724,1687,1682,11,7,18,20,8,28,0.0361,0.0991
