Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.684520959854126;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.684520959854126;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.684520959854126;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.684520959854126;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.684520959854126;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.684520959854126;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.684520959854126;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.684520959854126;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.684520959854126;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.684520959854126;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.684520959854126;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.684520959854126;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.684520959854126;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.684520959854126;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.684520959854126;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.684520959854126;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.684520959854126;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.684520959854126;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.684520959854126;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.684520959854126;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.1721954345703125;1;2;;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.1721954345703125;1;2;;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;2;1.1721954345703125;1;2;;;;296;;3;;;;;0;0;2;149;
Mon 07:22.000000;2;1.1721954345703125;1;2;;;;308;;3;;;;;0;0;2;155;
Mon 07:22.894471;2;1.6537680625915527;1;3;;;;308;;4;;;;;0;0;2;155;
Mon 07:23.000000;2;1.6537680625915527;1;3;;;;318;;4;;;;;0;0;2;160;
Mon 07:24.000000;2;1.6537680625915527;1;3;;;;328;;4;;;;;0;0;2;165;
Mon 07:25.000000;2;1.6537680625915527;1;3;;;;352;;4;;;;;0;0;2;177;
Mon 07:26.000000;2;1.6537680625915527;1;3;;;;364;;4;;;;;0;0;2;183;
Mon 07:27.000000;2;1.6537680625915527;1;3;;;;376;;4;;;;;0;0;2;189;
Mon 07:28.000000;2;1.6537680625915527;1;3;;;;386;;4;;;;;0;0;2;194;
Mon 07:29.000000;2;1.6537680625915527;1;3;;;;402;;4;;;;;0;0;2;202;
Mon 07:30.000000;2;1.6537680625915527;1;3;;;;416;;4;;;;;0;0;2;209;
Mon 07:31.000000;2;1.6537680625915527;1;3;;;;426;;4;;;;;0;0;2;214;
Mon 07:31.909452;2;2.065000295639038;1;4;;;;426;;5;;;;;0;0;2;214;
Mon 07:32.000000;2;2.065000295639038;1;4;;;;444;;5;;;;;0;0;2;223;
Mon 07:33.000000;2;2.065000295639038;1;4;;;;456;;5;0.47788801730683256;;2;;0;0;2;229;
Mon 07:34.000000;2;2.065000295639038;1;4;;;;470;;5;0.47788801730683256;;2;;0;0;2;236;
Mon 07:35.000000;3;2.065000295639038;1;4;;;;475;;5;0.47788801730683256;;2;;0;0;3;239;
Mon 07:36.000000;3;2.065000295639038;1;4;;;;483;;5;0.47788801730683256;;2;;0;0;3;243;
Mon 07:37.000000;3;2.065000295639038;1;4;;;;505;;5;0.47788801730683256;;2;;0;0;3;254;
Mon 07:38.000000;3;2.065000295639038;1;4;;;;523;;5;0.8720294515892115;;3;;0;0;3;263;
Mon 07:38.798835;3;2.4571120738983154;1;4;1;;;523;;6;0.8720294515892115;;3;;0;0;3;263;
Mon 07:39.000000;4;2.4571120738983154;1;4;1;;;524;;6;0.8720294515892115;;3;;0;0;4;264;
Mon 07:40.000000;4;2.4571120738983154;1;4;1;;;534;;6;0.8720294515892115;;3;;0;0;4;269;
Mon 07:41.000000;4;2.4571120738983154;1;4;1;;;546;;6;0.8720294515892115;;3;;0;0;4;275;
Mon 07:42.000000;4;2.4571120738983154;1;4;1;;;556;;6;0.8720294515892115;;3;;0;0;4;280;
Mon 07:43.000000;4;2.4571120738983154;1;4;1;;;572;;6;0.8720294515892115;;3;;0;0;4;288;
Mon 07:43.808389;4;2.867584466934204;2;4;1;;;572;;7;0.8720294515892115;;3;;0;0;4;288;
Mon 07:44.000000;4;2.867584466934204;2;4;1;;;582;;7;0.8720294515892115;;3;;0;0;4;293;
Mon 07:45.000000;4;2.867584466934204;2;4;1;;;594;;7;0.8720294515892115;;3;;0;0;4;299;
Mon 07:46.000000;4;2.867584466934204;2;4;1;;;606;;7;1.1109734602426278;;4;;0;0;4;305;
Mon 07:47.000000;4;2.867584466934204;2;4;1;;;628;;7;1.349917468896044;;5;;0;0;4;316;
Mon 07:48.000000;4;2.867584466934204;2;4;1;;;654;;7;1.349917468896044;;5;;0;0;4;329;
Mon 07:49.000000;4;2.867584466934204;2;4;1;;;674;;7;1.349917468896044;;5;;0;0;4;339;
Mon 07:50.000000;4;2.867584466934204;2;4;1;;;686;;7;1.349917468896044;;5;;0;0;4;345;
Mon 07:51.000000;4;2.867584466934204;2;4;1;;;696;;7;1.349917468896044;;5;;0;0;4;350;
Mon 07:52.000000;4;2.867584466934204;2;4;1;;;702;;7;1.349917468896044;;5;;0;0;4;353;
Mon 07:52.297363;4;3.32275390625;3;4;1;;;702;;8;1.349917468896044;;5;;0;0;4;353;
Mon 07:53.000000;4;3.32275390625;3;4;1;;;714;;8;1.5888614775494603;;6;;0;0;4;359;
Mon 07:54.000000;4;3.32275390625;3;4;1;;;730;;8;2.2219469204852555;;8;;0;0;4;367;
Mon 07:55.000000;4;3.32275390625;3;4;1;;;744;;8;2.2219469204852555;;8;;0;0;4;374;
Mon 07:56.000000;4;3.32275390625;3;4;1;;;756;;8;2.2219469204852555;;8;;0;0;4;380;
Mon 07:57.000000;4;3.32275390625;3;4;1;;;776;;8;2.460890929138672;;9;;0;0;4;390;
Mon 07:58.000000;4;3.32275390625;3;4;1;;;794;;8;2.460890929138672;;9;;0;0;4;399;
Mon 07:59.000000;4;3.32275390625;3;4;1;;;808;;8;2.460890929138672;;9;;0;0;4;406;
Mon 07:59.659842;4;3.7693872451782227;3;4;1;;1;808;;9;2.460890929138672;;9;;0;0;4;406;
Mon 08:00.000000;4;3.7693872451782227;3;4;1;;1;824;;9;2.460890929138672;;9;;0;0;4;414;
Mon 08:01.000000;4;3.7693872451782227;3;4;1;;1;842;;9;2.460890929138672;;9;;0;0;4;423;
Mon 08:02.000000;4;3.7693872451782227;3;4;1;;1;854;;9;2.460890929138672;;9;;0;0;4;429;
Mon 08:03.000000;4;3.7693872451782227;3;4;1;;1;862;;9;2.460890929138672;;9;;0;0;4;433;
Mon 08:04.000000;4;3.7693872451782227;3;4;1;;1;872;;9;2.460890929138672;;9;;0;0;4;438;
Mon 08:05.000000;4;3.7693872451782227;3;4;1;;1;876;;9;2.460890929138672;;9;;0;0;4;440;
Mon 08:05.741325;4;4.168475151062012;3;5;1;;1;876;;10;2.460890929138672;;9;;0;0;4;440;
Mon 08:06.000000;4;4.168475151062012;3;5;1;;1;894;;10;2.460890929138672;;9;;0;0;4;449;
Mon 08:07.000000;4;4.168475151062012;3;5;1;;1;912;;10;2.460890929138672;;9;;0;0;4;458;
Mon 08:08.000000;4;4.168475151062012;3;5;1;;1;924;;10;2.460890929138672;;9;;0;0;4;464;
Mon 08:09.000000;4;4.168475151062012;3;5;1;;1;940;;10;2.460890929138672;;9;;0;0;4;472;
Mon 08:10.000000;4;4.168475151062012;3;5;1;;1;956;;10;2.460890929138672;;9;;0;0;4;480;
Mon 08:11.000000;4;4.168475151062012;3;5;1;;1;968;;10;2.460890929138672;;9;;0;0;4;486;
Mon 08:11.148287;4;4.589069128036499;3;5;2;;1;968;;11;2.460890929138672;;9;;0;0;4;486;
Mon 08:12.000000;4;4.589069128036499;3;5;2;;1;988;;11;2.460890929138672;;9;;0;0;4;496;
Mon 08:13.000000;4;4.589069128036499;3;5;2;;1;994;;11;2.460890929138672;;9;;0;0;4;499;
Mon 08:14.000000;4;4.589069128036499;3;5;2;;1;1012;;11;2.460890929138672;;9;;0;0;4;508;
Mon 08:15.000000;4;4.589069128036499;3;5;2;;1;1026;;11;2.460890929138672;;9;;0;0;4;515;
Mon 08:16.000000;4;4.589069128036499;3;5;2;;1;1032;;11;2.460890929138672;;9;;0;0;4;518;
Mon 08:17.000000;4;4.589069128036499;3;5;2;;1;1036;;11;2.460890929138672;;9;;0;0;4;520;
Mon 08:18.000000;4;4.589069128036499;3;5;2;;1;1046;;11;2.460890929138672;;9;;0;0;4;525;
Mon 08:19.000000;4;4.589069128036499;3;5;2;;1;1060;;11;2.460890929138672;;9;;0;0;4;532;
Mon 08:20.000000;4;4.589069128036499;3;5;2;;1;1068;;11;2.460890929138672;;9;;0;0;4;536;
Mon 08:21.000000;4;4.589069128036499;3;5;2;;1;1082;;11;2.460890929138672;;9;;0;0;4;543;
Mon 08:22.000000;4;4.589069128036499;3;5;2;;1;1098;;11;2.460890929138672;;9;;0;0;4;551;
Mon 08:23.000000;4;4.589069128036499;3;5;2;;1;1108;;11;2.460890929138672;;9;;0;0;4;556;
Mon 08:23.477470;4;5.057701587677002;3;5;2;;2;1108;;12;2.460890929138672;;9;;0;0;4;556;
Mon 08:24.000000;4;5.057701587677002;3;5;2;;2;1120;;12;2.460890929138672;;9;;0;0;4;562;
Mon 08:25.000000;4;5.057701587677002;3;5;2;;2;1138;;12;2.460890929138672;;9;;0;0;4;571;
Mon 08:25.598853;4;5.47038722038269;4;5;2;;2;1138;;13;2.460890929138672;;9;;0;0;4;571;
Mon 08:26.000000;4;5.47038722038269;4;5;2;;2;1152;;13;2.460890929138672;;9;;0;0;4;578;
Mon 08:27.000000;4;5.47038722038269;4;5;2;;2;1162;;13;2.460890929138672;;9;;0;0;4;583;
Mon 08:28.000000;4;5.47038722038269;4;5;2;;2;1180;;13;2.460890929138672;;9;;0;0;4;592;
Mon 08:29.000000;5;5.47038722038269;4;5;2;;2;1193;;13;3.351292112074498;;11;;0;0;5;599;
Mon 08:29.322129;5;5.47038722038269;4;5;2;;2;1193;;13;3.351292112074498;0.2398566601579729;11;1;0;0;5;599;
Mon 08:30.000000;5;5.47038722038269;4;5;2;;2;1203;;13;3.351292112074498;0.2398566601579729;11;1;0;0;5;604;
Mon 08:31.000000;5;5.47038722038269;4;5;2;;2;1217;;13;3.351292112074498;0.2398566601579729;11;1;0;0;5;611;
Mon 08:32.000000;5;5.47038722038269;4;5;2;;2;1227;;13;3.351292112074498;0.2398566601579729;11;1;0;0;5;616;
Mon 08:33.000000;5;5.47038722038269;4;5;2;;2;1251;;13;3.351292112074498;0.2398566601579729;11;1;0;0;5;628;
Mon 08:34.000000;5;5.47038722038269;4;5;2;;2;1271;;13;3.351292112074498;0.2398566601579729;11;1;0;0;5;638;
Mon 08:35.000000;6;5.47038722038269;4;5;2;;2;1284;;13;3.351292112074498;0.2398566601579729;11;1;0;0;6;645;
Mon 08:36.000000;6;5.47038722038269;4;5;2;;2;1294;;13;3.351292112074498;0.2398566601579729;11;1;0;0;6;650;
Mon 08:37.000000;6;5.47038722038269;4;5;2;;2;1312;;13;3.796492703542411;0.2398566601579729;12;1;0;0;6;659;
Mon 08:37.259731;6;5.47038722038269;4;5;2;;2;1312;;13;3.796492703542411;0.5536986577353524;12;2;0;0;6;659;
Mon 08:38.000000;6;5.47038722038269;4;5;2;;2;1332;;13;3.796492703542411;0.5536986577353524;12;2;0;0;6;669;
Mon 08:39.000000;7;5.47038722038269;4;5;2;;2;1343;;13;3.796492703542411;0.5536986577353524;12;2;0;0;7;675;
Mon 08:40.000000;7;5.47038722038269;4;5;2;;2;1351;;13;3.796492703542411;0.5536986577353524;12;2;0;0;7;679;
Mon 08:41.000000;7;5.47038722038269;4;5;2;;2;1357;;13;3.796492703542411;0.5536986577353524;12;2;0;0;7;682;
Mon 08:42.000000;7;5.47038722038269;4;5;2;;2;1371;;13;3.796492703542411;0.5536986577353524;12;2;0;0;7;689;
Mon 08:42.392954;7;5.9430177211761475;5;5;2;;2;1371;;14;3.796492703542411;0.5536986577353524;12;2;0;0;7;689;
Mon 08:43.000000;7;5.9430177211761475;5;5;2;;2;1383;;14;3.796492703542411;0.5536986577353524;12;2;0;0;7;695;
Mon 08:43.558445;7;6.262147426605225;5;5;3;;2;1383;;15;3.796492703542411;0.5536986577353524;12;2;0;0;7;695;
Mon 08:44.000000;7;6.262147426605225;5;5;3;;2;1407;;15;3.796492703542411;0.5536986577353524;12;2;0;0;7;707;
Mon 08:45.000000;7;6.262147426605225;5;5;3;;2;1425;;15;3.796492703542411;0.5536986577353524;12;2;0;0;7;716;
Mon 08:46.000000;7;6.262147426605225;5;5;3;;2;1433;;15;3.796492703542411;0.5536986577353524;12;2;0;0;7;720;
Mon 08:47.000000;7;6.262147426605225;5;5;3;;2;1443;;15;3.796492703542411;0.5536986577353524;12;2;0;0;7;725;
Mon 08:47.335908;7;6.262147426605225;5;5;3;;2;1443;;15;3.796492703542411;0.7935553178933253;12;3;0;0;7;725;
Mon 08:48.000000;7;6.262147426605225;5;5;3;;2;1451;;15;4.129512710265349;0.7935553178933253;13;3;0;0;7;729;
Mon 08:49.000000;7;6.262147426605225;5;5;3;;2;1471;;15;4.129512710265349;0.7935553178933253;13;3;0;0;7;739;
Mon 08:50.000000;7;6.262147426605225;5;5;3;;2;1481;;15;4.129512710265349;0.7935553178933253;13;3;0;0;7;744;
Mon 08:50.553783;7;6.262147426605225;5;5;3;;2;1481;;15;4.129512710265349;1.1343055890150346;13;4;0;0;7;744;
Mon 08:51.000000;7;6.262147426605225;5;5;3;;2;1491;;15;4.129512710265349;1.1343055890150346;13;4;0;0;7;749;
Mon 08:51.556075;7;6.262147426605225;5;5;3;;2;1491;;15;4.129512710265349;1.3741622491730077;13;5;0;0;7;749;
