Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.7515745162963867;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.7515745162963867;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.7515745162963867;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.7515745162963867;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.7515745162963867;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.7515745162963867;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.7515745162963867;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.7515745162963867;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.7515745162963867;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.7515745162963867;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.7515745162963867;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.7515745162963867;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.7515745162963867;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.7515745162963867;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.7515745162963867;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.7515745162963867;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.7515745162963867;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.7515745162963867;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.7515745162963867;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.7515745162963867;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.29443359375;1;2;;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.29443359375;1;2;;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;1;1.29443359375;1;2;;;;297;;3;0.3941414342823789;;1;;0;0;1;149;
Mon 07:22.000000;1;1.29443359375;1;2;;;;309;;3;0.3941414342823789;;1;;0;0;1;155;
Mon 07:22.894471;1;1.8526084423065186;2;2;;;;309;;4;0.3941414342823789;;1;;0;0;1;155;
Mon 07:23.000000;1;1.8526084423065186;2;2;;;;319;;4;0.3941414342823789;;1;;0;0;1;160;
Mon 07:24.000000;1;1.8526084423065186;2;2;;;;329;;4;0.3941414342823789;;1;;0;0;1;165;
Mon 07:25.000000;1;1.8526084423065186;2;2;;;;353;;4;0.3941414342823789;;1;;0;0;1;177;
Mon 07:26.000000;1;1.8526084423065186;2;2;;;;365;;4;0.3941414342823789;;1;;0;0;1;183;
Mon 07:27.000000;1;1.8526084423065186;2;2;;;;377;;4;0.3941414342823789;;1;;0;0;1;189;
Mon 07:28.000000;1;1.8526084423065186;2;2;;;;387;;4;0.3941414342823789;;1;;0;0;1;194;
Mon 07:29.000000;1;1.8526084423065186;2;2;;;;403;;4;0.3941414342823789;;1;;0;0;1;202;
Mon 07:30.000000;1;1.8526084423065186;2;2;;;;417;;4;0.3941414342823789;;1;;0;0;1;209;
Mon 07:31.000000;1;1.8526084423065186;2;2;;;;427;;4;0.3941414342823789;;1;;0;0;1;214;
Mon 07:31.909452;1;2.303870916366577;3;2;;;;427;;5;0.3941414342823789;;1;;0;0;1;214;
Mon 07:32.000000;1;2.303870916366577;3;2;;;;445;;5;0.3941414342823789;;1;;0;0;1;223;
Mon 07:33.000000;1;2.303870916366577;3;2;;;;457;;5;0.8720294515892114;;3;;0;0;1;229;
Mon 07:34.000000;1;2.303870916366577;3;2;;;;471;;5;0.8720294515892114;;3;;0;0;1;236;
Mon 07:35.000000;2;2.303870916366577;3;2;;;;476;;5;0.8720294515892114;;3;;0;0;2;239;
Mon 07:36.000000;2;2.303870916366577;3;2;;;;484;;5;0.8720294515892114;;3;;0;0;2;243;
Mon 07:37.000000;2;2.303870916366577;3;2;;;;506;;5;0.8720294515892114;;3;;0;0;2;254;
Mon 07:38.000000;3;2.303870916366577;3;2;;;;523;;5;0.8720294515892114;;3;;0;0;3;263;
Mon 07:38.798835;3;2.721907138824463;4;2;;;;523;;6;0.8720294515892114;;3;;0;0;3;263;
Mon 07:39.000000;4;2.721907138824463;4;2;;;;524;;6;0.8720294515892114;;3;;0;0;4;264;
Mon 07:40.000000;4;2.721907138824463;4;2;;;;534;;6;0.8720294515892114;;3;;0;0;4;269;
Mon 07:41.000000;4;2.721907138824463;4;2;;;;546;;6;0.8720294515892114;;3;;0;0;4;275;
Mon 07:42.000000;4;2.721907138824463;4;2;;;;556;;6;0.8720294515892114;;3;;0;0;4;280;
Mon 07:43.000000;4;2.721907138824463;4;2;;;;572;;6;0.8720294515892114;;3;;0;0;4;288;
Mon 07:44.000000;4;2.721907138824463;4;2;;;;582;;6;0.8720294515892114;;3;;0;0;4;293;
Mon 07:45.000000;4;2.721907138824463;4;2;;;;594;;6;0.8720294515892114;;3;;0;0;4;299;
Mon 07:46.000000;4;2.721907138824463;4;2;;;;606;;6;1.1109734602426278;;4;;0;0;4;305;
Mon 07:46.443076;4;3.1856181621551514;4;3;;;;606;;7;1.1109734602426278;;4;;0;0;4;305;
Mon 07:47.000000;4;3.1856181621551514;4;3;;;;628;;7;1.349917468896044;;5;;0;0;4;316;
Mon 07:48.000000;4;3.1856181621551514;4;3;;;;654;;7;1.349917468896044;;5;;0;0;4;329;
Mon 07:49.000000;4;3.1856181621551514;4;3;;;;674;;7;1.349917468896044;;5;;0;0;4;339;
Mon 07:50.000000;4;3.1856181621551514;4;3;;;;686;;7;1.349917468896044;;5;;0;0;4;345;
Mon 07:51.000000;4;3.1856181621551514;4;3;;;;696;;7;1.349917468896044;;5;;0;0;4;350;
Mon 07:52.000000;4;3.1856181621551514;4;3;;;;702;;7;1.349917468896044;;5;;0;0;4;353;
Mon 07:52.297363;4;3.657862663269043;5;3;;;;702;;8;1.349917468896044;;5;;0;0;4;353;
Mon 07:53.000000;4;3.657862663269043;5;3;;;;714;;8;1.5888614775494603;;6;;0;0;4;359;
Mon 07:54.000000;5;3.657862663269043;5;3;;;;729;;8;1.8278054862028765;;7;;0;0;5;367;
Mon 07:55.000000;5;3.657862663269043;5;3;;;;743;;8;1.8278054862028765;;7;;0;0;5;374;
Mon 07:56.000000;5;3.657862663269043;5;3;;;;755;;8;2.1438930188637912;;8;;0;0;5;380;
Mon 07:57.000000;5;3.657862663269043;5;3;;;;775;;8;2.3828370275172075;;9;;0;0;5;390;
Mon 07:58.000000;5;3.657862663269043;5;3;;;;793;;8;2.3828370275172075;;9;;0;0;5;399;
Mon 07:59.000000;5;3.657862663269043;5;3;;;;807;;8;2.3828370275172075;;9;;0;0;5;406;
Mon 08:00.000000;5;3.657862663269043;5;3;;;;823;;8;2.3828370275172075;;9;;0;0;5;414;
Mon 08:01.000000;5;3.657862663269043;5;3;;;;841;;8;2.3828370275172075;;9;;0;0;5;423;
Mon 08:02.000000;5;3.657862663269043;5;3;;;;853;;8;2.3828370275172075;;9;;0;0;5;429;
Mon 08:03.000000;5;3.657862663269043;5;3;;;;861;;8;2.3828370275172075;;9;;0;0;5;433;
Mon 08:04.000000;5;3.657862663269043;5;3;;;;871;;8;2.3828370275172075;;9;;0;0;5;438;
Mon 08:05.000000;5;3.657862663269043;5;3;;;;875;;8;2.3828370275172075;;9;;0;0;5;440;
Mon 08:05.514151;5;4.155852317810059;5;3;1;;;875;;9;2.3828370275172075;;9;;0;0;5;440;
Mon 08:05.181769;5;4.526199102401733;6;3;1;;;875;;10;2.3828370275172075;;9;;0;0;5;440;
Mon 08:06.000000;5;4.526199102401733;6;3;1;;;893;;10;2.3828370275172075;;9;;0;0;5;449;
Mon 08:07.000000;5;4.526199102401733;6;3;1;;;911;;10;2.3828370275172075;;9;;0;0;5;458;
Mon 08:08.000000;5;4.526199102401733;6;3;1;;;923;;10;2.3828370275172075;;9;;0;0;5;464;
Mon 08:09.000000;5;4.526199102401733;6;3;1;;;939;;10;2.3828370275172075;;9;;0;0;5;472;
Mon 08:10.000000;5;4.526199102401733;6;3;1;;;955;;10;2.3828370275172075;;9;;0;0;5;480;
Mon 08:11.000000;5;4.526199102401733;6;3;1;;;967;;10;2.3828370275172075;;9;;0;0;5;486;
Mon 08:12.000000;5;4.526199102401733;6;3;1;;;987;;10;2.3828370275172075;;9;;0;0;5;496;
Mon 08:13.000000;5;4.526199102401733;6;3;1;;;993;;10;2.3828370275172075;;9;;0;0;5;499;
Mon 08:14.000000;5;4.526199102401733;6;3;1;;;1011;;10;2.3828370275172075;;9;;0;0;5;508;
Mon 08:14.917165;5;4.9925103187561035;6;4;1;;;1011;;11;2.3828370275172075;;9;;0;0;5;508;
Mon 08:15.000000;5;4.9925103187561035;6;4;1;;;1025;;11;2.3828370275172075;;9;;0;0;5;515;
Mon 08:16.000000;5;4.9925103187561035;6;4;1;;;1031;;11;2.3828370275172075;;9;;0;0;5;518;
Mon 08:17.000000;5;4.9925103187561035;6;4;1;;;1035;;11;2.3828370275172075;;9;;0;0;5;520;
Mon 08:18.000000;5;4.9925103187561035;6;4;1;;;1045;;11;2.3828370275172075;;9;;0;0;5;525;
Mon 08:19.000000;5;4.9925103187561035;6;4;1;;;1059;;11;2.3828370275172075;;9;;0;0;5;532;
Mon 08:20.000000;5;4.9925103187561035;6;4;1;;;1067;;11;2.3828370275172075;;9;;0;0;5;536;
Mon 08:21.000000;5;4.9925103187561035;6;4;1;;;1081;;11;2.3828370275172075;;9;;0;0;5;543;
Mon 08:21.235027;5;5.510417699813843;7;4;1;;;1081;;12;2.3828370275172075;;9;;0;1;5;543;
Mon 08:22.000000;5;5.510417699813843;7;4;1;;;1097;;12;2.3828370275172075;;9;;0;1;5;551;
Mon 08:23.000000;5;5.510417699813843;7;4;1;;;1107;;12;2.3828370275172075;;9;;0;1;5;556;
Mon 08:24.000000;5;5.510417699813843;7;4;1;;;1119;;12;2.3828370275172075;;9;;0;1;5;562;
Mon 08:24.513014;5;5.862181901931763;7;4;2;;;1119;;13;2.3828370275172075;;9;;0;1;5;562;
Mon 08:25.000000;5;5.862181901931763;7;4;2;;;1137;;13;2.3828370275172075;;9;;0;1;5;571;
Mon 08:26.000000;5;5.862181901931763;7;4;2;;;1151;;13;2.3828370275172075;;9;;0;1;5;578;
Mon 08:27.000000;5;5.862181901931763;7;4;2;;;1161;;13;2.3828370275172075;;9;;0;1;5;583;
Mon 08:28.000000;5;5.862181901931763;7;4;2;;;1179;;13;2.3828370275172075;;9;;0;1;5;592;
Mon 08:29.000000;6;5.862181901931763;7;4;2;;;1192;;13;3.2732382104530338;;11;;0;1;6;599;
Mon 08:30.000000;6;5.862181901931763;7;4;2;;;1202;;13;3.2732382104530338;;11;;0;1;6;604;
Mon 08:31.000000;6;5.862181901931763;7;4;2;;;1216;;13;3.2732382104530338;;11;;0;1;6;611;
Mon 08:32.000000;6;5.862181901931763;7;4;2;;;1226;;13;3.2732382104530338;;11;;0;1;6;616;
Mon 08:32.542581;6;5.862181901931763;7;4;2;;;1226;;13;3.2732382104530338;0.2398566601579729;11;1;0;1;6;616;
Mon 08:33.000000;6;5.862181901931763;7;4;2;;;1250;;13;3.2732382104530338;0.2398566601579729;11;1;0;1;6;628;
