Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.6787350177764893;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.6787350177764893;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.6787350177764893;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.6787350177764893;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.6787350177764893;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.6787350177764893;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.6787350177764893;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.6787350177764893;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.6787350177764893;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.6787350177764893;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.6787350177764893;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.6787350177764893;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.6787350177764893;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.6787350177764893;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.6787350177764893;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.6787350177764893;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.6787350177764893;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.6787350177764893;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.6787350177764893;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.6787350177764893;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.2066864967346191;2;1;;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.2066864967346191;2;1;;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;1;1.2066864967346191;2;1;;;;297;;3;0.3941414342823789;;1;;0;0;1;149;
Mon 07:22.000000;1;1.2066864967346191;2;1;;;;309;;3;0.3941414342823789;;1;;0;0;1;155;
Mon 07:22.894471;1;1.6900620460510254;2;2;;;;309;;4;0.3941414342823789;;1;;0;0;1;155;
Mon 07:23.000000;1;1.6900620460510254;2;2;;;;319;;4;0.3941414342823789;;1;;0;0;1;160;
Mon 07:24.000000;1;1.6900620460510254;2;2;;;;329;;4;0.3941414342823789;;1;;0;0;1;165;
Mon 07:25.000000;1;1.6900620460510254;2;2;;;;353;;4;0.3941414342823789;;1;;0;0;1;177;
Mon 07:26.000000;1;1.6900620460510254;2;2;;;;365;;4;0.3941414342823789;;1;;0;0;1;183;
Mon 07:27.000000;1;1.6900620460510254;2;2;;;;377;;4;0.3941414342823789;;1;;0;0;1;189;
Mon 07:28.000000;1;1.6900620460510254;2;2;;;;387;;4;0.3941414342823789;;1;;0;0;1;194;
Mon 07:29.000000;1;1.6900620460510254;2;2;;;;403;;4;0.3941414342823789;;1;;0;0;1;202;
Mon 07:30.000000;1;1.6900620460510254;2;2;;;;417;;4;0.3941414342823789;;1;;0;0;1;209;
Mon 07:31.000000;1;1.6900620460510254;2;2;;;;427;;4;0.3941414342823789;;1;;0;0;1;214;
Mon 07:31.909452;1;2.1065711975097656;2;2;;1;;427;;5;0.3941414342823789;;1;;0;0;1;214;
Mon 07:32.000000;1;2.1065711975097656;2;2;;1;;445;;5;0.3941414342823789;;1;;0;0;1;223;
Mon 07:33.000000;3;2.1065711975097656;2;2;;1;;455;;5;0.3941414342823789;;1;;0;0;3;229;
Mon 07:34.000000;3;2.1065711975097656;2;2;;1;;469;;5;0.3941414342823789;;1;;0;0;3;236;
Mon 07:35.000000;4;2.1065711975097656;2;2;;1;;474;;5;0.3941414342823789;;1;;0;0;4;239;
Mon 07:36.000000;4;2.1065711975097656;2;2;;1;;482;;5;0.3941414342823789;;1;;0;0;4;243;
Mon 07:36.183902;4;2.4910802841186523;3;2;;1;;482;;6;0.3941414342823789;;1;;0;0;4;243;
Mon 07:37.000000;4;2.4910802841186523;3;2;;1;;504;;6;0.3941414342823789;;1;;0;0;4;254;
Mon 07:38.000000;4;2.4910802841186523;3;2;;1;;522;;6;0.7882828685647578;;2;;0;0;4;263;
Mon 07:39.000000;4;2.4910802841186523;3;2;;1;;524;;6;1.1824243028471368;;3;;0;0;4;264;
Mon 07:40.000000;4;2.4910802841186523;3;2;;1;;534;;6;1.1824243028471368;;3;;0;0;4;269;
Mon 07:41.000000;4;2.4910802841186523;3;2;;1;;546;;6;1.1824243028471368;;3;;0;0;4;275;
Mon 07:42.000000;4;2.4910802841186523;3;2;;1;;556;;6;1.1824243028471368;;3;;0;0;4;280;
Mon 07:43.000000;4;2.4910802841186523;3;2;;1;;572;;6;1.1824243028471368;;3;;0;0;4;288;
Mon 07:44.000000;4;2.4910802841186523;3;2;;1;;582;;6;1.1824243028471368;;3;;0;0;4;293;
Mon 07:44.808389;4;2.9110279083251953;4;2;;1;;582;;7;1.1824243028471368;;3;;0;0;4;293;
Mon 07:45.000000;4;2.9110279083251953;4;2;;1;;594;;7;1.1824243028471368;;3;;0;0;4;299;
Mon 07:46.000000;4;2.9110279083251953;4;2;;1;;606;;7;1.421368311500553;;4;;0;0;4;305;
Mon 07:47.000000;4;2.9110279083251953;4;2;;1;;628;;7;1.6603123201539693;;5;;0;0;4;316;
Mon 07:48.000000;4;2.9110279083251953;4;2;;1;;654;;7;1.6603123201539693;;5;;0;0;4;329;
Mon 07:49.000000;4;2.9110279083251953;4;2;;1;;674;;7;1.6603123201539693;;5;;0;0;4;339;
Mon 07:50.000000;4;2.9110279083251953;4;2;;1;;686;;7;1.6603123201539693;;5;;0;0;4;345;
Mon 07:51.000000;4;2.9110279083251953;4;2;;1;;696;;7;1.6603123201539693;;5;;0;0;4;350;
Mon 07:51.627864;4;3.369640588760376;5;2;;1;;696;;8;1.6603123201539693;;5;;0;0;4;350;
Mon 07:52.000000;4;3.369640588760376;5;2;;1;;702;;8;1.6603123201539693;;5;;0;0;4;353;
Mon 07:53.000000;4;3.369640588760376;5;2;;1;;714;;8;1.8992563288073856;;6;;0;0;4;359;
Mon 07:54.000000;5;3.369640588760376;5;2;;1;;729;;8;2.138200337460802;;7;;0;0;5;367;
Mon 07:55.000000;5;3.369640588760376;5;2;;1;;743;;8;2.138200337460802;;7;;0;0;5;374;
Mon 07:56.000000;5;3.369640588760376;5;2;;1;;755;;8;2.138200337460802;;7;;0;0;5;380;
Mon 07:57.000000;6;3.369640588760376;5;2;;1;;774;;8;2.138200337460802;;7;;0;0;6;390;
Mon 07:58.000000;6;3.369640588760376;5;2;;1;;792;;8;2.138200337460802;;7;;0;0;6;399;
Mon 07:59.000000;6;3.369640588760376;5;2;;1;;806;;8;2.138200337460802;;7;;0;0;6;406;
Mon 07:59.659842;6;3.8132143020629883;5;2;;1;1;806;;9;2.138200337460802;;7;;0;0;6;406;
Mon 08:00.000000;6;3.8132143020629883;5;2;;1;1;822;;9;2.138200337460802;;7;;0;0;6;414;
Mon 08:01.000000;6;3.8132143020629883;5;2;;1;1;840;;9;2.138200337460802;;7;;0;0;6;423;
Mon 08:02.000000;6;3.8132143020629883;5;2;;1;1;852;;9;2.138200337460802;;7;;0;0;6;429;
Mon 08:03.000000;6;3.8132143020629883;5;2;;1;1;860;;9;2.138200337460802;;7;;0;0;6;433;
Mon 08:04.000000;6;3.8132143020629883;5;2;;1;1;870;;9;2.138200337460802;;7;;0;0;6;438;
Mon 08:05.000000;6;3.8132143020629883;5;2;;1;1;874;;9;2.138200337460802;;7;;0;0;6;440;
Mon 08:06.000000;6;3.8132143020629883;5;2;;1;1;892;;9;2.138200337460802;;7;;0;0;6;449;
Mon 08:06.126392;6;4.254096031188965;6;2;;1;1;892;;10;2.138200337460802;;7;;0;0;6;449;
Mon 08:07.000000;6;4.254096031188965;6;2;;1;1;910;;10;2.138200337460802;;7;;0;0;6;458;
Mon 08:08.000000;6;4.254096031188965;6;2;;1;1;922;;10;2.138200337460802;;7;;0;0;6;464;
Mon 08:09.000000;6;4.254096031188965;6;2;;1;1;938;;10;2.138200337460802;;7;;0;0;6;472;
Mon 08:10.000000;6;4.254096031188965;6;2;;1;1;954;;10;2.138200337460802;;7;;0;0;6;480;
