Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.7137656211853027;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.7137656211853027;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.7137656211853027;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.7137656211853027;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.7137656211853027;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.7137656211853027;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.7137656211853027;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.7137656211853027;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.7137656211853027;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.7137656211853027;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.7137656211853027;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.7137656211853027;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.7137656211853027;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.7137656211853027;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.7137656211853027;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;;0.7137656211853027;1;1;;;;210;;2;0.3941414342823789;;1;;0;0;;105;
Mon 07:16.000000;;0.7137656211853027;1;1;;;;226;;2;0.3941414342823789;;1;;0;0;;113;
Mon 07:17.000000;;0.7137656211853027;1;1;;;;230;;2;0.3941414342823789;;1;;0;0;;115;
Mon 07:18.000000;;0.7137656211853027;1;1;;;;248;;2;0.3941414342823789;;1;;0;0;;124;
Mon 07:19.000000;;0.7137656211853027;1;1;;;;258;;2;0.3941414342823789;;1;;0;0;;129;
Mon 07:19.447757;;1.2208936214447021;2;1;;;;258;;3;0.3941414342823789;;1;;0;0;;129;
Mon 07:20.000000;;1.2208936214447021;2;1;;;;278;;3;0.3941414342823789;;1;;0;0;;139;
Mon 07:21.000000;1;1.2208936214447021;2;1;;;;297;;3;0.3941414342823789;;1;;0;0;1;149;
Mon 07:22.000000;1;1.2208936214447021;2;1;;;;309;;3;0.3941414342823789;;1;;0;0;1;155;
Mon 07:22.894471;1;1.6540212631225586;2;2;;;;309;;4;0.3941414342823789;;1;;0;0;1;155;
Mon 07:23.000000;1;1.6540212631225586;2;2;;;;319;;4;0.3941414342823789;;1;;0;0;1;160;
Mon 07:24.000000;1;1.6540212631225586;2;2;;;;329;;4;0.3941414342823789;;1;;0;0;1;165;
Mon 07:25.000000;1;1.6540212631225586;2;2;;;;353;;4;0.3941414342823789;;1;;0;0;1;177;
Mon 07:26.000000;1;1.6540212631225586;2;2;;;;365;;4;0.3941414342823789;;1;;0;0;1;183;
Mon 07:27.000000;1;1.6540212631225586;2;2;;;;377;;4;0.3941414342823789;;1;;0;0;1;189;
Mon 07:28.000000;1;1.6540212631225586;2;2;;;;387;;4;0.3941414342823789;;1;;0;0;1;194;
Mon 07:29.000000;1;1.6540212631225586;2;2;;;;403;;4;0.3941414342823789;;1;;0;0;1;202;
Mon 07:30.000000;1;1.6540212631225586;2;2;;;;417;;4;0.3941414342823789;;1;;0;0;1;209;
Mon 07:31.000000;1;1.6540212631225586;2;2;;;;427;;4;0.3941414342823789;;1;;0;0;1;214;
Mon 07:32.000000;1;1.6540212631225586;2;2;;;;445;;4;0.3941414342823789;;1;;0;0;1;223;
Mon 07:32.505584;1;2.087602138519287;3;2;;;;445;;5;0.3941414342823789;;1;;0;0;1;223;
Mon 07:33.000000;2;2.087602138519287;3;2;;;;456;;5;0.6330854429357952;;2;;0;0;2;229;
Mon 07:34.000000;2;2.087602138519287;3;2;;;;470;;5;0.6330854429357952;;2;;0;0;2;236;
Mon 07:35.000000;2;2.087602138519287;3;2;;;;476;;5;1.027226877218174;;3;;0;0;2;239;
Mon 07:36.000000;2;2.087602138519287;3;2;;;;484;;5;1.027226877218174;;3;;0;0;2;243;
Mon 07:37.000000;2;2.087602138519287;3;2;;;;506;;5;1.027226877218174;;3;;0;0;2;254;
Mon 07:38.000000;2;2.087602138519287;3;2;;;;524;;5;1.421368311500553;;4;;0;0;2;263;
Mon 07:39.000000;3;2.087602138519287;3;2;;;;525;;5;1.421368311500553;;4;;0;0;3;264;
Mon 07:40.000000;3;2.087602138519287;3;2;;;;535;;5;1.421368311500553;;4;;0;0;3;269;
Mon 07:41.000000;3;2.087602138519287;3;2;;;;547;;5;1.421368311500553;;4;;0;0;3;275;
Mon 07:42.000000;3;2.087602138519287;3;2;;;;557;;5;1.421368311500553;;4;;0;0;3;280;
Mon 07:43.000000;3;2.087602138519287;3;2;;;;573;;5;1.421368311500553;;4;;0;0;3;288;
Mon 07:43.199716;3;2.5207555294036865;3;2;;1;;573;;6;1.421368311500553;;4;;0;0;3;288;
Mon 07:44.000000;3;2.5207555294036865;3;2;;1;;583;;6;1.421368311500553;;4;;0;0;3;293;
Mon 07:45.000000;3;2.5207555294036865;3;2;;1;;595;;6;1.421368311500553;;4;;0;0;3;299;
Mon 07:46.000000;4;2.5207555294036865;3;2;;1;;606;;6;1.421368311500553;;4;;0;0;4;305;
Mon 07:47.000000;5;2.5207555294036865;3;2;;1;;627;;6;1.421368311500553;;4;;0;0;5;316;
Mon 07:48.000000;5;2.5207555294036865;3;2;;1;;653;;6;1.421368311500553;;4;;0;0;5;329;
Mon 07:48.081593;5;3.0696067810058594;4;2;;1;;653;;7;1.421368311500553;;4;;0;0;5;329;
Mon 07:49.000000;5;3.0696067810058594;4;2;;1;;673;;7;1.421368311500553;;4;;0;0;5;339;
Mon 07:50.000000;5;3.0696067810058594;4;2;;1;;685;;7;1.421368311500553;;4;;0;0;5;345;
Mon 07:51.000000;5;3.0696067810058594;4;2;;1;;695;;7;1.421368311500553;;4;;0;0;5;350;
Mon 07:52.000000;5;3.0696067810058594;4;2;;1;;701;;7;1.421368311500553;;4;;0;0;5;353;
Mon 07:53.000000;5;3.0696067810058594;4;2;;1;;713;;7;1.421368311500553;;4;;0;0;5;359;
Mon 07:54.000000;5;3.0696067810058594;4;2;;1;;729;;7;1.421368311500553;;4;;0;0;5;367;
Mon 07:55.000000;5;3.0696067810058594;4;2;;1;;743;;7;1.421368311500553;;4;;0;0;5;374;
Mon 07:56.000000;5;3.0696067810058594;4;2;;1;;755;;7;1.421368311500553;;4;;0;0;5;380;
Mon 07:57.000000;5;3.0696067810058594;4;2;;1;;775;;7;1.421368311500553;;4;;0;0;5;390;
Mon 07:57.398356;5;3.5023717880249023;5;2;;1;;775;;8;1.421368311500553;;4;;0;0;5;390;
Mon 07:58.000000;5;3.5023717880249023;5;2;;1;;793;;8;1.421368311500553;;4;;0;0;5;399;
Mon 07:59.000000;5;3.5023717880249023;5;2;;1;;807;;8;1.421368311500553;;4;;0;0;5;406;
Mon 08:00.000000;5;3.5023717880249023;5;2;;1;;823;;8;1.421368311500553;;4;;0;0;5;414;
Mon 08:01.000000;5;3.5023717880249023;5;2;;1;;841;;8;1.421368311500553;;4;;0;0;5;423;
Mon 08:01.494855;5;3.9368882179260254;6;2;;1;;841;;9;1.421368311500553;;4;;0;0;5;423;
Mon 08:02.000000;5;3.9368882179260254;6;2;;1;;853;;9;1.421368311500553;;4;;0;0;5;429;
Mon 08:02.340180;5;4.361690282821655;6;3;;1;;853;;10;1.421368311500553;;4;;0;0;5;429;
Mon 08:03.000000;5;4.361690282821655;6;3;;1;;861;;10;1.421368311500553;;4;;0;0;5;433;
Mon 08:04.000000;5;4.361690282821655;6;3;;1;;871;;10;1.421368311500553;;4;;0;0;5;438;
Mon 08:05.000000;5;4.361690282821655;6;3;;1;;875;;10;1.421368311500553;;4;;0;0;5;440;
Mon 08:06.000000;5;4.361690282821655;6;3;;1;;893;;10;1.421368311500553;;4;;0;0;5;449;
Mon 08:07.000000;5;4.361690282821655;6;3;;1;;911;;10;1.421368311500553;;4;;0;0;5;458;
Mon 08:08.000000;5;4.361690282821655;6;3;;1;;923;;10;1.421368311500553;;4;;0;0;5;464;
Mon 08:09.000000;5;4.361690282821655;6;3;;1;;939;;10;1.421368311500553;;4;;0;0;5;472;
Mon 08:10.000000;6;4.361690282821655;6;3;;1;;954;;10;1.7374558441614678;;5;;0;0;6;480;
Mon 08:11.000000;6;4.361690282821655;6;3;;1;;966;;10;1.7374558441614678;;5;;0;0;6;486;
Mon 08:12.000000;6;4.361690282821655;6;3;;1;;986;;10;1.7374558441614678;;5;;0;0;6;496;
Mon 08:12.106419;6;4.778658628463745;7;3;;1;;986;;11;1.7374558441614678;;5;;0;0;6;496;
Mon 08:13.000000;6;4.778658628463745;7;3;;1;;992;;11;1.7374558441614678;;5;;0;0;6;499;
Mon 08:14.000000;6;4.778658628463745;7;3;;1;;1010;;11;1.7374558441614678;;5;;0;0;6;508;
Mon 08:14.711643;6;5.101953029632568;7;3;1;1;;1010;;12;1.7374558441614678;;5;;0;0;6;508;
Mon 08:15.000000;6;5.101953029632568;7;3;1;1;;1024;;12;1.7374558441614678;;5;;0;0;6;515;
Mon 08:16.000000;6;5.101953029632568;7;3;1;1;;1030;;12;1.7374558441614678;;5;;0;0;6;518;
Mon 08:17.000000;6;5.101953029632568;7;3;1;1;;1034;;12;1.7374558441614678;;5;;0;0;6;520;
Mon 08:18.000000;6;5.101953029632568;7;3;1;1;;1044;;12;1.7374558441614678;;5;;0;0;6;525;
Mon 08:19.000000;6;5.101953029632568;7;3;1;1;;1058;;12;1.7374558441614678;;5;;0;0;6;532;
