Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.7589530944824219;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.7589530944824219;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.7589530944824219;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.7589530944824219;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.7589530944824219;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.7589530944824219;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.7589530944824219;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.7589530944824219;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.7589530944824219;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.7589530944824219;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.7589530944824219;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.7589530944824219;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.7589530944824219;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.7589530944824219;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.7589530944824219;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;;0.7589530944824219;1;1;;;;210;;2;0.3941414342823789;;1;;0;0;;105;
Mon 07:16.000000;;0.7589530944824219;1;1;;;;226;;2;0.3941414342823789;;1;;0;0;;113;
Mon 07:17.000000;;0.7589530944824219;1;1;;;;230;;2;0.3941414342823789;;1;;0;0;;115;
Mon 07:18.000000;;0.7589530944824219;1;1;;;;248;;2;0.3941414342823789;;1;;0;0;;124;
Mon 07:19.000000;;0.7589530944824219;1;1;;;;258;;2;0.3941414342823789;;1;;0;0;;129;
Mon 07:19.447757;;1.3035967350006104;2;1;;;;258;;3;0.3941414342823789;;1;;0;0;;129;
Mon 07:20.000000;;1.3035967350006104;2;1;;;;278;;3;0.3941414342823789;;1;;0;0;;139;
Mon 07:21.000000;;1.3035967350006104;2;1;;;;298;;3;0.7882828685647578;;2;;0;0;;149;
Mon 07:22.000000;;1.3035967350006104;2;1;;;;310;;3;0.7882828685647578;;2;;0;0;;155;
Mon 07:22.894471;;1.754903793334961;2;2;;;;310;;4;0.7882828685647578;;2;;0;0;;155;
Mon 07:23.000000;;1.754903793334961;2;2;;;;320;;4;0.7882828685647578;;2;;0;0;;160;
Mon 07:24.000000;;1.754903793334961;2;2;;;;330;;4;0.7882828685647578;;2;;0;0;;165;
Mon 07:25.000000;;1.754903793334961;2;2;;;;354;;4;0.7882828685647578;;2;;0;0;;177;
Mon 07:26.000000;;1.754903793334961;2;2;;;;366;;4;0.7882828685647578;;2;;0;0;;183;
Mon 07:27.000000;;1.754903793334961;2;2;;;;378;;4;0.7882828685647578;;2;;0;0;;189;
Mon 07:28.000000;;1.754903793334961;2;2;;;;388;;4;0.7882828685647578;;2;;0;0;;194;
Mon 07:29.000000;;1.754903793334961;2;2;;;;404;;4;0.7882828685647578;;2;;0;0;;202;
Mon 07:30.000000;;1.754903793334961;2;2;;;;418;;4;0.7882828685647578;;2;;0;0;;209;
Mon 07:31.000000;;1.754903793334961;2;2;;;;428;;4;0.7882828685647578;;2;;0;0;;214;
Mon 07:31.909452;;2.180964469909668;2;3;;;;428;;5;0.7882828685647578;;2;;0;0;;214;
Mon 07:32.000000;;2.180964469909668;2;3;;;;446;;5;0.7882828685647578;;2;;0;0;;223;
Mon 07:33.000000;;2.180964469909668;2;3;;;;458;;5;1.2661708858715903;;4;;0;0;;229;
Mon 07:34.000000;;2.180964469909668;2;3;;;;472;;5;1.2661708858715903;;4;;0;0;;236;
Mon 07:35.000000;1;2.180964469909668;2;3;;;;477;;5;1.2661708858715903;;4;;0;0;1;239;
Mon 07:36.000000;1;2.180964469909668;2;3;;;;485;;5;1.2661708858715903;;4;;0;0;1;243;
Mon 07:37.000000;1;2.180964469909668;2;3;;;;507;;5;1.2661708858715903;;4;;0;0;1;254;
Mon 07:38.000000;2;2.180964469909668;2;3;;;;524;;5;1.2661708858715903;;4;;0;0;2;263;
Mon 07:39.000000;2;2.180964469909668;2;3;;;;526;;5;1.6603123201539693;;5;;0;0;2;264;
Mon 07:40.000000;2;2.180964469909668;2;3;;;;536;;5;1.6603123201539693;;5;;0;0;2;269;
Mon 07:41.000000;2;2.180964469909668;2;3;;;;548;;5;1.6603123201539693;;5;;0;0;2;275;
Mon 07:42.000000;2;2.180964469909668;2;3;;;;558;;5;1.6603123201539693;;5;;0;0;2;280;
Mon 07:43.000000;2;2.180964469909668;2;3;;;;574;;5;1.6603123201539693;;5;;0;0;2;288;
Mon 07:43.199716;2;2.6973626613616943;3;3;;;;574;;6;1.6603123201539693;;5;;0;0;2;288;
Mon 07:44.000000;2;2.6973626613616943;3;3;;;;584;;6;1.6603123201539693;;5;;0;0;2;293;
Mon 07:44.808389;2;3.125255584716797;4;3;;;;584;;7;1.6603123201539693;;5;;0;0;2;293;
Mon 07:45.000000;2;3.125255584716797;4;3;;;;596;;7;1.6603123201539693;;5;;0;0;2;299;
Mon 07:46.000000;2;3.125255584716797;4;3;;;;608;;7;1.8992563288073856;;6;;0;0;2;305;
Mon 07:47.000000;2;3.125255584716797;4;3;;;;630;;7;2.138200337460802;;7;;0;0;2;316;
Mon 07:48.000000;2;3.125255584716797;4;3;;;;656;;7;2.138200337460802;;7;;0;0;2;329;
Mon 07:49.000000;2;3.125255584716797;4;3;;;;676;;7;2.138200337460802;;7;;0;0;2;339;
Mon 07:50.000000;2;3.125255584716797;4;3;;;;688;;7;2.138200337460802;;7;;0;0;2;345;
Mon 07:51.000000;2;3.125255584716797;4;3;;;;698;;7;2.138200337460802;;7;;0;0;2;350;
Mon 07:52.000000;2;3.125255584716797;4;3;;;;704;;7;2.138200337460802;;7;;0;0;2;353;
Mon 07:53.000000;3;3.125255584716797;4;3;;;;715;;7;2.138200337460802;;7;;0;0;3;359;
Mon 07:54.000000;3;3.125255584716797;4;3;;;;731;;7;2.377144346114218;;8;;0;0;3;367;
Mon 07:55.000000;3;3.125255584716797;4;3;;;;745;;7;2.377144346114218;;8;;0;0;3;374;
Mon 07:56.000000;3;3.125255584716797;4;3;;;;757;;7;2.377144346114218;;8;;0;0;3;380;
Mon 07:56.540214;3;3.6522538661956787;5;3;;;;757;;8;2.377144346114218;;8;;0;0;3;380;
Mon 07:57.000000;3;3.6522538661956787;5;3;;;;777;;8;2.6160883547676343;;9;;0;0;3;390;
Mon 07:58.000000;3;3.6522538661956787;5;3;;;;795;;8;2.6160883547676343;;9;;0;0;3;399;
Mon 07:58.025177;3;4.166313171386719;6;3;;;;795;;9;2.6160883547676343;;9;;0;0;3;399;
Mon 07:59.000000;3;4.166313171386719;6;3;;;;809;;9;2.6160883547676343;;9;;0;0;3;406;
Mon 08:00.000000;3;4.166313171386719;6;3;;;;825;;9;2.6160883547676343;;9;;0;0;3;414;
Mon 08:01.000000;3;4.166313171386719;6;3;;;;843;;9;2.6160883547676343;;9;;0;0;3;423;
Mon 08:02.000000;3;4.166313171386719;6;3;;;;855;;9;2.6160883547676343;;9;;0;0;3;429;
Mon 08:03.000000;3;4.166313171386719;6;3;;;;863;;9;2.6160883547676343;;9;;0;0;3;433;
Mon 08:04.000000;3;4.166313171386719;6;3;;;;873;;9;2.6160883547676343;;9;;0;0;3;438;
Mon 08:05.000000;3;4.166313171386719;6;3;;;;877;;9;2.6160883547676343;;9;;0;0;3;440;
Mon 08:06.000000;3;4.166313171386719;6;3;;;;895;;9;2.6160883547676343;;9;;0;0;3;449;
Mon 08:07.000000;3;4.166313171386719;6;3;;;;913;;9;2.6160883547676343;;9;;0;0;3;458;
Mon 08:08.000000;3;4.166313171386719;6;3;;;;925;;9;2.6160883547676343;;9;;0;0;3;464;
Mon 08:09.000000;3;4.166313171386719;6;3;;;;941;;9;2.6160883547676343;;9;;0;0;3;472;
Mon 08:09.306454;3;4.672870635986328;6;3;1;;;941;;10;2.6160883547676343;;9;;0;0;3;472;
Mon 08:10.000000;3;4.672870635986328;6;3;1;;;957;;10;2.6160883547676343;;9;;0;0;3;480;
Mon 08:11.000000;3;4.672870635986328;6;3;1;;;969;;10;2.6160883547676343;;9;;0;0;3;486;
Mon 08:12.000000;3;4.672870635986328;6;3;1;;;989;;10;2.6160883547676343;;9;;0;0;3;496;
Mon 08:13.000000;3;4.672870635986328;6;3;1;;;995;;10;2.6160883547676343;;9;;0;0;3;499;
Mon 08:14.000000;3;4.672870635986328;6;3;1;;;1013;;10;2.6160883547676343;;9;;0;0;3;508;
Mon 08:14.523705;3;5.124336004257202;6;4;1;;;1013;;11;2.6160883547676343;;9;;0;0;3;508;
Mon 08:15.000000;3;5.124336004257202;6;4;1;;;1027;;11;2.6160883547676343;;9;;0;0;3;515;
Mon 08:16.000000;3;5.124336004257202;6;4;1;;;1033;;11;2.6160883547676343;;9;;0;0;3;518;
