Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.7356016635894775;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.7356016635894775;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.7356016635894775;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.7356016635894775;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.7356016635894775;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.7356016635894775;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.7356016635894775;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.7356016635894775;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.7356016635894775;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.7356016635894775;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.7356016635894775;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.7356016635894775;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.7356016635894775;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.7356016635894775;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.7356016635894775;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;;0.7356016635894775;1;1;;;;210;;2;0.3941414342823789;;1;;0;0;;105;
Mon 07:16.000000;;0.7356016635894775;1;1;;;;226;;2;0.3941414342823789;;1;;0;0;;113;
Mon 07:17.000000;;0.7356016635894775;1;1;;;;230;;2;0.3941414342823789;;1;;0;0;;115;
Mon 07:18.000000;;0.7356016635894775;1;1;;;;248;;2;0.3941414342823789;;1;;0;0;;124;
Mon 07:19.000000;;0.7356016635894775;1;1;;;;258;;2;0.3941414342823789;;1;;0;0;;129;
Mon 07:19.447757;;1.2587950229644775;1;1;1;;;258;;3;0.3941414342823789;;1;;0;0;;129;
Mon 07:20.000000;;1.2587950229644775;1;1;1;;;278;;3;0.3941414342823789;;1;;0;0;;139;
Mon 07:21.000000;1;1.2587950229644775;1;1;1;;;297;;3;0.3941414342823789;;1;;0;0;1;149;
Mon 07:22.000000;1;1.2587950229644775;1;1;1;;;309;;3;0.3941414342823789;;1;;0;0;1;155;
Mon 07:22.894471;1;1.7706904411315918;1;2;1;;;309;;4;0.3941414342823789;;1;;0;0;1;155;
Mon 07:23.000000;1;1.7706904411315918;1;2;1;;;319;;4;0.3941414342823789;;1;;0;0;1;160;
Mon 07:24.000000;1;1.7706904411315918;1;2;1;;;329;;4;0.3941414342823789;;1;;0;0;1;165;
Mon 07:25.000000;1;1.7706904411315918;1;2;1;;;353;;4;0.3941414342823789;;1;;0;0;1;177;
Mon 07:26.000000;1;1.7706904411315918;1;2;1;;;365;;4;0.3941414342823789;;1;;0;0;1;183;
Mon 07:27.000000;1;1.7706904411315918;1;2;1;;;377;;4;0.3941414342823789;;1;;0;0;1;189;
Mon 07:28.000000;1;1.7706904411315918;1;2;1;;;387;;4;0.3941414342823789;;1;;0;0;1;194;
Mon 07:29.000000;1;1.7706904411315918;1;2;1;;;403;;4;0.3941414342823789;;1;;0;0;1;202;
Mon 07:30.000000;1;1.7706904411315918;1;2;1;;;417;;4;0.3941414342823789;;1;;0;0;1;209;
Mon 07:31.000000;1;1.7706904411315918;1;2;1;;;427;;4;0.3941414342823789;;1;;0;0;1;214;
Mon 07:32.000000;1;1.7706904411315918;1;2;1;;;445;;4;0.3941414342823789;;1;;0;0;1;223;
Mon 07:32.505584;1;2.2128493785858154;1;2;1;;1;445;;5;0.3941414342823789;;1;;0;0;1;223;
Mon 07:33.000000;1;2.2128493785858154;1;2;1;;1;457;;5;0.8720294515892114;;3;;0;0;1;229;
Mon 07:34.000000;1;2.2128493785858154;1;2;1;;1;471;;5;0.8720294515892114;;3;;0;0;1;236;
Mon 07:35.000000;1;2.2128493785858154;1;2;1;;1;477;;5;1.2661708858715903;;4;;0;0;1;239;
Mon 07:36.000000;1;2.2128493785858154;1;2;1;;1;485;;5;1.2661708858715903;;4;;0;0;1;243;
Mon 07:36.183902;1;2.6255264282226562;2;2;1;;1;485;;6;1.2661708858715903;;4;;0;0;1;243;
Mon 07:37.000000;1;2.6255264282226562;2;2;1;;1;507;;6;1.2661708858715903;;4;;0;0;1;254;
Mon 07:38.000000;2;2.6255264282226562;2;2;1;;1;524;;6;1.2661708858715903;;4;;0;0;2;263;
Mon 07:39.000000;2;2.6255264282226562;2;2;1;;1;526;;6;1.6603123201539693;;5;;0;0;2;264;
Mon 07:40.000000;2;2.6255264282226562;2;2;1;;1;536;;6;1.6603123201539693;;5;;0;0;2;269;
Mon 07:41.000000;2;2.6255264282226562;2;2;1;;1;548;;6;1.6603123201539693;;5;;0;0;2;275;
Mon 07:42.000000;2;2.6255264282226562;2;2;1;;1;558;;6;1.6603123201539693;;5;;0;0;2;280;
Mon 07:43.000000;2;2.6255264282226562;2;2;1;;1;574;;6;1.6603123201539693;;5;;0;0;2;288;
Mon 07:44.000000;2;2.6255264282226562;2;2;1;;1;584;;6;1.6603123201539693;;5;;0;0;2;293;
Mon 07:45.000000;2;2.6255264282226562;2;2;1;;1;596;;6;1.6603123201539693;;5;;0;0;2;299;
Mon 07:46.000000;2;2.6255264282226562;2;2;1;;1;608;;6;1.8992563288073856;;6;;0;0;2;305;
Mon 07:47.000000;3;2.6255264282226562;2;2;1;;1;629;;6;1.8992563288073856;;6;;0;0;3;316;
Mon 07:48.000000;3;2.6255264282226562;2;2;1;;1;655;;6;1.8992563288073856;;6;;0;0;3;329;
Mon 07:48.081593;3;3.0823612213134766;2;2;1;;2;655;;7;1.8992563288073856;;6;;0;0;3;329;
Mon 07:49.000000;3;3.0823612213134766;2;2;1;;2;675;;7;1.8992563288073856;;6;;0;0;3;339;
Mon 07:50.000000;3;3.0823612213134766;2;2;1;;2;687;;7;1.8992563288073856;;6;;0;0;3;345;
Mon 07:51.000000;3;3.0823612213134766;2;2;1;;2;697;;7;1.8992563288073856;;6;;0;0;3;350;
Mon 07:51.627864;3;3.5338070392608643;3;2;1;;2;697;;8;1.8992563288073856;;6;;0;0;3;350;
Mon 07:52.000000;3;3.5338070392608643;3;2;1;;2;703;;8;1.8992563288073856;;6;;0;0;3;353;
Mon 07:53.000000;3;3.5338070392608643;3;2;1;;2;715;;8;1.8992563288073856;;6;;0;0;3;359;
Mon 07:54.000000;4;3.5338070392608643;3;2;1;;2;730;;8;1.8992563288073856;;6;;0;0;4;367;
Mon 07:55.000000;4;3.5338070392608643;3;2;1;;2;744;;8;1.8992563288073856;;6;;0;0;4;374;
Mon 07:56.000000;5;3.5338070392608643;3;2;1;;2;755;;8;1.8992563288073856;;6;;0;0;5;380;
Mon 07:57.000000;5;3.5338070392608643;3;2;1;;2;775;;8;1.8992563288073856;;6;;0;0;5;390;
Mon 07:58.000000;5;3.5338070392608643;3;2;1;;2;793;;8;1.8992563288073856;;6;;0;0;5;399;
Mon 07:59.000000;5;3.5338070392608643;3;2;1;;2;807;;8;1.8992563288073856;;6;;0;0;5;406;
Mon 08:00.000000;5;3.5338070392608643;3;2;1;;2;823;;8;1.8992563288073856;;6;;0;0;5;414;
Mon 08:01.000000;5;3.5338070392608643;3;2;1;;2;841;;8;1.8992563288073856;;6;;0;0;5;423;
Mon 08:02.000000;5;3.5338070392608643;3;2;1;;2;853;;8;1.8992563288073856;;6;;0;0;5;429;
Mon 08:02.969313;5;3.979897975921631;4;2;1;;2;853;;9;1.8992563288073856;;6;;0;0;5;429;
Mon 08:03.000000;5;3.979897975921631;4;2;1;;2;861;;9;1.8992563288073856;;6;;0;0;5;433;
Mon 08:04.000000;5;3.979897975921631;4;2;1;;2;871;;9;1.8992563288073856;;6;;0;0;5;438;
Mon 08:04.844652;5;4.414101839065552;5;2;1;;2;871;;10;1.8992563288073856;;6;;0;0;5;438;
Mon 08:05.000000;5;4.414101839065552;5;2;1;;2;875;;10;1.8992563288073856;;6;;0;0;5;440;
Mon 08:06.000000;5;4.414101839065552;5;2;1;;2;893;;10;1.8992563288073856;;6;;0;0;5;449;
Mon 08:07.000000;5;4.414101839065552;5;2;1;;2;911;;10;1.8992563288073856;;6;;0;0;5;458;
Mon 08:08.000000;5;4.414101839065552;5;2;1;;2;923;;10;1.8992563288073856;;6;;0;0;5;464;
Mon 08:09.000000;5;4.414101839065552;5;2;1;;2;939;;10;1.8992563288073856;;6;;0;0;5;472;
Mon 08:10.000000;5;4.414101839065552;5;2;1;;2;955;;10;1.8992563288073856;;6;;0;0;5;480;
Mon 08:11.000000;5;4.414101839065552;5;2;1;;2;967;;10;1.8992563288073856;;6;;0;0;5;486;
Mon 08:12.000000;5;4.414101839065552;5;2;1;;2;987;;10;1.8992563288073856;;6;;0;0;5;496;
Mon 08:13.000000;5;4.414101839065552;5;2;1;;2;993;;10;1.8992563288073856;;6;;0;0;5;499;
Mon 08:14.000000;5;4.414101839065552;5;2;1;;2;1011;;10;1.8992563288073856;;6;;0;0;5;508;
Mon 08:15.000000;5;4.414101839065552;5;2;1;;2;1025;;10;1.8992563288073856;;6;;0;0;5;515;
Mon 08:16.000000;5;4.414101839065552;5;2;1;;2;1031;;10;1.8992563288073856;;6;;0;0;5;518;
Mon 08:17.000000;5;4.414101839065552;5;2;1;;2;1035;;10;1.8992563288073856;;6;;0;0;5;520;
Mon 08:18.000000;5;4.414101839065552;5;2;1;;2;1045;;10;1.8992563288073856;;6;;0;0;5;525;
Mon 08:18.707468;5;4.9405517578125;6;2;1;;2;1045;;11;1.8992563288073856;;6;;0;0;5;525;
Mon 08:19.000000;5;4.9405517578125;6;2;1;;2;1059;;11;1.8992563288073856;;6;;0;0;5;532;
Mon 08:20.000000;5;4.9405517578125;6;2;1;;2;1067;;11;1.8992563288073856;;6;;0;0;5;536;
Mon 08:20.696105;5;5.364211320877075;6;2;1;1;2;1067;;12;1.8992563288073856;;6;;0;0;5;536;
Mon 08:21.000000;5;5.364211320877075;6;2;1;1;2;1081;;12;1.8992563288073856;;6;;0;0;5;543;
Mon 08:22.000000;5;5.364211320877075;6;2;1;1;2;1097;;12;1.8992563288073856;;6;;0;0;5;551;
Mon 08:23.000000;5;5.364211320877075;6;2;1;1;2;1107;;12;1.8992563288073856;;6;;0;0;5;556;
Mon 08:24.000000;5;5.364211320877075;6;2;1;1;2;1119;;12;1.8992563288073856;;6;;0;0;5;562;
Mon 08:25.000000;5;5.364211320877075;6;2;1;1;2;1137;;12;1.8992563288073856;;6;;0;0;5;571;
Mon 08:26.000000;5;5.364211320877075;6;2;1;1;2;1151;;12;1.8992563288073856;;6;;0;0;5;578;
Mon 08:27.000000;5;5.364211320877075;6;2;1;1;2;1161;;12;1.8992563288073856;;6;;0;0;5;583;
Mon 08:28.000000;5;5.364211320877075;6;2;1;1;2;1179;;12;1.8992563288073856;;6;;0;0;5;592;
Mon 08:29.000000;6;5.364211320877075;6;2;1;1;2;1192;;12;2.789657511743212;;8;;0;0;6;599;
Mon 08:30.000000;6;5.364211320877075;6;2;1;1;2;1202;;12;2.789657511743212;;8;;0;0;6;604;
Mon 08:31.000000;6;5.364211320877075;6;2;1;1;2;1216;;12;2.789657511743212;;8;;0;0;6;611;
Mon 08:31.987331;6;5.364211320877075;6;2;1;1;2;1216;;12;2.789657511743212;0.2398566601579729;8;1;0;0;6;611;
Mon 08:32.000000;6;5.364211320877075;6;2;1;1;2;1226;;12;2.789657511743212;0.2398566601579729;8;1;0;0;6;616;
Mon 08:33.000000;6;5.364211320877075;6;2;1;1;2;1250;;12;2.789657511743212;0.2398566601579729;8;1;0;0;6;628;
Mon 08:34.000000;6;5.364211320877075;6;2;1;1;2;1270;;12;2.789657511743212;0.2398566601579729;8;1;0;0;6;638;
Mon 08:35.000000;7;5.364211320877075;6;2;1;1;2;1283;;12;2.789657511743212;0.2398566601579729;8;1;0;0;7;645;
Mon 08:36.000000;7;5.364211320877075;6;2;1;1;2;1293;;12;2.789657511743212;0.2398566601579729;8;1;0;0;7;650;
Mon 08:36.058546;7;5.879638671875;7;2;1;1;2;1293;;13;2.789657511743212;0.2398566601579729;8;1;0;0;7;650;
Mon 08:37.000000;7;5.879638671875;7;2;1;1;2;1311;;13;3.234858103211125;0.2398566601579729;9;1;0;0;7;659;
Mon 08:37.764796;7;6.287663459777832;8;2;1;1;2;1311;;14;3.234858103211125;0.2398566601579729;9;1;0;0;7;659;
Mon 08:38.000000;7;6.287663459777832;8;2;1;1;2;1331;;14;3.234858103211125;0.2398566601579729;9;1;0;0;7;669;
Mon 08:39.000000;7;6.287663459777832;8;2;1;1;2;1343;;14;3.234858103211125;0.2398566601579729;9;1;0;0;7;675;
Mon 08:40.000000;7;6.287663459777832;8;2;1;1;2;1351;;14;3.234858103211125;0.2398566601579729;9;1;0;0;7;679;
Mon 08:41.000000;7;6.287663459777832;8;2;1;1;2;1357;;14;3.234858103211125;0.2398566601579729;9;1;0;0;7;682;
Mon 08:42.000000;7;6.287663459777832;8;2;1;1;2;1371;;14;3.234858103211125;0.2398566601579729;9;1;0;0;7;689;
Mon 08:42.974772;7;6.287663459777832;8;2;1;1;2;1371;;14;3.234858103211125;0.4797133203159458;9;2;0;0;7;689;
Mon 08:43.000000;7;6.287663459777832;8;2;1;1;2;1383;;14;3.234858103211125;0.4797133203159458;9;2;0;0;7;695;
Mon 08:44.000000;7;6.287663459777832;8;2;1;1;2;1407;;14;3.234858103211125;0.4797133203159458;9;2;0;0;7;707;
Mon 08:45.000000;7;6.287663459777832;8;2;1;1;2;1425;;14;3.234858103211125;0.4797133203159458;9;2;0;0;7;716;
Mon 08:46.000000;7;6.287663459777832;8;2;1;1;2;1433;;14;3.234858103211125;0.4797133203159458;9;2;0;0;7;720;
Mon 08:47.000000;7;6.287663459777832;8;2;1;1;2;1443;;14;3.234858103211125;0.4797133203159458;9;2;0;0;7;725;
Mon 08:48.000000;7;6.287663459777832;8;2;1;1;2;1451;;14;3.567878109934062;0.4797133203159458;10;2;0;0;7;729;
Mon 08:49.000000;7;6.287663459777832;8;2;1;1;2;1471;;14;3.567878109934062;0.4797133203159458;10;2;0;0;7;739;
