seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,293,308,2,15,126,64,3014,2888,2888,7,8,15,7,5,12,0.008,0.0174
43,8,5,5,315,330,2,14,179,83,3138,2959,2961,14,9,23,8,20,28,0.0146,0.0093
43,9,5,5,361,376,2,5,153,30,3148,2995,2993,17,7,24,8,0,8,0.0268,0.012
43,10,5,5,322,336,2,13,99,24,3470,3371,3376,11,13,24,17,19,36,0.0186,0.012
43,11,5,5,374,373,2,7,87,59,3178,3091,3089,12,10,22,13,13,26,0.0171,0.0158
43,12,5,5,347,366,2,12,40,43,2370,2330,2331,3,7,10,9,0,9,0.0094,0.0094
43,13,5,5,341,348,2,5,30,30,1692,1662,1655,9,3,12,10,7,17,0.008,0.0067
43,14,5,5,362,361,2,7,106,44,3030,2924,2924,13,7,20,8,17,25,0.0145,0.0066
43,15,5,5,387,391,2,5,117,63,2938,2821,2830,9,6,15,10,0,10,0.0133,0.008
43,16,5,5,336,356,2,6,206,60,3262,3056,3047,18,10,28,14,7,21,0.0185,0.0132
43,17,5,5,357,353,2,7,162,44,3470,3308,3311,12,8,20,16,11,27,0.0132,0.0145
43,18,5,5,373,380,2,11,170,43,3142,2972,2975,13,10,23,12,7,19,0.0146,0.0132
43,19,5,5,361,366,2,9,58,13,2326,2268,2272,3,10,13,6,9,15,0.0106,0.0146
43,20,5,5,320,340,2,9,10,22,1720,1710,1703,6,3,9,9,2,11,0.0067,0.0067
43,21,5,5,333,344,2,9,113,69,3236,3123,3125,10,12,22,6,18,24,0.0119,0.0092
43,22,5,5,358,367,2,12,147,44,3076,2929,2930,14,12,26,9,9,18,0.0186,0.0106
43,23,5,5,395,392,2,8,144,61,3268,3124,3122,13,8,21,14,0,14,0.0161,0.0107
43,24,5,5,381,388,2,7,111,34,3372,3261,3262,15,7,22,13,15,28,0.0186,0.0106
43,25,5,5,372,385,2,7,126,26,3304,3178,3175,8,11,19,10,5,15,0.016,0.016
43,26,5,5,315,332,2,13,49,1,2308,2259,2264,5,12,17,10,14,24,0.0093,0.0146
43,27,5,5,294,303,2,7,11,9,1574,1563,1565,7,8,15,6,0,6,0.0107,0.0161
