seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,4,0,48,44,36,0,0,0,0,0,0,0.0303,0.0342
44,7,5,5,301,309,2,2,144,108,3022,2878,2884,10,7,17,7,6,13,0.034,0.0406
44,8,5,5,325,349,2,4,159,124,3098,2939,2938,9,9,18,10,2,12,0.0315,0.0472
44,9,5,5,305,309,2,6,184,97,3218,3034,3033,10,19,29,10,2,12,0.0317,0.0646
44,10,5,5,280,295,2,5,170,67,3420,3250,3256,12,16,28,11,10,21,0.0328,0.0786
44,11,5,5,263,277,2,8,116,31,2920,2804,2800,12,9,21,21,5,26,0.0211,0.0803
44,12,5,5,297,291,3,9,73,29,2248,2175,2177,11,7,18,5,0,5,0.028,0.0786
44,13,5,5,288,302,3,4,86,21,1718,1632,1623,10,2,12,6,10,16,0.033,0.0753
44,14,5,5,302,323,2,7,181,47,2980,2799,2806,3,19,22,7,11,18,0.0276,0.0907
44,15,5,5,296,319,2,6,238,113,3034,2796,2796,20,7,27,13,7,20,0.0367,0.0919
44,16,5,5,263,263,3,10,235,89,3298,3063,3057,9,8,17,11,3,14,0.0344,0.0901
44,17,5,5,300,313,2,4,248,50,3464,3216,3224,17,20,37,14,9,23,0.0382,0.1105
44,18,5,5,313,338,2,6,218,71,3204,2986,2986,16,17,33,15,4,19,0.0383,0.1253
44,19,5,5,262,277,3,13,89,37,2272,2183,2185,9,6,15,16,10,26,0.0291,0.1166
44,20,5,5,254,264,3,7,52,48,1636,1584,1581,6,8,14,12,10,22,0.0211,0.1174
44,21,5,5,314,316,1,0,234,96,3204,2970,2964,14,12,26,7,0,7,0.0303,0.1332
44,22,5,5,295,323,2,8,200,104,2930,2730,2736,13,8,21,15,10,25,0.0276,0.1329
44,23,5,5,289,287,2,4,298,83,3140,2842,2840,8,16,24,13,6,19,0.021,0.1483
44,24,5,5,319,333,2,7,263,94,3538,3275,3272,12,17,29,8,6,14,0.0263,0.1616
44,25,5,5,244,283,3,20,163,67,3138,2975,2980,11,13,24,10,7,17,0.0281,0.1551
44,26,5,5,266,291,4,18,68,30,2318,2250,2251,9,12,21,7,20,27,0.0307,0.1453
44,27,5,5,256,279,2,15,55,39,1562,1507,1508,6,6,12,12,7,19,0.0229,0.1348
