seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
43,7,6,6,D0,True,16,0,16,0,0,0,0,0,4,"['B469', 'B432', 'B524', 'B666']",5.0,S13,6.48,20,0,20,0.0,,-0.335831,-9.930359,-10.266189,True,True,5,S15,True,1,0.6375,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,33,S13,False,20,0,20,19,0,0,0,0,0,"['B596', 'B259', 'B642', 'B498', 'B286', 'B476', 'B6', 'B367', 'B199', 'B380', 'B679', 'B311', 'B458', 'B262', 'B427', 'B167', 'B469', 'B432', 'B524']",12.5,S39,8.67,1,0,1,0.0,,-0.479866,-9.644034,-10.1239,True,False,30,S39,False,6,2.7084,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,54,S39,False,1,0,1,0,19,0,0,0,0,"['B68', 'B445', 'B757', 'B531', 'B576', 'B586', 'B43', 'B387', 'B372', 'B403', 'B464', 'B147', 'B245', 'B489', 'B283', 'B499', 'B64', 'B496', 'B555']",12.5,S65,5.08,20,0,20,0.0,,-0.254661,-9.799626,-10.054287,False,False,12,S51,True,6,1.2218,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,11,S65,False,20,0,20,18,0,0,0,0,0,"['B666', 'B68', 'B445', 'B757', 'B531', 'B576', 'B586', 'B43', 'B387', 'B372', 'B403', 'B464', 'B147', 'B245', 'B489', 'B283', 'B499', 'B64']",12.0,S16,7.14,2,0,2,0.0,,-0.200625,-9.879165,-10.07979,True,False,84,S24,True,16,5.2498,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,31,S16,False,2,0,2,0,9,0,0,0,0,"['B421', 'B12', 'B2', 'B434', 'B456', 'B204', 'B158', 'B621', 'B724']",7.5,S51,3.59,11,0,11,0.0,,-0.260244,-9.770305,-10.030549,False,False,18,S43,True,15,1.2763,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,42,S51,False,11,0,11,11,0,1,0,0,0,"['B496', 'B555', 'B421', 'B12', 'B2', 'B434', 'B456', 'B204', 'B158', 'B621', 'B724']",11.5,S56,5.88,0,0,0,0.0,,-0.200923,-9.789083,-9.990007,True,True,24,S52,True,22,2.0253,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,59,S56,False,0,0,0,0,9,0,0,0,0,"['B85', 'B83', 'B131', 'B100', 'B210', 'B119', 'B512', 'B272', 'B333']",7.5,S15,5.59,9,0,9,0.0,,-0.147537,-9.565999,-9.713536,True,False,36,S52,True,28,3.2248,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,12,S15,False,9,0,9,9,0,0,0,0,0,"['B85', 'B83', 'B131', 'B100', 'B210', 'B119', 'B512', 'B272', 'B333']",7.5,S52,4.21,0,0,0,0.0,,-0.195578,-9.054466,-9.250043,False,False,12,S63,True,8,0.9474,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,24,S52,False,0,0,0,0,11,0,1,0,0,"['B321', 'B725', 'B553', 'B97', 'B520', 'B556', 'B82', 'B759', 'B574', 'B650', 'B197', 'B614']",9.0,S63,1.26,11,1,12,0.0,,-0.194662,-9.334649,-9.529312,True,True,36,S63,True,30,3.4241,pickup+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,34,S63,False,11,1,12,0,8,0,0,0,0,"['B483', 'B237', 'B368', 'B565', 'B467', 'B0', 'B618', 'B564']",7.0,S24,10.02,19,1,20,0.0,,-0.135282,-9.349912,-9.485194,True,False,18,S36,True,15,1.3861,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,51,S24,False,19,1,20,0,0,0,0,0,0,[],3.0,S48,13.93,19,1,20,0.0,,-0.276825,-9.502866,-9.779691,False,False,18,S6,True,3,1.5963,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,9,8,S48,False,19,1,20,10,0,0,0,0,0,"['B321', 'B725', 'B553', 'B97', 'B520', 'B556', 'B82', 'B759', 'B574', 'B650']",8.0,S44,4.46,9,1,10,0.0,,-0.212669,-9.518162,-9.730831,True,False,30,S22,True,22,3.2346,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
