seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239,0.0305
43,7,5,5,272,285,2,4,186,92,3014,2828,2828,6,11,17,13,13,26,0.0144,0.0394
43,8,5,5,284,300,2,9,198,177,3138,2940,2942,11,11,22,7,0,7,0.0199,0.0425
43,9,5,5,239,243,2,3,181,80,3148,2967,2963,11,11,22,11,4,15,0.0199,0.0531
43,10,5,5,275,284,2,10,173,70,3470,3297,3303,18,12,30,8,9,17,0.0332,0.0558
43,11,5,5,253,255,2,15,136,73,3178,3042,3043,11,10,21,14,3,17,0.0297,0.0499
43,12,5,5,278,289,2,8,72,27,2370,2298,2300,5,10,15,15,25,40,0.0158,0.0515
43,13,5,5,276,282,2,11,31,25,1692,1661,1654,6,5,11,5,8,13,0.0172,0.0437
43,14,5,5,273,278,2,8,147,120,3030,2883,2881,9,6,15,8,0,8,0.0187,0.0415
43,15,5,5,265,270,1,0,201,78,2938,2737,2744,12,5,17,8,8,16,0.0238,0.0477
43,16,5,5,247,267,2,11,234,73,3262,3028,3023,13,16,29,11,11,22,0.0265,0.0543
43,17,5,5,273,276,2,9,197,67,3470,3273,3274,10,12,22,7,11,18,0.0304,0.0581
43,18,5,5,261,275,2,11,178,64,3142,2964,2964,14,8,22,8,0,8,0.0389,0.055
43,19,5,5,263,266,2,11,85,51,2326,2241,2246,10,12,22,13,20,33,0.0344,0.0556
43,20,5,5,269,275,2,9,35,31,1720,1685,1679,1,3,4,8,0,8,0.0255,0.0483
43,21,5,5,257,271,3,9,205,54,3236,3031,3033,11,9,20,8,11,19,0.0281,0.0481
43,22,5,5,258,275,2,8,179,87,3076,2897,2897,17,5,22,10,18,28,0.0369,0.0435
43,23,5,5,267,265,2,8,187,108,3268,3081,3080,18,10,28,15,0,15,0.0413,0.0467
43,24,5,5,249,258,1,0,225,66,3372,3147,3149,14,13,27,15,8,23,0.0396,0.0633
43,25,5,5,264,281,2,18,190,91,3304,3114,3112,6,11,17,9,8,17,0.0361,0.0548
43,26,5,5,227,228,2,10,88,13,2308,2220,2222,9,14,23,16,10,26,0.0267,0.0602
43,27,5,5,235,242,3,14,48,34,1610,1562,1561,5,8,13,9,17,26,0.0213,0.0519
