Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,272,S4,5180.53,3,14,20,7.93
1,V0,273,S61,5194.9,3,14,34,14.37
1,V0,274,S62,5203.96,3,14,43,9.06
1,V0,275,S46,5211.73,3,14,51,7.76
1,V0,276,S45,5220.73,3,15,0,9.01
1,V0,277,S53,5231.51,3,15,11,10.77
1,V0,278,S63,5240.83,3,15,20,9.32
1,V0,279,S63,5268.83,3,15,48,28.0
1,V0,280,S44,5280.83,3,16,0,12.0
1,V0,281,S63,5294.05,3,16,14,13.22
1,V0,282,S33,5300.1,3,16,20,6.05
1,V0,283,S61,5310.27,3,16,30,10.17
1,V0,284,S66,5324.39,3,16,44,14.13
1,V0,285,S4,5333.24,3,16,53,8.85
1,V0,286,S61,5346.7,3,17,6,13.46
1,V0,287,S66,5354.7,3,17,14,8.0
1,V0,288,S4,5360.05,3,17,20,5.35
1,V0,289,S37,5368.79,3,17,28,8.75
1,V0,290,S52,5375.47,3,17,35,6.68
1,V0,291,S37,5382.16,3,17,42,6.68
1,V0,292,S58,5400.16,3,18,0,18.0
1,V0,293,S43,5409.94,3,18,9,9.78
1,V0,294,S16,5418.87,3,18,18,8.93
1,V0,295,S36,5427.8,3,18,27,8.93
1,V0,296,S53,5438.71,3,18,38,10.92
1,V0,297,S3,5457.19,3,18,57,18.48
1,V0,298,S56,5465.01,3,19,5,7.81
1,V0,299,S55,5471.54,3,19,11,6.53
1,V0,300,S29,5483.04,3,19,23,11.5
1,V0,301,S54,5493.97,3,19,33,10.93
1,V0,302,S1,5506.7,3,19,46,12.73
1,V0,303,S55,5519.42,3,19,59,12.72
1,V0,304,S54,5530.37,3,20,10,10.95
1,V0,305,S56,5537.07,3,20,17,6.7
1,V0,306,S45,5543.59,3,20,23,6.52
1,V0,307,S53,5552.15,3,20,32,8.56
1,V0,308,S53,5580.15,3,21,0,28.0
1,V0,309,S32,5589.87,3,21,9,9.73
1,V0,310,S3,5596.86,3,21,16,6.99
1,V0,311,S51,5612.56,3,21,32,15.7
1,V0,312,S48,5625.56,3,21,45,13.0
1,V0,313,S45,5635.64,3,21,55,10.08
1,V0,314,S52,5658.14,3,22,18,22.5
1,V0,315,S37,5664.32,3,22,24,6.18
1,V0,316,S44,5673.68,3,22,33,9.36
1,V0,317,S59,5684.5,3,22,44,10.83
1,V0,318,S49,5693.99,3,22,53,9.48
1,V0,319,S39,6182.83,4,7,2,488.84
1,V0,320,S66,6194.92,4,7,14,12.09
1,V0,321,S60,6201.65,4,7,21,6.73
1,V0,322,S31,6220.54,4,7,40,18.89
1,V0,323,S61,6227.64,4,7,47,7.1
1,V0,324,S66,6240.77,4,8,0,13.13
1,V0,325,S44,6249.69,4,8,9,8.92
1,V0,326,S33,6258.96,4,8,18,9.28
1,V0,327,S40,6266.47,4,8,26,7.51
1,V0,328,S54,6271.64,4,8,31,5.17
1,V0,329,S53,6279.64,4,8,39,8.0
1,V0,330,S16,6288.87,4,8,48,9.23
1,V0,331,S52,6297.94,4,8,57,9.07
1,V0,332,S62,6308.01,4,9,8,10.08
1,V0,333,S33,6315.94,4,9,15,7.92
1,V0,334,S45,6325.05,4,9,25,9.11
1,V0,335,S10,6333.72,4,9,33,8.67
1,V0,336,S54,6340.93,4,9,40,7.21
1,V0,337,S40,6347.6,4,9,47,6.67
1,V0,338,S4,6353.82,4,9,53,6.22
1,V0,339,S61,6360.19,4,10,0,6.37
1,V0,340,S64,6368.12,4,10,8,7.93
1,V0,341,S18,6379.64,4,10,19,11.52
1,V0,342,S18,6401.14,4,10,41,21.5
1,V0,343,S18,6426.14,4,11,6,25.0
1,V0,344,S64,6434.66,4,11,14,8.52
1,V0,345,S15,6451.16,4,11,31,16.5
1,V0,346,S62,6465.45,4,11,45,14.29
1,V0,347,S40,6474.18,4,11,54,8.73
1,V0,348,S55,6481.44,4,12,1,7.25
1,V0,349,S56,6498.47,4,12,18,17.03
1,V0,350,S10,6506.51,4,12,26,8.05
1,V0,351,S54,6513.23,4,12,33,6.71
1,V0,352,S40,6521.4,4,12,41,8.17
1,V0,353,S33,6525.91,4,12,45,4.51
1,V0,354,S52,6531.14,4,12,51,5.23
1,V0,355,S16,6536.71,4,12,56,5.57
1,V0,356,S44,6548.35,4,13,8,11.64
1,V0,357,S43,6557.4,4,13,17,9.04
1,V0,358,S63,6566.53,4,13,26,9.14
1,V0,359,S37,6573.31,4,13,33,6.78
1,V0,360,S4,6582.06,4,13,42,8.75
1,V0,361,S58,6591.27,4,13,51,9.21
1,V0,362,S18,6606.36,4,14,6,15.09
1,V0,363,S59,6619.86,4,14,19,13.5
1,V0,364,S18,6628.79,4,14,28,8.93
1,V0,365,S64,6642.31,4,14,42,13.52
1,V0,366,S41,6660.31,4,15,0,18.0
1,V0,367,S18,6669.22,4,15,9,8.91
1,V0,368,S4,6676.52,4,15,16,7.3
1,V0,369,S37,6682.26,4,15,22,5.75
1,V0,370,S43,6687.92,4,15,27,5.66
1,V0,371,S43,6715.92,4,15,55,28.0
1,V0,372,S63,6728.93,4,16,8,13.01
1,V0,373,S16,6744.24,4,16,24,15.31
1,V0,374,S52,6758.3,4,16,38,14.07
1,V0,375,S33,6763.54,4,16,43,5.23
1,V0,376,S16,6768.03,4,16,48,4.49
1,V0,377,S33,6777.03,4,16,57,9.0
1,V0,378,S52,6795.76,4,17,15,18.73
1,V0,379,S62,6802.81,4,17,22,7.05
1,V0,380,S40,6811.54,4,17,31,8.73
1,V0,381,S16,6826.99,4,17,46,15.45
1,V0,382,S44,6836.72,4,17,56,9.73
1,V0,383,S37,6841.58,4,18,1,4.86
1,V0,384,S18,6846.01,4,18,6,4.43
1,V0,385,S64,6849.53,4,18,9,3.52
1,V0,386,S44,6857.73,4,18,17,8.2
1,V0,387,S43,6863.52,4,18,23,5.79
1,V0,388,S38,6874.41,4,18,34,10.89
1,V0,389,S58,6888.79,4,18,48,14.38
1,V0,390,S64,6897.61,4,18,57,8.82
1,V0,391,S31,6906.97,4,19,6,9.37
1,V0,392,S66,6915.15,4,19,15,8.18
1,V0,393,S27,6922.56,4,19,22,7.41
1,V0,394,S40,6933.24,4,19,33,10.68
1,V0,395,S37,6944.55,4,19,44,11.31
1,V0,396,S16,6950.03,4,19,50,5.47
1,V0,397,S46,6959.35,4,19,59,9.33
1,V0,398,S32,6965.51,4,20,5,6.16
1,V0,399,S55,6979.68,4,20,19,14.17
1,V0,400,S40,6987.93,4,20,27,8.25
1,V0,401,S16,6996.38,4,20,36,8.45
1,V0,402,S43,7006.45,4,20,46,10.08
1,V0,403,S43,7034.45,4,21,14,28.0
1,V0,404,S44,7043.25,4,21,23,8.79
1,V0,405,S16,7054.98,4,21,34,11.73
1,V0,406,S4,7061.57,4,21,41,6.59
1,V0,407,S18,7065.37,4,21,45,3.8
1,V0,408,S18,7093.37,4,22,13,28.0
1,V0,409,S37,7097.81,4,22,17,4.43
1,V0,410,S44,7109.84,4,22,29,12.03
1,V0,411,S41,7123.66,4,22,43,13.82
1,V0,412,S64,7135.47,4,22,55,11.81
