seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133,0.0226
49,7,5,5,322,327,2,1,204,125,3154,2950,2948,12,11,23,5,10,15,0.0223,0.0355
49,8,5,5,311,333,2,5,139,59,3152,3013,3013,3,17,20,7,5,12,0.0171,0.0512
49,9,5,5,277,290,2,6,173,51,3244,3071,3065,8,12,20,7,6,13,0.0184,0.0591
49,10,5,5,322,329,2,2,129,55,3392,3263,3268,18,11,29,8,6,14,0.0301,0.0706
49,11,5,5,308,318,2,5,116,41,3074,2958,2956,10,13,23,11,2,13,0.0289,0.0814
49,12,5,5,242,257,2,12,69,20,2278,2209,2215,5,8,13,8,0,8,0.0253,0.0773
49,13,5,5,291,288,2,6,27,14,1652,1625,1623,8,3,11,8,11,19,0.0252,0.0728
49,14,5,5,292,307,2,6,183,72,3080,2897,2896,11,7,18,8,9,17,0.029,0.0739
49,15,5,5,304,312,2,3,159,87,3026,2867,2868,4,9,13,7,3,10,0.0251,0.0818
49,16,5,5,290,315,2,5,186,62,3116,2930,2931,14,13,27,7,9,16,0.0341,0.0919
49,17,5,5,253,269,2,11,158,39,3386,3228,3224,12,16,28,6,0,6,0.0426,0.0999
49,18,5,5,286,291,2,9,260,57,3094,2834,2835,11,8,19,10,14,24,0.0437,0.0966
49,19,5,5,304,318,2,7,69,31,2326,2257,2257,8,11,19,14,7,21,0.0357,0.1032
49,20,5,5,213,243,2,12,56,34,1640,1584,1584,9,8,17,17,4,21,0.0254,0.0989
49,21,5,5,289,302,2,7,204,75,3014,2810,2808,10,14,24,8,7,15,0.0281,0.1083
49,22,5,5,252,283,2,12,204,99,3120,2916,2918,10,4,14,11,19,30,0.0265,0.0967
49,23,5,5,301,301,2,3,204,92,3168,2964,2963,13,13,26,14,10,24,0.0249,0.1089
49,24,5,5,298,316,2,9,173,58,3292,3119,3118,15,5,20,7,2,9,0.0358,0.1046
49,25,5,5,323,346,2,7,258,143,3060,2802,2803,12,11,23,10,12,22,0.0382,0.1092
49,26,5,5,296,291,2,3,71,27,2228,2157,2160,9,11,20,17,0,17,0.0277,0.1202
49,27,5,5,220,253,2,13,38,19,1652,1614,1609,9,3,12,18,7,25,0.016,0.1079
