seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,3,2,32,29,26,0,0,0,0,0,0,0.0147,0.0335
48,7,5,5,281,303,2,7,178,94,3214,3036,3035,11,15,26,5,15,20,0.0225,0.0438
48,8,5,5,288,305,2,7,130,71,2986,2856,2856,10,12,22,4,10,14,0.0304,0.0502
48,9,5,5,268,283,2,7,185,62,3272,3087,3089,13,10,23,8,7,15,0.037,0.0542
48,10,5,5,272,301,2,10,188,90,3510,3322,3321,14,11,25,16,7,23,0.0345,0.0544
48,11,5,5,277,268,2,2,177,62,3104,2927,2928,11,8,19,12,0,12,0.0332,0.0638
48,12,5,5,267,285,2,4,74,41,2320,2246,2248,5,6,11,10,12,22,0.0263,0.0658
48,13,5,5,263,281,2,4,26,25,1490,1464,1461,6,3,9,7,0,7,0.0251,0.0648
48,14,5,5,282,282,2,7,188,37,2996,2808,2796,5,9,14,7,8,15,0.0225,0.0674
48,15,5,5,280,299,2,2,254,61,3084,2830,2840,13,10,23,4,0,4,0.0344,0.0781
48,16,5,5,315,325,2,3,272,92,3266,2994,2995,9,9,18,5,9,14,0.0394,0.0854
48,17,5,5,278,290,2,10,218,72,3470,3252,3250,17,9,26,9,3,12,0.0504,0.0849
48,18,5,5,268,280,2,9,166,56,3046,2880,2887,10,9,19,16,10,26,0.0424,0.0848
48,19,5,5,249,265,2,8,54,36,2274,2220,2218,18,7,25,17,0,17,0.0442,0.0843
48,20,5,5,221,242,2,10,47,40,1730,1683,1674,5,8,13,16,9,25,0.0295,0.0818
48,21,5,5,284,298,2,6,221,104,3092,2871,2878,12,3,15,6,18,24,0.0369,0.0765
48,22,5,5,238,250,2,11,211,143,3050,2839,2841,16,11,27,8,0,8,0.0469,0.0776
48,23,5,5,287,286,2,2,225,98,3208,2983,2980,16,13,29,15,6,21,0.0479,0.0919
48,24,5,5,240,270,2,10,195,91,3468,3273,3274,14,16,30,14,13,27,0.0477,0.0981
48,25,5,5,256,278,2,11,187,65,3042,2855,2855,15,13,28,17,10,27,0.0452,0.1023
48,26,5,5,238,261,2,13,110,17,2386,2276,2279,14,12,26,16,0,16,0.0432,0.1027
48,27,5,5,187,212,2,14,56,35,1606,1550,1550,7,13,20,18,24,42,0.028,0.1
