seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,345,365,2,12,152,43,3022,2870,2877,10,10,20,13,6,19,0.012,0.0186
44,8,5,5,407,403,2,10,135,70,3098,2963,2961,6,9,15,7,10,17,0.0106,0.0173
44,9,5,5,349,368,2,11,139,34,3218,3079,3080,14,20,34,14,2,16,0.0108,0.0296
44,10,5,5,328,333,2,12,174,29,3420,3246,3250,13,11,24,12,21,33,0.012,0.0279
44,11,5,5,304,318,2,15,77,11,2920,2843,2841,14,12,26,17,12,29,0.008,0.024
44,12,5,5,325,342,2,14,26,17,2248,2222,2220,5,10,15,6,0,6,0.0068,0.019
44,13,5,5,304,317,2,11,26,19,1718,1692,1686,6,8,14,4,29,33,0.0093,0.0146
44,14,5,5,379,381,2,6,126,50,2980,2854,2861,13,5,18,8,6,14,0.0159,0.0133
44,15,5,5,332,352,2,15,183,45,3034,2851,2850,13,17,30,15,5,20,0.0134,0.0161
44,16,5,5,368,375,2,12,145,42,3298,3153,3153,7,8,15,7,6,13,0.0136,0.0108
44,17,5,5,320,339,2,16,215,57,3464,3249,3252,12,24,36,12,15,27,0.0136,0.0204
44,18,5,5,294,306,2,15,191,35,3204,3013,3012,10,17,27,13,28,41,0.0093,0.0227
44,19,5,5,348,359,2,11,74,28,2272,2198,2198,11,5,16,11,15,26,0.0093,0.0146
44,20,5,5,332,341,2,9,14,16,1636,1622,1618,5,8,13,8,0,8,0.0054,0.0134
44,21,5,5,385,394,2,9,112,42,3204,3092,3091,9,14,23,4,18,22,0.0119,0.0199
44,22,5,5,345,357,2,12,106,30,2930,2824,2826,14,12,26,11,2,13,0.0148,0.0202
44,23,5,5,393,404,2,11,191,75,3140,2949,2951,17,10,27,12,9,21,0.0216,0.0189
44,24,5,5,352,366,2,14,202,61,3538,3336,3331,9,15,24,14,12,26,0.0135,0.0203
44,25,5,5,299,316,2,15,119,37,3138,3019,3027,12,16,28,17,25,42,0.008,0.02
44,26,5,5,356,370,2,17,27,44,2318,2291,2289,7,11,18,6,0,6,0.0095,0.0123
44,27,5,5,340,345,2,10,17,6,1562,1545,1547,3,5,8,6,25,31,0.0053,0.0053
