seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0348
48,7,5,5,331,331,1,0,204,112,3286,3082,3083,12,15,27,3,0,3,0.0241,0.0549
48,8,5,5,326,334,2,4,164,104,2986,2822,2824,15,8,23,7,4,11,0.0348,0.0602
48,9,5,5,271,287,2,8,157,55,3272,3115,3116,14,13,27,12,8,20,0.0375,0.0669
48,10,5,5,317,333,2,5,196,84,3510,3314,3308,12,12,24,10,11,21,0.0385,0.0757
48,11,5,5,318,331,2,5,173,77,3104,2931,2934,8,7,15,16,5,21,0.0279,0.0784
48,12,5,5,296,310,2,7,87,82,2320,2233,2239,7,4,11,11,10,21,0.0225,0.0741
48,13,5,5,289,301,2,6,39,25,1490,1451,1448,2,6,8,7,0,7,0.016,0.0747
48,14,5,5,299,326,2,7,194,35,2996,2802,2794,7,10,17,6,13,19,0.0172,0.078
48,15,5,5,300,300,2,5,182,41,3084,2902,2906,5,13,18,5,0,5,0.0173,0.0892
48,16,5,5,288,309,2,11,199,38,3266,3067,3071,9,7,16,6,7,13,0.0214,0.0843
48,17,5,5,300,304,2,5,185,100,3470,3285,3282,10,13,23,3,5,8,0.0308,0.095
48,18,5,5,296,323,2,7,179,48,3046,2867,2871,7,12,19,5,16,21,0.0331,0.1005
48,19,5,5,273,283,2,5,60,43,2274,2214,2212,10,9,19,16,7,23,0.0251,0.1055
48,20,5,5,283,295,2,9,69,11,1730,1661,1654,4,6,10,8,5,13,0.0199,0.1021
48,21,5,5,301,325,2,9,192,70,3092,2900,2905,12,6,18,7,0,7,0.0268,0.0993
48,22,5,5,291,298,2,9,117,126,3050,2933,2937,13,13,26,11,18,29,0.0292,0.1034
48,23,5,5,268,290,2,11,153,77,3208,3055,3051,21,13,34,8,0,8,0.0471,0.1077
48,24,5,5,277,306,2,11,200,47,3468,3268,3269,9,17,26,17,20,37,0.0359,0.1144
48,25,5,5,274,297,2,12,159,57,3042,2883,2886,11,13,24,12,0,12,0.0351,0.1176
48,26,5,5,257,280,2,12,85,39,2386,2301,2302,17,6,23,17,23,40,0.0346,0.1079
48,27,5,5,261,284,2,11,46,26,1624,1578,1576,6,15,21,12,12,24,0.0266,0.113
