seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
47,7,4,0,0,0,0,0,0,0,0.0107,0.0388,0,0,0,0,0,0,0,0,0,-21,-18,-26,-25,-8,-19,-9
47,7,5,0,0,0,0,0,0,0,0.0107,0.0388,0,0,0,0,30,2,160,147,190,0,0,0,0,0,0,0
47,7,6,20,20,1,0,3,1,2,0.012,0.0415,0,0,3,0,18,2,174,161,192,0,1,1,1,0,0,0
47,7,7,14,33,0,0,3,0,1,0.012,0.0428,0,0,1,0,3,3,151,160,154,0,0,1,0,0,0,0
47,7,8,33,15,0,0,4,1,0,0.0134,0.0428,0,0,1,0,5,1,101,105,106,0,0,0,0,0,1,0
47,7,9,22,31,0,0,4,0,1,0.0134,0.0442,0,0,1,0,9,0,157,149,166,0,0,1,0,0,0,0
47,7,10,34,32,0,0,5,1,0,0.0134,0.0442,0,0,1,0,3,0,183,177,186,0,0,0,0,1,0,0
47,7,11,24,36,0,0,4,0,0,0.0147,0.0442,0,0,0,0,4,0,152,154,156,0,0,0,0,0,0,0
47,7,12,33,14,0,0,4,1,0,0.0161,0.0442,0,0,1,0,5,4,239,237,244,0,1,0,0,0,0,0
47,7,13,18,36,0,0,4,1,2,0.0174,0.0469,0,0,3,0,15,3,223,222,238,0,1,0,1,0,1,0
47,7,14,17,17,0,0,2,1,1,0.0161,0.0482,1,0,2,1,23,21,341,310,364,1,1,0,0,0,0,0
47,7,15,29,14,0,0,3,1,2,0.0187,0.0509,0,0,3,0,10,13,230,245,240,0,0,0,3,0,0,0
47,7,16,26,29,0,0,4,1,0,0.0201,0.0509,0,0,1,0,20,4,188,196,208,0,0,0,1,0,0,0
47,7,17,11,24,0,0,3,1,0,0.0214,0.0509,0,0,1,0,7,13,157,170,164,0,0,0,0,0,1,0
47,7,18,32,21,0,0,5,2,1,0.0241,0.0522,0,0,3,0,4,9,166,161,170,1,1,1,0,0,0,0
47,7,19,19,16,1,4,4,0,0,0.024,0.0467,0,6,0,6,11,4,95,109,106,0,0,0,0,0,0,0
47,7,20,0,0,0,0,0,0,0,0.024,0.0467,0,0,0,0,3,1,69,72,72,0,0,0,0,0,0,0
47,7,21,0,0,0,0,0,1,1,0.0254,0.0467,0,0,2,0,3,2,51,54,54,0,1,0,0,0,0,1
47,7,22,0,0,0,0,0,0,0,0.0254,0.0481,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
47,7,23,0,0,0,0,0,0,0,0.0254,0.0481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,8,0,0,0,0,0,0,0,0,0.0254,0.0481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,8,1,0,0,0,0,0,0,0,0.0254,0.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,2,0,0,0,0,0,0,0,0.0254,0.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,3,0,0,0,0,0,0,0,0.0254,0.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,4,0,0,0,0,0,0,0,0.0254,0.0481,0,0,0,0,0,0,52,43,52,0,0,0,0,0,0,0
47,8,5,0,0,0,0,0,1,0,0.0267,0.0481,0,0,1,0,12,0,210,184,222,0,0,1,0,0,0,0
47,8,6,20,20,1,0,3,1,0,0.028,0.0481,0,0,1,0,29,5,191,190,220,0,0,0,0,0,0,1
47,8,7,33,37,0,0,5,2,0,0.0294,0.0481,0,0,2,0,16,2,96,113,112,0,1,0,1,0,0,0
47,8,8,19,15,0,0,3,1,0,0.032,0.0481,0,0,1,0,19,0,117,114,136,0,0,0,0,0,1,0
47,8,9,25,39,0,0,5,0,0,0.032,0.0481,0,0,0,0,10,4,154,147,164,0,0,0,0,0,0,0
47,8,10,23,15,0,0,4,2,1,0.0347,0.0494,0,0,3,0,5,4,151,163,156,1,0,0,1,1,0,0
47,8,11,24,31,0,0,5,0,0,0.0347,0.0494,0,0,0,0,1,1,189,172,190,0,0,0,0,0,0,0
47,8,12,20,14,0,0,4,2,1,0.0334,0.0507,2,0,3,2,10,5,226,219,236,0,1,0,1,0,1,0
47,8,13,18,31,0,0,5,1,0,0.0347,0.0507,0,0,1,0,12,2,252,242,264,0,0,0,0,0,0,1
47,8,14,28,17,0,0,3,1,1,0.036,0.0521,1,0,2,1,13,23,353,337,366,0,2,0,0,0,0,0
47,8,15,23,17,0,0,3,0,0,0.0347,0.0521,1,0,0,1,15,19,205,236,220,0,0,0,0,0,0,0
47,8,16,14,31,0,0,3,1,3,0.036,0.0547,0,0,4,0,13,30,179,183,192,2,1,0,0,0,1,0
47,8,17,29,12,0,0,4,0,0,0.036,0.0561,0,0,0,0,7,14,135,141,142,0,0,0,0,0,0,0
47,8,18,29,29,0,0,4,0,1,0.0347,0.0574,1,0,1,1,2,2,112,128,114,0,0,0,0,1,0,0
47,8,19,15,21,1,3,5,0,0,0.0344,0.053,0,9,0,9,1,1,91,89,92,0,0,0,0,0,0,0
47,8,20,0,0,0,0,0,0,1,0.0344,0.0543,0,0,1,0,0,1,98,89,98,0,0,1,0,0,0,0
47,8,21,0,0,0,0,0,0,0,0.0344,0.0543,0,0,0,0,4,0,50,64,54,0,0,0,0,0,0,0
47,8,22,0,0,0,0,0,0,0,0.0344,0.0543,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0
47,8,23,0,0,0,0,0,0,0,0.0344,0.0543,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0
47,9,0,0,0,0,0,0,0,0,0.0344,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,1,0,0,0,0,0,0,0,0.0344,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,2,0,0,0,0,0,0,0,0.0344,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,3,0,0,0,0,0,0,0,0.0344,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,4,0,0,0,0,0,1,0,0.0358,0.0543,0,0,1,0,3,0,33,29,36,0,0,0,0,0,0,1
47,9,5,0,0,0,0,0,2,1,0.0384,0.0556,0,0,3,0,4,3,180,149,184,0,1,1,0,0,1,0
47,9,6,17,17,1,0,3,0,0,0.0384,0.0556,0,0,0,0,12,10,192,199,204,0,0,0,0,0,0,0
47,9,7,13,28,0,0,4,0,0,0.0384,0.0556,0,0,0,0,16,4,118,127,134,0,0,0,0,0,0,0
47,9,8,41,26,0,0,5,0,2,0.0384,0.0583,0,0,2,0,6,5,144,134,150,0,0,0,2,0,0,0
47,9,9,17,32,0,0,4,0,0,0.0384,0.0583,0,0,0,0,15,2,151,159,166,0,0,0,0,0,0,0
47,9,10,28,26,0,0,5,0,0,0.0384,0.0583,0,0,0,0,5,0,149,152,154,0,0,0,0,0,0,0
47,9,11,13,20,0,0,3,0,0,0.0384,0.0583,0,0,0,0,5,2,147,141,152,0,0,0,0,0,0,0
47,9,12,33,13,0,0,5,2,1,0.0397,0.0596,1,0,3,1,3,1,203,191,206,0,2,0,1,0,0,0
47,9,13,24,35,0,0,4,0,0,0.0384,0.0596,2,0,0,2,4,3,298,281,302,0,0,0,0,0,0,0
47,9,14,31,20,0,0,3,1,3,0.0358,0.0609,2,0,4,2,12,7,314,312,326,0,0,1,0,1,1,1
47,9,15,20,30,0,0,4,1,1,0.0358,0.0649,1,0,2,1,3,6,247,254,250,0,0,0,1,1,0,0
47,9,16,23,26,0,0,4,1,0,0.0371,0.0649,0,0,1,0,5,1,215,217,220,1,0,0,0,0,0,0
47,9,17,29,32,0,0,4,0,0,0.0358,0.0649,1,0,0,1,1,1,207,215,208,0,0,0,0,0,0,0
47,9,18,36,38,0,0,5,1,0,0.0358,0.0649,1,0,1,1,8,8,148,159,156,0,0,0,1,0,0,0
47,9,19,18,11,1,1,3,2,2,0.038,0.0628,0,10,4,10,5,2,101,102,106,0,3,0,0,0,0,1
