seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,8,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S26,2.99,20,0,20,0.0,-9.231355,,,-9.231355,True,True,,,,,,,0.620911,0.249023,0.139555,,,1.0,0.838,,,0.15472,0.086716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,28,S26,False,20,0,20,20,0,0,0,0,0,"['B575', 'B183', 'B612', 'B185', 'B357', 'B661', 'B305', 'B490', 'B755', 'B634', 'B127', 'B280', 'B22', 'B164', 'B688', 'B380', 'B725', 'B594', 'B145', 'B391']",13.0,S37,7.79,0,0,0,0.0,-9.082235,,,-9.082235,False,False,,,,,,,0.614496,0.257998,0.121818,,,1.0,0.788261,,,0.141737,0.048001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,49,S37,False,0,0,0,0,20,0,0,0,0,"['B179', 'B411', 'B644', 'B576', 'B595', 'B62', 'B289', 'B696', 'B94', 'B480', 'B519', 'B589', 'B36', 'B241', 'B743', 'B237', 'B596', 'B177', 'B238', 'B446']",13.0,S65,5.89,20,0,20,0.0,-9.098767,,,-9.098767,False,False,,,,,,,0.527261,0.198694,0.126659,,,0.97,0.896154,,,0.257482,0.071007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,8,S65,False,20,0,20,14,0,0,0,0,0,"['B179', 'B411', 'B644', 'B576', 'B595', 'B62', 'B289', 'B696', 'B94', 'B480', 'B519', 'B589', 'B36', 'B241']",10.0,S38,5.71,6,0,6,0.0,-9.114199,,,-9.114199,False,False,,,,,,,0.532393,0.190467,0.129231,,,0.901667,0.90913,,,0.247234,0.068989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,24,S38,False,6,0,6,0,14,0,0,0,0,"['B604', 'B174', 'B349', 'B203', 'B171', 'B135', 'B116', 'B65', 'B727', 'B616', 'B651', 'B293', 'B436', 'B542']",10.0,S32,6.58,20,0,20,0.0,-9.192231,,,-9.192231,False,False,,,,,,,0.515715,0.16853,0.130757,,,0.866667,0.975,,,0.243598,0.059895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,40,S32,False,20,0,20,19,0,0,1,0,0,"['B461', 'B743', 'B237', 'B596', 'B177', 'B238', 'B446', 'B604', 'B174', 'B349', 'B203', 'B171', 'B135', 'B116', 'B65', 'B727', 'B616', 'B651', 'B293', 'B436']",13.0,S59,6.22,1,1,2,0.0,-8.926146,,,-8.926146,True,True,,,,,,,0.536241,0.209372,0.122023,,,1.0,0.828022,,,0.144844,0.063456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,0,S59,False,1,1,2,0,18,0,0,0,0,"['B760', 'B216', 'B9', 'B502', 'B633', 'B462', 'B51', 'B547', 'B260', 'B148', 'B757', 'B211', 'B708', 'B340', 'B223', 'B618', 'B510', 'B63']",12.0,S27,4.6,19,1,20,0.0,-8.871929,,,-8.871929,False,False,,,,,,,0.502886,0.186957,0.117284,,,1.0,0.853846,,,0.143821,0.057952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,16,S27,False,19,1,20,15,0,0,0,0,0,"['B542', 'B760', 'B216', 'B9', 'B502', 'B633', 'B462', 'B51', 'B547', 'B260', 'B148', 'B757', 'B211', 'B708', 'B340']",10.5,S63,4.87,4,1,5,0.0,-8.88374,,,-8.88374,True,False,,,,,,,0.495189,0.189426,0.107871,,,1.0,0.869643,,,0.13573,0.052069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,32,S63,False,4,1,5,0,15,0,0,0,0,"['B624', 'B166', 'B296', 'B138', 'B482', 'B384', 'B98', 'B643', 'B118', 'B551', 'B744', 'B284', 'B298', 'B523', 'B102']",10.5,S24,10.02,19,1,20,0.0,-8.711322,,,-8.711322,False,False,,,,,,,0.481078,0.168797,0.106638,,,0.93125,0.830682,,,0.129735,0.054256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,52,S24,False,19,1,20,0,0,0,0,0,0,[],3.0,S22,6.27,19,1,20,0.0,-8.324287,,,-8.324287,False,False,,,,,,,0.427197,0.165304,0.093865,,,0.857143,0.733971,,,0.142228,0.058347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
