seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,341,367,3,12,235,62,3150,2915,2915,7,8,15,5,8,13,0.0133,0.0213
46,8,5,5,357,371,4,13,139,67,3028,2889,2887,18,17,35,10,16,26,0.0239,0.0265
46,9,5,5,334,339,5,19,103,79,3174,3071,3073,17,12,29,16,13,29,0.0254,0.0174
46,10,5,5,351,354,3,10,130,38,3332,3202,3199,12,14,26,14,11,25,0.0227,0.0227
46,11,5,5,329,365,3,7,186,52,3040,2854,2857,8,12,20,13,16,29,0.0158,0.029
46,12,5,5,371,355,3,11,55,21,2232,2177,2175,4,12,16,7,4,11,0.012,0.0306
46,13,5,5,347,364,3,9,45,9,1712,1667,1665,3,3,6,6,15,21,0.0079,0.0225
46,14,5,5,389,408,3,10,189,80,3096,2907,2908,18,14,32,6,8,14,0.0238,0.0278
46,15,5,5,368,382,4,10,94,93,2942,2848,2847,9,11,20,11,12,23,0.0211,0.0291
46,16,5,5,343,356,5,14,151,32,3300,3149,3150,13,5,18,13,10,23,0.0212,0.0173
46,17,5,5,352,349,3,6,178,87,3274,3096,3097,7,15,22,12,14,26,0.0145,0.0289
46,18,5,5,376,393,3,8,126,35,3112,2986,2987,13,6,19,13,6,19,0.0145,0.0264
46,19,5,5,354,351,4,15,37,25,2224,2187,2189,7,13,20,10,7,17,0.0107,0.024
46,20,5,5,321,338,5,6,32,12,1658,1626,1625,8,2,10,5,16,21,0.0145,0.0184
46,21,5,5,389,404,3,6,106,90,3126,3020,3017,16,12,28,7,6,13,0.025,0.0263
46,22,5,5,370,383,4,14,161,70,2916,2755,2759,10,16,26,12,6,18,0.0226,0.0292
46,23,5,5,344,353,4,15,179,87,3180,3001,2998,9,13,22,15,14,29,0.0146,0.0266
46,24,5,5,371,384,4,12,126,74,3428,3302,3304,9,10,19,12,14,26,0.0106,0.0239
46,25,5,5,368,382,3,6,140,65,3048,2908,2908,11,9,20,8,13,21,0.0145,0.0276
46,26,5,5,349,358,4,13,50,41,2322,2272,2274,8,8,16,9,6,15,0.0133,0.0212
46,27,5,5,353,337,3,8,56,48,1624,1568,1568,5,6,11,11,1,12,0.0054,0.0187
