seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,26,26,18,0,0,0,0,0,0,0.0118,0.0408
50,7,5,5,322,328,2,3,193,135,3028,2835,2836,11,11,22,4,3,7,0.0211,0.0513
50,8,5,5,290,300,2,5,130,82,3014,2884,2885,11,13,24,9,5,14,0.0237,0.0618
50,9,5,5,277,307,2,10,159,99,3226,3067,3067,15,14,29,12,8,20,0.0277,0.0673
50,10,5,5,280,280,2,6,159,43,3570,3411,3410,10,21,31,10,0,10,0.0279,0.0864
50,11,5,5,283,305,2,7,123,100,2944,2821,2820,15,13,28,11,16,27,0.0329,0.0933
50,12,5,5,243,260,2,11,87,44,2244,2157,2163,10,8,18,12,0,12,0.0307,0.0907
50,13,5,5,257,269,2,8,58,33,1596,1538,1536,5,3,8,10,15,25,0.0238,0.0832
50,14,5,5,281,295,2,5,199,76,3184,2985,2982,11,16,27,11,3,14,0.0212,0.098
50,15,5,5,302,328,2,9,120,100,3008,2888,2890,11,11,22,9,8,17,0.0239,0.1008
50,16,5,5,286,286,2,5,165,94,3248,3083,3087,16,7,23,10,10,20,0.0316,0.1028
50,17,5,5,268,278,2,5,238,119,3420,3182,3179,13,17,30,9,5,14,0.0369,0.1186
50,18,5,5,264,280,2,8,221,26,3024,2803,2805,9,12,21,14,4,18,0.0305,0.1245
50,19,5,5,234,264,2,15,66,27,2352,2286,2285,6,5,11,15,5,20,0.0188,0.1128
50,20,5,5,213,231,2,12,41,20,1626,1585,1582,3,10,13,3,20,23,0.0186,0.1089
50,21,5,5,274,302,2,10,259,53,3154,2895,2897,5,11,16,4,3,7,0.0201,0.1113
50,22,5,5,259,278,2,11,177,79,3060,2883,2881,14,8,22,7,12,19,0.0295,0.1071
50,23,5,5,281,297,2,3,224,93,3166,2942,2944,9,11,20,16,10,26,0.0199,0.1167
50,24,5,5,257,287,2,13,265,70,3446,3181,3182,12,14,26,6,14,20,0.0278,0.1179
50,25,5,5,286,303,2,14,103,29,3094,2991,2991,7,9,16,12,13,25,0.0212,0.1114
50,26,5,5,260,278,2,5,92,9,2292,2200,2200,7,7,14,8,0,8,0.02,0.1148
50,27,5,5,197,223,2,12,34,36,1680,1646,1649,9,5,14,8,19,27,0.0212,0.1045
