seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,4,0,48,44,36,0,0,0,0,0,0,0.0303,0.0342
44,7,5,5,216,225,2,9,181,99,3022,2841,2847,6,5,11,8,4,12,0.0278,0.0291
44,8,5,5,229,237,2,9,206,106,3098,2892,2892,5,12,17,7,13,20,0.025,0.0329
44,9,5,5,201,202,3,12,221,103,3218,2997,2995,11,12,23,6,0,6,0.0321,0.0335
44,10,5,5,232,242,3,12,207,88,3420,3213,3218,16,16,32,9,11,20,0.0416,0.0389
44,11,5,5,216,231,3,16,213,49,2920,2707,2706,13,5,18,17,15,32,0.0362,0.0242
44,12,5,5,199,219,2,6,99,28,2248,2149,2148,12,12,24,14,20,34,0.0329,0.0316
44,13,5,5,123,130,2,7,115,50,1718,1603,1598,5,6,11,13,3,16,0.0225,0.0305
44,14,5,5,176,181,3,14,176,110,2980,2804,2808,10,8,18,9,9,18,0.024,0.0227
44,15,5,5,228,245,2,8,239,74,3034,2795,2796,11,14,25,11,17,28,0.0238,0.0305
44,16,5,5,223,243,2,8,198,112,3298,3100,3097,12,14,26,7,1,8,0.0307,0.0388
44,17,5,5,239,238,2,10,274,76,3464,3190,3195,15,10,25,6,8,14,0.0429,0.0389
44,18,5,5,215,219,3,16,221,53,3204,2983,2983,13,13,26,11,14,25,0.0457,0.0349
44,19,5,5,201,207,2,6,112,53,2272,2160,2160,6,7,13,19,6,25,0.0282,0.0363
44,20,5,5,190,210,1,0,65,42,1636,1571,1566,3,9,12,8,0,8,0.0215,0.0484
44,21,5,5,221,222,3,15,244,113,3204,2960,2959,14,10,24,13,20,33,0.0227,0.0414
44,22,5,5,213,223,3,11,189,97,2930,2741,2744,13,15,28,11,11,22,0.0254,0.0467
44,23,5,5,242,249,3,14,247,92,3140,2893,2892,7,13,20,7,7,14,0.0256,0.0458
44,24,5,5,219,228,2,9,204,162,3538,3334,3333,17,11,28,12,9,21,0.0325,0.0487
44,25,5,5,217,236,2,7,171,90,3138,2967,2971,8,10,18,13,19,32,0.0255,0.0523
44,26,5,5,185,194,3,16,65,71,2318,2253,2253,11,8,19,10,9,19,0.0271,0.0419
44,27,5,5,180,187,2,7,93,19,1562,1469,1471,10,6,16,11,7,18,0.0257,0.0406
