seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,7,4,0,0,0,0,0,0,0,0.0226,0.0372,0,0,0,0,0,0,0,0,0,-31,-25,-16,-13,-19,-9,-14
50,7,5,0,0,0,0,0,1,3,0.0226,0.0386,0,0,4,0,7,0,189,158,196,1,0,2,0,0,0,1
50,7,6,16,18,1,0,3,0,0,0.0238,0.041,0,5,0,5,11,3,183,181,194,0,0,0,0,0,0,0
50,7,7,16,31,0,0,3,0,0,0.0238,0.041,0,0,0,0,8,3,118,135,126,0,0,0,0,0,0,0
50,7,8,34,31,0,0,4,0,1,0.0238,0.041,0,0,1,0,11,3,113,116,124,0,0,1,0,0,0,0
50,7,9,14,16,0,0,2,1,1,0.0251,0.0436,0,0,2,0,9,2,127,119,136,1,0,1,0,0,0,0
50,7,10,27,31,0,0,5,0,0,0.0238,0.0436,1,0,0,1,12,2,174,159,186,0,0,0,0,0,0,0
50,7,11,36,16,0,0,3,0,0,0.0238,0.0436,0,0,0,0,0,2,174,179,174,0,0,0,0,0,0,0
50,7,12,32,32,0,0,4,3,0,0.0277,0.0436,0,0,3,0,10,0,230,225,240,0,0,0,1,0,2,0
50,7,13,16,36,0,0,3,0,1,0.0277,0.0449,0,0,1,0,9,7,189,191,198,1,0,0,0,0,0,0
50,7,14,18,18,0,0,2,2,3,0.0264,0.0489,3,0,5,3,45,18,369,332,414,1,1,1,0,0,1,1
50,7,15,35,35,0,0,4,0,1,0.0264,0.0502,0,0,1,0,17,23,249,270,266,0,0,1,0,0,0,0
50,7,16,28,14,0,0,4,0,1,0.0264,0.0515,1,0,1,1,6,12,162,177,168,0,0,0,0,0,0,1
50,7,17,16,14,0,0,4,0,0,0.0238,0.0515,1,0,0,1,15,8,147,159,162,0,0,0,0,0,0,0
50,7,18,18,16,0,0,3,1,1,0.0251,0.0528,0,0,2,0,10,10,152,141,162,1,0,0,0,0,1,0
50,7,19,20,18,1,0,4,0,1,0.0251,0.0542,0,0,1,0,0,7,100,116,100,0,0,0,0,0,1,0
50,7,20,0,0,0,0,0,1,0,0.0264,0.0542,0,0,1,0,5,3,69,73,74,0,0,0,0,1,0,0
50,7,21,0,0,0,0,0,1,0,0.0277,0.0542,0,0,1,0,0,4,82,79,82,1,0,0,0,0,0,0
50,7,22,0,0,0,0,0,0,0,0.0277,0.0542,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0277,0.0542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0277,0.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0277,0.0542,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0277,0.0542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0277,0.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,0,0,0.0277,0.0542,0,0,0,0,1,0,23,20,24,0,0,0,0,0,0,0
50,8,5,0,0,0,0,0,1,2,0.0277,0.0568,0,0,3,0,31,6,195,166,226,2,0,0,0,0,0,1
50,8,6,19,20,1,0,3,0,2,0.0291,0.0594,0,0,2,0,24,7,170,174,194,0,0,0,1,0,1,0
50,8,7,34,38,0,0,4,0,1,0.0277,0.0608,2,0,1,2,22,0,122,126,144,0,0,0,1,0,0,0
50,8,8,20,15,0,0,2,1,0,0.0277,0.0608,0,0,1,0,9,4,147,144,156,0,0,0,0,0,1,0
50,8,9,28,28,0,0,5,0,1,0.0277,0.0608,1,0,1,1,19,0,143,144,162,0,1,0,0,0,0,0
50,8,10,16,16,0,0,2,0,0,0.0251,0.0621,1,0,0,1,22,1,134,127,156,0,0,0,0,0,0,0
50,8,11,13,33,0,0,4,1,0,0.0264,0.0621,0,0,1,0,10,7,132,137,142,1,0,0,0,0,0,0
50,8,12,20,20,0,0,2,3,1,0.0304,0.0634,0,0,4,0,14,13,218,203,232,1,0,0,2,0,1,0
50,8,13,42,26,0,0,5,0,2,0.0304,0.0647,0,0,2,0,10,4,316,298,326,0,0,2,0,0,0,0
50,8,14,17,13,0,0,2,1,2,0.0317,0.0674,0,0,3,0,17,4,333,338,350,0,0,1,1,1,0,0
50,8,15,16,36,0,0,4,1,2,0.033,0.0713,0,0,3,0,2,10,176,201,178,1,1,0,0,1,0,0
50,8,16,32,18,0,0,3,2,2,0.0343,0.0727,1,0,4,1,9,5,223,216,232,1,0,0,0,2,1,0
50,8,17,33,27,0,0,4,0,0,0.0343,0.074,0,0,0,0,7,4,173,179,180,0,0,0,0,0,0,0
50,8,18,18,18,0,0,2,0,0,0.0343,0.074,0,0,0,0,1,9,97,111,98,0,0,0,0,0,0,0
