seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
46,7,4,0,0,0,0,0,0,0,0.0185,0.0278,0,0,0,0,0,0,0,0,0,-28,-33,-17,-31,-15,-10,-11
46,7,5,0,0,0,0,0,1,1,0.0185,0.0278,0,0,2,0,29,0,163,135,192,0,0,0,1,0,1,0
46,7,6,20,22,1,2,3,0,1,0.0199,0.0265,0,2,1,2,26,4,208,197,234,0,0,1,0,0,0,0
46,7,7,17,36,0,0,4,0,0,0.0185,0.0278,1,0,0,1,7,6,133,148,140,0,0,0,0,0,0,0
46,7,8,29,13,0,0,3,0,1,0.0185,0.0291,0,0,1,0,4,3,100,106,104,0,1,0,0,0,0,0
46,7,9,29,34,0,0,4,1,0,0.0199,0.0291,0,0,1,0,12,3,198,177,210,0,0,0,0,0,1,0
46,7,10,15,27,0,0,4,0,0,0.0199,0.0291,0,0,0,0,4,0,170,175,174,0,0,0,0,0,0,0
46,7,11,34,24,0,0,5,2,0,0.0225,0.0291,0,0,2,0,6,0,172,175,178,0,0,0,2,0,0,0
46,7,12,18,28,0,0,5,0,0,0.0225,0.0291,0,0,0,0,7,0,217,219,224,0,0,0,0,0,0,0
46,7,13,32,18,0,0,4,0,1,0.0212,0.0291,1,0,1,1,11,0,255,243,266,0,0,0,0,1,0,0
46,7,14,30,26,0,0,4,0,1,0.0212,0.0318,0,0,1,0,39,0,315,303,354,0,0,1,0,0,0,0
46,7,15,15,33,0,0,3,0,0,0.0212,0.0318,0,0,0,0,40,1,210,238,250,0,0,0,0,0,0,0
46,7,16,20,11,0,0,3,0,2,0.0199,0.0344,1,0,2,1,11,0,191,189,202,0,1,0,1,0,0,0
46,7,17,13,22,0,0,3,0,1,0.0185,0.0358,1,0,1,1,4,2,162,164,166,1,0,0,0,0,0,0
46,7,18,26,24,0,0,4,0,0,0.0185,0.0358,0,0,0,0,1,7,183,184,184,0,0,0,0,0,0,0
46,7,19,30,20,1,2,5,1,1,0.0198,0.0329,0,6,2,6,8,18,102,108,110,0,2,0,0,0,0,0
46,7,20,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,5,2,83,94,88,0,0,0,0,0,0,0
46,7,21,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,3,0,65,61,68,0,0,0,0,0,0,0
46,7,22,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0
46,7,23,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,0,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,1,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,2,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,3,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,4,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,2,0,32,28,34,0,0,0,0,0,0,0
46,8,5,0,0,0,0,0,0,0,0.0198,0.0343,0,0,0,0,37,2,199,169,236,0,0,0,0,0,0,0
46,8,6,14,20,1,0,3,1,1,0.0211,0.0356,0,0,2,0,34,8,160,164,194,0,1,0,0,1,0,0
