seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,6,23,0,0,0,0,0,0,0,0.0158,0.0303,0,0,0,0,0,0,0,0,0,-22,-28,-19,-26,-5,-16,-11
42,7,0,0,0,0,0,0,0,0,0.0158,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,1,0,0,0,0,0,0,0,0.0158,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,2,0,0,0,0,0,0,0,0.0158,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,3,0,0,0,0,0,0,0,0.0158,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,4,0,0,0,0,0,1,0,0.0171,0.0303,0,0,1,0,1,0,33,21,34,0,0,0,1,0,0,0
42,7,5,0,0,0,0,0,0,1,0.0171,0.0316,0,0,1,0,24,6,198,176,222,0,0,0,0,0,0,1
42,7,6,18,35,1,0,4,0,0,0.0171,0.0316,0,0,0,0,9,4,169,168,178,0,0,0,0,0,0,0
42,7,7,36,25,0,0,8,1,0,0.0171,0.0316,1,0,1,1,5,7,131,141,136,1,0,0,0,0,0,0
42,7,8,25,39,0,0,5,1,0,0.0171,0.0316,1,0,1,1,3,3,131,129,134,0,0,0,1,0,0,0
42,7,9,30,21,0,0,6,0,0,0.0158,0.0316,1,0,0,1,8,2,172,166,180,0,0,0,0,0,0,0
42,7,10,22,31,0,0,5,0,1,0.0145,0.0316,1,0,1,1,1,0,187,193,188,1,0,0,0,0,0,0
42,7,11,19,9,0,0,3,0,1,0.0132,0.0329,1,0,1,1,1,0,203,192,204,0,1,0,0,0,0,0
42,7,12,30,30,0,0,7,4,0,0.0171,0.0342,0,0,4,0,4,0,236,230,240,0,2,0,0,0,1,1
42,7,13,20,20,0,0,5,0,3,0.0184,0.0382,0,0,3,0,6,1,272,270,278,0,1,0,2,0,0,0
42,7,14,27,28,0,0,6,1,1,0.0197,0.0395,0,0,2,0,38,13,382,367,420,0,0,0,1,0,0,1
42,7,15,14,16,0,0,6,1,1,0.0197,0.0408,1,0,2,1,16,4,248,273,264,0,0,1,0,0,0,1
