seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,26,0,0,0,0,0,0,0.0305,0.0225
42,7,5,5,329,357,2,8,217,113,3274,3057,3057,12,12,24,7,13,20,0.0368,0.0276
42,8,5,5,297,301,2,8,136,59,3104,2968,2973,11,7,18,8,0,8,0.0412,0.0266
42,9,5,5,345,353,2,4,136,150,3204,3068,3071,10,12,22,9,8,17,0.0423,0.037
42,10,5,5,308,322,2,7,163,98,3486,3323,3317,10,15,25,12,12,24,0.0381,0.0473
42,11,5,5,299,315,2,8,117,63,3064,2947,2949,11,10,21,8,0,8,0.0425,0.0505
42,12,5,5,258,277,2,10,60,47,2380,2320,2323,12,11,23,11,7,18,0.044,0.052
42,13,5,5,245,273,2,10,17,53,1706,1689,1683,12,5,17,18,8,26,0.0361,0.0455
42,14,5,5,291,297,2,8,194,100,3136,2942,2940,14,11,25,12,18,30,0.0383,0.0488
42,15,5,5,302,331,2,9,140,66,2974,2834,2837,8,19,27,6,2,8,0.0413,0.0626
42,16,5,5,230,254,2,14,155,67,3248,3093,3095,15,8,23,12,8,20,0.0456,0.055
42,17,5,5,307,314,2,9,199,113,3518,3319,3320,11,13,24,11,18,29,0.0451,0.0597
42,18,5,5,312,330,2,9,153,32,3074,2921,2922,6,14,20,10,9,19,0.0398,0.0663
42,19,5,5,274,301,2,10,62,47,2422,2360,2363,7,14,21,8,14,22,0.0383,0.0712
42,20,5,5,231,254,2,13,30,41,1676,1646,1637,7,4,11,13,0,13,0.0309,0.0604
42,21,5,5,297,324,2,10,241,61,3088,2847,2848,8,8,16,8,23,31,0.029,0.0567
42,22,5,5,290,312,2,9,180,67,3072,2892,2898,8,13,21,12,10,22,0.0237,0.0619
42,23,5,5,323,333,2,10,153,58,3342,3189,3185,10,12,22,2,0,2,0.0347,0.0654
42,24,5,5,318,341,2,7,171,129,3370,3199,3196,11,8,19,7,19,26,0.0394,0.0657
42,25,5,5,269,293,2,11,175,74,3066,2891,2897,13,12,25,14,0,14,0.0387,0.068
42,26,5,5,258,276,2,11,49,24,2384,2335,2337,11,6,17,18,18,36,0.0291,0.0608
42,27,5,5,248,271,2,12,44,19,1660,1616,1617,4,4,8,8,0,8,0.0242,0.051
