seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.0342
51,7,5,5,349,349,2,3,238,57,3198,2960,2959,11,9,20,2,3,5,0.0342,0.0421
51,8,5,5,324,339,2,0,249,68,3114,2865,2868,9,8,17,6,8,14,0.0378,0.0521
51,9,5,5,352,351,2,1,176,172,3464,3288,3282,12,17,29,6,0,6,0.0456,0.073
51,10,5,5,342,336,2,0,184,119,3342,3158,3165,7,14,21,10,0,10,0.0404,0.0913
51,11,5,5,333,334,2,0,250,48,3008,2758,2759,14,11,25,10,1,11,0.0456,0.1042
51,12,5,5,298,304,2,6,69,33,2346,2277,2277,7,5,12,8,0,8,0.0446,0.1037
51,13,5,5,276,287,2,1,60,47,1690,1630,1627,3,5,8,9,0,9,0.0368,0.1091
51,14,5,5,310,318,2,5,238,94,3106,2868,2868,4,12,16,5,7,12,0.0354,0.118
51,15,5,5,302,297,2,0,214,90,3038,2824,2826,14,14,28,11,0,11,0.0393,0.1363
51,16,5,5,287,286,2,6,231,73,3212,2981,2981,13,14,27,9,5,14,0.0446,0.147
51,17,5,5,287,280,2,0,241,97,3468,3227,3222,14,16,30,7,0,7,0.0538,0.168
51,18,5,5,273,293,2,10,212,75,2942,2730,2735,8,14,22,14,6,20,0.0462,0.1741
51,19,5,5,329,320,2,3,91,40,2260,2169,2168,3,6,9,4,0,4,0.045,0.1788
51,20,5,5,286,293,2,7,60,65,1708,1648,1644,8,12,20,12,10,22,0.0396,0.1847
51,21,5,5,275,294,1,0,227,40,2980,2753,2748,16,15,31,13,2,15,0.0434,0.2039
51,22,5,5,317,315,2,1,299,48,3042,2743,2752,11,9,20,11,8,19,0.043,0.2125
51,23,5,5,239,240,2,10,261,70,3154,2893,2892,11,17,28,20,1,21,0.0317,0.2243
51,24,5,5,292,303,2,3,255,54,3444,3189,3186,10,10,20,8,0,8,0.0344,0.2344
51,25,5,5,255,265,2,7,238,37,3078,2840,2846,13,9,22,11,13,24,0.0368,0.2352
51,26,5,5,307,292,2,1,94,34,2256,2162,2162,8,12,20,10,0,10,0.0342,0.25
51,27,5,5,311,322,2,0,79,36,1724,1645,1639,8,12,20,7,8,15,0.0352,0.263
