seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
45,0,9,3,S18,False,10,0,10,10,0,0,0,0,0,"['B191', 'B658', 'B662', 'B666', 'B476', 'B207', 'B599', 'B668', 'B208', 'B209']",8.0,S57,8.45,0,0,0,0.0,-4.48784,,,-4.48784,False,False,,,,,,,,0.138152,0.124075,,,0.80751,0.755195,,,0.096287,0.074353,,,,,,,,,,
45,0,9,19,S57,False,0,0,0,0,10,0,0,0,0,"['B650', 'B651', 'B652', 'B392', 'B608', 'B104', 'B37', 'B609', 'B393', 'B38']",8.0,S66,8.16,10,0,10,0.0,-4.649058,,,-4.649058,False,False,,,,,,,,0.151281,0.129923,,,0.860513,0.723377,,,0.100817,0.082441,,,,,,,,,,
45,0,9,35,S66,False,10,0,10,5,0,0,0,0,0,"['B650', 'B651', 'B652', 'B392', 'B608']",5.5,S19,8.84,5,0,5,0.0,-4.769277,,,-4.769277,False,False,,,,,,,,0.158089,0.137999,,,0.866346,0.723377,,,0.101949,0.096296,,,,,,,,,,
45,0,9,50,S19,False,5,0,5,5,0,0,0,0,0,"['B104', 'B37', 'B609', 'B393', 'B38']",5.5,S37,5.87,0,0,0,0.0,-4.911004,,,-4.911004,False,False,,,,,,,,0.155369,0.141239,,,0.85415,0.8,,,0.099877,0.103626,,,,,,,,,,
45,0,10,1,S37,False,0,0,0,0,20,0,0,0,0,"['B607', 'B574', 'B459', 'B270', 'B272', 'B611', 'B764', 'B274', 'B464', 'B492', 'B384', 'B387', 'B386', 'B763', 'B523', 'B328', 'B734', 'B692', 'B695', 'B697']",13.0,S46,2.79,20,0,20,0.0,-4.750184,,,-4.750184,False,False,,,,,,,,0.132741,0.14024,,,0.828788,0.80875,,,0.08139,0.109658,,,,,,,,,,
45,0,10,17,S46,False,20,0,20,13,0,0,0,0,0,"['B607', 'B574', 'B459', 'B270', 'B272', 'B611', 'B764', 'B274', 'B464', 'B492', 'B384', 'B387', 'B386']",9.5,S45,1.01,7,0,7,0.0,-4.678043,,,-4.678043,False,False,,,,,,,,0.1332,0.132509,,,0.828788,0.769231,,,0.100476,0.096504,,,,,,,,,,
45,0,10,27,S45,False,7,0,7,0,5,0,0,0,0,"['B512', 'B513', 'B0', 'B530', 'B183']",5.5,S15,4.47,12,0,12,0.0,-4.72534,,,-4.72534,False,False,,,,,,,,0.128948,0.136788,,,0.806061,0.790769,,,0.106099,0.104559,,,,,,,,,,
45,0,10,37,S15,False,12,0,12,6,0,0,0,0,0,"['B763', 'B523', 'B328', 'B734', 'B692', 'B695']",6.0,S65,5.1,6,0,6,0.0,-4.542957,,,-4.542957,False,False,,,,,,,,0.120951,0.13689,,,0.732692,0.790769,,,0.100435,0.108287,,,,,,,,,,
45,0,10,48,S65,False,6,0,6,6,0,0,0,0,0,"['B697', 'B512', 'B513', 'B0', 'B530', 'B183']",6.0,S16,7.14,0,0,0,0.0,-4.75297,,,-4.75297,False,False,,,,,,,,0.120528,0.142068,,,0.725,0.887179,,,0.11324,0.105707,,,,,,,,,,
45,0,11,1,S16,False,0,0,0,0,7,0,0,0,0,"['B112', 'B465', 'B531', 'B466', 'B526', 'B452', 'B40']",6.5,S21,11.5,7,0,7,0.0,-4.941023,,,-4.941023,False,False,,,,,,,,0.128747,0.122783,,,0.743007,0.82963,,,0.118785,0.154109,,,,,,,,,,
45,0,11,19,S21,False,7,0,7,0,0,0,0,0,0,[],3.0,S22,16.33,7,0,7,0.0,-5.710395,,,-5.710395,False,False,,,,,,,,0.147267,0.122458,,,0.921154,0.857143,,,0.148899,0.188518,,,,,,,,,,
45,0,11,39,S22,False,7,0,7,7,0,0,0,0,0,"['B112', 'B465', 'B531', 'B466', 'B526', 'B452', 'B40']",6.5,S64,5.21,0,0,0,0.0,-5.582754,,,-5.582754,False,False,,,,,,,,0.152975,0.120811,,,0.921154,0.769444,,,0.177232,0.169325,,,,,,,,,,
45,0,11,50,S64,False,0,0,0,0,6,0,0,0,0,"['B221', 'B220', 'B582', 'B494', 'B432', 'B741']",6.0,S23,5.36,6,0,6,0.0,-5.779337,,,-5.779337,False,False,,,,,,,,0.149145,0.133745,,,0.900758,0.816667,,,0.174933,0.200592,,,,,,,,,,
45,0,12,2,S23,False,6,0,6,6,0,0,0,0,0,"['B221', 'B220', 'B582', 'B494', 'B432', 'B741']",6.0,S33,8.2,0,0,0,0.0,-5.919367,,,-5.919367,False,False,,,,,,,,0.135521,0.10145,,,0.881667,0.847222,,,0.267006,0.16985,,,,,,,,,,
45,0,12,16,S33,False,0,0,0,0,10,0,0,0,0,"['B362', 'B363', 'B364', 'B365', 'B366', 'B458', 'B152', 'B153', 'B217', 'B106']",8.0,S49,4.76,10,0,10,0.0,-5.839564,,,-5.839564,False,False,,,,,,,,0.148445,0.0994,,,0.916667,0.744231,,,0.258144,0.177,,,,,,,,,,
45,0,12,29,S49,False,10,0,10,0,10,0,0,0,0,"['B555', 'B556', 'B180', 'B230', 'B714', 'B718', 'B519', 'B756', 'B693', 'B280']",8.0,S29,8.87,20,0,20,0.0,-6.235271,,,-6.235271,False,False,,,,,,,,0.148775,0.124663,,,0.916667,0.908654,,,0.244459,0.198053,,,,,,,,,,
45,0,12,46,S29,False,20,0,20,20,0,0,0,0,0,"['B362', 'B363', 'B364', 'B365', 'B366', 'B458', 'B152', 'B153', 'B217', 'B106', 'B555', 'B556', 'B180', 'B230', 'B714', 'B718', 'B519', 'B756', 'B693', 'B280']",13.0,S14,3.41,0,0,0,0.0,-6.019154,,,-6.019154,False,False,,,,,,,,0.156864,0.110348,,,0.891667,0.825641,,,0.249702,0.190443,,,,,,,,,,
45,0,13,2,S14,False,0,0,0,0,6,0,0,0,0,"['B141', 'B142', 'B143', 'B144', 'B557', 'B313']",6.0,S39,12.35,6,0,6,0.0,-5.482935,,,-5.482935,False,False,,,,,,,,0.15528,0.101889,,,0.857143,0.555556,,,0.243207,0.207893,,,,,,,,,,
45,0,13,20,S39,False,6,0,6,0,13,0,0,0,0,"['B439', 'B440', 'B441', 'B442', 'B443', 'B444', 'B445', 'B446', 'B447', 'B539', 'B745', 'B594', 'B324']",9.5,S43,4.89,19,0,19,0.0,-5.630154,,,-5.630154,False,False,,,,,,,,0.147398,0.09962,,,0.89881,0.6775,,,0.226345,0.193927,,,,,,,,,,
45,0,13,35,S43,False,19,0,19,14,0,0,0,0,0,"['B141', 'B142', 'B143', 'B144', 'B557', 'B313', 'B439', 'B440', 'B441', 'B442', 'B443', 'B444', 'B445', 'B446']",10.0,S35,7.26,5,0,5,0.0,-5.370188,,,-5.370188,False,False,,,,,,,,0.138897,0.108992,,,0.828788,0.69625,,,0.19481,0.191894,,,,,,,,,,
45,0,13,52,S35,False,5,0,5,5,0,0,0,0,0,"['B447', 'B539', 'B745', 'B594', 'B324']",5.5,S62,5.61,0,0,0,0.0,-5.473974,,,-5.473974,False,False,,,,,,,,0.138956,0.1121,,,0.845,0.771765,,,0.195552,0.175775,,,,,,,,,,
45,0,14,3,S62,False,0,0,0,0,10,0,0,0,0,"['B699', 'B126', 'B205', 'B382', 'B661', 'B281', 'B454', 'B228', 'B697', 'B463']",8.0,S35,5.61,10,0,10,0.0,-5.594237,,,-5.594237,False,False,,,,,,,,0.179094,0.10179,,,0.875,0.763462,,,0.175233,0.181925,,,,,,,,,,
45,0,14,17,S35,False,10,0,10,5,0,0,0,0,0,"['B699', 'B126', 'B205', 'B382', 'B661']",5.5,S40,4.93,5,0,5,0.0,-5.498435,,,-5.498435,False,False,,,,,,,,0.200874,0.102501,,,0.941923,0.752747,,,0.180582,0.118284,,,,,,,,,,
45,0,14,27,S40,False,5,0,5,0,7,0,0,0,0,"['B744', 'B297', 'B216', 'B561', 'B193', 'B276', 'B608']",6.5,S66,3.42,12,0,12,0.0,-5.508526,,,-5.508526,False,False,,,,,,,,0.217453,0.101288,,,1.0,0.703526,,,0.171786,0.11061,,,,,,,,,,
45,0,14,37,S66,False,12,0,12,0,8,0,0,0,0,"['B214', 'B764', 'B632', 'B493', 'B151', 'B158', 'B305', 'B702']",7.0,S32,6.41,20,0,20,0.0,-5.60519,,,-5.60519,False,False,,,,,,,,0.229798,0.123992,,,1.0,0.758333,,,0.158598,0.104349,,,,,,,,,,
45,0,14,51,S32,False,20,0,20,13,0,0,0,0,0,"['B281', 'B454', 'B228', 'B697', 'B463', 'B744', 'B297', 'B216', 'B561', 'B193', 'B276', 'B608', 'B214']",9.5,S62,3.53,7,0,7,0.0,-5.559151,,,-5.559151,False,False,,,,,,,,0.254798,0.119444,,,1.0,0.752137,,,0.152854,0.085454,,,,,,,,,,
45,0,15,4,S62,False,7,0,7,0,13,0,0,0,0,"['B320', 'B408', 'B501', 'B564', 'B694', 'B562', 'B358', 'B224', 'B111', 'B266', 'B229', 'B531', 'B687']",9.5,S14,6.76,20,0,20,0.0,-5.332952,,,-5.332952,False,False,,,,,,,,0.220964,0.118755,,,0.953186,0.707692,,,0.150339,0.102388,,,,,,,,,,
45,0,15,20,S14,False,20,0,20,7,0,0,0,0,0,"['B764', 'B632', 'B493', 'B151', 'B158', 'B305', 'B702']",6.5,S40,6.04,13,0,13,0.0,-5.676655,,,-5.676655,False,False,,,,,,,,0.222621,0.138365,,,1.0,0.842308,,,0.141645,0.101378,,,,,,,,,,
45,0,15,32,S40,False,13,0,13,0,7,0,0,0,0,"['B516', 'B602', 'B364', 'B476', 'B201', 'B329', 'B221']",6.5,S55,2.75,20,0,20,0.0,-5.591563,,,-5.591563,False,False,,,,,,,,0.216515,0.136248,,,1.0,0.842308,,,0.128496,0.099762,,,,,,,,,,
45,0,15,42,S55,False,20,0,20,14,0,0,0,0,0,"['B320', 'B408', 'B501', 'B564', 'B694', 'B562', 'B358', 'B224', 'B111', 'B266', 'B229', 'B531', 'B687', 'B516']",10.0,S66,6.13,6,0,6,0.0,-5.697861,,,-5.697861,False,False,,,,,,,,0.232925,0.139509,,,1.0,0.842308,,,0.136818,0.10191,,,,,,,,,,
45,0,15,58,S66,False,6,0,6,0,7,0,0,0,0,"['B166', 'B378', 'B152', 'B379', 'B532', 'B643', 'B41']",6.5,S51,7.67,13,0,13,0.0,-5.627514,,,-5.627514,False,False,,,,,,,,0.242787,0.146189,,,1.0,0.808333,,,0.12461,0.101427,,,,,,,,,,
45,0,16,12,S51,False,13,0,13,0,7,0,0,0,0,"['B520', 'B339', 'B738', 'B365', 'B655', 'B574', 'B497']",6.5,S42,9.5,20,0,20,0.0,-5.464326,,,-5.464326,False,False,,,,,,,,0.219494,0.150304,,,1.0,0.785,,,0.123392,0.093494,,,,,,,,,,
45,0,16,28,S42,False,20,0,20,11,0,0,0,0,0,"['B602', 'B364', 'B476', 'B201', 'B329', 'B221', 'B166', 'B378', 'B152', 'B379', 'B532']",8.5,S12,10.97,9,0,9,0.0,-5.529541,,,-5.529541,False,False,,,,,,,,0.230779,0.144289,,,1.0,0.866346,,,0.118037,0.073734,,,,,,,,,,
45,0,16,47,S12,False,9,0,9,0,5,0,0,0,0,"['B716', 'B638', 'B352', 'B402', 'B275']",5.5,S48,1.68,14,0,14,0.0,-5.344472,,,-5.344472,False,False,,,,,,,,0.220915,0.148157,,,1.0,0.857955,,,0.103162,0.057196,,,,,,,,,,
45,0,16,55,S48,False,14,0,14,0,6,0,0,0,0,"['B706', 'B434', 'B461', 'B125', 'B195', 'B607']",6.0,S52,5.29,20,0,20,0.0,-5.464054,,,-5.464054,False,False,,,,,,,,0.233164,0.157361,,,1.0,0.875,,,0.108661,0.059007,,,,,,,,,,
45,0,17,6,S52,False,20,0,20,9,0,0,0,0,0,"['B643', 'B41', 'B520', 'B339', 'B738', 'B365', 'B655', 'B574', 'B497']",7.5,S35,6.71,11,0,11,0.0,-5.175502,,,-5.175502,False,False,,,,,,,,0.203517,0.144137,,,1.0,0.793333,,,0.099402,0.064234,,,,,,,,,,
45,0,17,20,S35,False,11,0,11,11,0,0,0,0,0,"['B716', 'B638', 'B352', 'B402', 'B275', 'B706', 'B434', 'B461', 'B125', 'B195', 'B607']",8.5,S45,5.53,0,0,0,0.0,-4.962119,,,-4.962119,False,False,,,,,,,,0.208535,0.123082,,,1.0,0.732692,,,0.091278,0.053335,,,,,,,,,,
45,0,17,34,S45,False,0,0,0,0,7,0,0,0,0,"['B263', 'B264', 'B606', 'B659', 'B99', 'B400', 'B712']",6.5,S51,4.13,7,0,7,0.0,-5.032513,,,-5.032513,False,False,,,,,,,,0.215217,0.124679,,,1.0,0.814103,,,0.069012,0.04941,,,,,,,,,,
45,0,17,45,S51,False,7,0,7,0,13,0,0,0,0,"['B371', 'B441', 'B603', 'B156', 'B530', 'B679', 'B260', 'B677', 'B286', 'B573', 'B228', 'B745', 'B565']",9.5,S54,6.18,20,0,20,0.0,-4.953618,,,-4.953618,False,False,,,,,,,,0.200509,0.131761,,,1.0,0.833333,,,0.049646,0.05014,,,,,,,,,,
45,0,18,0,S54,False,20,0,20,10,0,0,0,0,0,"['B263', 'B264', 'B606', 'B659', 'B99', 'B400', 'B712', 'B371', 'B441', 'B603']",8.0,S34,2.69,10,0,10,0.0,-4.770519,,,-4.770519,False,False,,,,,,,,0.169681,0.148052,,,0.97,0.8,,,0.048013,0.056548,,,,,,,,,,
45,0,18,11,S34,False,10,0,10,10,0,0,0,0,0,"['B156', 'B530', 'B679', 'B260', 'B677', 'B286', 'B573', 'B228', 'B745', 'B565']",8.0,S31,4.64,0,0,0,0.0,-4.598923,,,-4.598923,False,False,,,,,,,,0.1731,0.139092,,,0.911667,0.8,,,0.040059,0.052634,,,,,,,,,,
45,0,18,24,S31,False,0,0,0,0,18,0,0,0,0,"['B452', 'B124', 'B739', 'B619', 'B274', 'B414', 'B242', 'B557', 'B473', 'B676', 'B354', 'B642', 'B232', 'B678', 'B369', 'B469', 'B575', 'B681']",12.0,S26,6.02,18,0,18,0.0,-4.74775,,,-4.74775,False,False,,,,,,,,0.170928,0.152466,,,0.936111,0.833333,,,0.042998,0.055133,,,,,,,,,,
45,0,18,42,S26,False,18,0,18,9,0,0,0,0,0,"['B452', 'B124', 'B739', 'B619', 'B274', 'B414', 'B242', 'B557', 'B473']",7.5,S49,8.9,9,0,9,0.0,-4.49762,,,-4.49762,False,False,,,,,,,,0.156742,0.156756,,,0.833333,0.869643,,,0.033652,0.04956,,,,,,,,,,
45,0,18,58,S49,False,9,0,9,9,0,0,0,0,0,"['B676', 'B354', 'B642', 'B232', 'B678', 'B369', 'B469', 'B575', 'B681']",7.5,S66,3.26,0,0,0,0.0,-4.524189,,,-4.524189,False,False,,,,,,,,0.166696,0.147528,,,0.89,0.8525,,,0.031132,0.03561,,,,,,,,,,
45,0,19,9,S66,False,0,0,0,0,10,0,0,0,0,"['B703', 'B246', 'B505', 'B513', 'B408', 'B151', 'B186', 'B532', 'B266', 'B252']",8.0,S22,4.43,10,0,10,0.0,-4.301466,,,-4.301466,False,False,,,,,,,,0.147241,0.148847,,,0.869643,0.814103,,,0.036923,0.022166,,,,,,,,,,
45,0,19,21,S22,False,10,0,10,0,10,0,0,0,0,"['B258', 'B449', 'B419', 'B437', 'B553', 'B755', 'B182', 'B440', 'B597', 'B199']",8.0,S54,9.78,20,0,20,0.0,-4.052845,,,-4.052845,False,False,,,,,,,,0.124762,0.15009,,,0.842308,0.790385,,,0.022446,0.019468,,,,,,,,,,
45,0,19,39,S54,False,20,0,20,14,0,0,0,0,0,"['B703', 'B246', 'B505', 'B513', 'B408', 'B151', 'B186', 'B532', 'B266', 'B252', 'B258', 'B449', 'B419', 'B437']",10.0,S19,6.83,6,0,6,0.0,-3.965052,,,-3.965052,False,False,,,,,,,,0.128058,0.137832,,,0.842308,0.769444,,,0.02407,0.0096,,,,,,,,,,
45,0,19,56,S19,False,6,0,6,0,6,0,0,0,0,"['B357', 'B571', 'B92', 'B631', 'B372', 'B241']",6.0,S61,7.72,12,0,12,0.0,-4.119932,,,-4.119932,False,False,,,,,,,,0.148155,0.127057,,,0.908333,0.756643,,,0.028504,0.003799,,,,,,,,,,
45,1,6,1,S61,False,12,0,12,0,0,0,0,0,0,[],3.0,S51,6.56,12,0,12,0.0,-4.904697,,,-4.904697,False,False,,,,,,,,0.178143,0.149505,,,0.903297,0.858392,,,0.059085,0.07388,,,,,,,,,,
45,1,6,10,S51,False,12,0,12,12,0,0,0,0,0,"['B553', 'B755', 'B182', 'B440', 'B597', 'B199', 'B357', 'B571', 'B92', 'B631', 'B372', 'B241']",9.0,S52,4.66,0,0,0,0.0,-4.877331,,,-4.877331,False,False,,,,,,,,0.18532,0.141711,,,0.91086,0.846154,,,0.064159,0.062897,,,,,,,,,,
45,1,6,24,S52,False,0,0,0,0,14,0,0,0,0,"['B206', 'B358', 'B639', 'B602', 'B676', 'B436', 'B424', 'B513', 'B365', 'B63', 'B36', 'B198', 'B172', 'B44']",10.0,S40,2.21,14,0,14,0.0,-5.201498,,,-5.201498,False,False,,,,,,,,0.195081,0.167017,,,0.943464,0.921154,,,0.067235,0.069526,,,,,,,,,,
45,1,6,36,S40,False,14,0,14,14,0,0,0,0,0,"['B206', 'B358', 'B639', 'B602', 'B676', 'B436', 'B424', 'B513', 'B365', 'B63', 'B36', 'B198', 'B172', 'B44']",10.0,S18,3.81,0,0,0,0.0,-5.394548,,,-5.394548,False,False,,,,,,,,0.205831,0.176742,,,0.943464,0.985714,,,0.069719,0.071508,,,,,,,,,,
45,1,6,50,S18,False,0,0,0,0,12,0,0,0,0,"['B204', 'B531', 'B289', 'B598', 'B30', 'B580', 'B131', 'B661', 'B538', 'B654', 'B158', 'B540']",9.0,S66,2.06,12,0,12,0.0,-5.631002,,,-5.631002,False,False,,,,,,,,0.210208,0.193794,,,1.0,1.0,,,0.076161,0.077122,,,,,,,,,,
45,1,7,1,S66,False,12,0,12,12,0,0,0,0,0,"['B204', 'B531', 'B289', 'B598', 'B30', 'B580', 'B131', 'B661', 'B538', 'B654', 'B158', 'B540']",9.0,S46,5.15,0,0,0,0.0,-5.730716,,,-5.730716,False,False,,,,,,,,0.221885,0.175319,,,1.0,1.0,,,0.09725,0.077508,,,,,,,,,,
45,1,7,15,S46,False,0,0,0,0,12,0,0,0,0,"['B285', 'B687', 'B516', 'B24', 'B593', 'B107', 'B319', 'B463', 'B752', 'B329', 'B71', 'B146']",9.0,S42,7.22,12,0,12,0.0,-5.64503,,,-5.64503,False,False,,,,,,,,0.201048,0.185485,,,1.0,1.0,,,0.083771,0.082875,,,,,,,,,,
45,1,7,31,S42,False,12,0,12,6,0,0,0,0,0,"['B285', 'B687', 'B516', 'B24', 'B593', 'B107']",6.0,S65,11.85,6,0,6,0.0,-5.648174,,,-5.648174,False,False,,,,,,,,0.203163,0.193962,,,0.976923,1.0,,,0.082942,0.089738,,,,,,,,,,
45,1,7,49,S65,False,6,0,6,6,0,0,0,0,0,"['B319', 'B463', 'B752', 'B329', 'B71', 'B146']",6.0,S56,10.07,0,0,0,0.0,-5.846889,,,-5.846889,False,False,,,,,,,,0.231051,0.193382,,,1.0,1.0,,,0.100119,0.086823,,,,,,,,,,
45,1,8,5,S56,False,0,0,0,0,6,0,0,0,0,"['B686', 'B537', 'B451', 'B213', 'B384', 'B398']",6.0,S48,5.81,6,0,6,0.0,-5.690114,,,-5.690114,False,False,,,,,,,,0.167643,0.222578,,,0.930256,1.0,,,0.123836,0.101177,,,,,,,,,,
45,1,8,17,S48,False,6,0,6,6,0,0,0,0,0,"['B686', 'B537', 'B451', 'B213', 'B384', 'B398']",6.0,S36,1.72,0,0,0,0.0,-5.632211,,,-5.632211,False,False,,,,,,,,0.167347,0.210096,,,0.923333,1.0,,,0.1293,0.091788,,,,,,,,,,
45,1,8,25,S36,False,0,0,0,0,11,0,0,0,0,"['B196', 'B734', 'B162', 'B324', 'B205', 'B126', 'B669', 'B434', 'B638', 'B560', 'B665']",8.5,S15,7.68,11,0,11,0.0,-5.530104,,,-5.530104,False,False,,,,,,,,0.158916,0.199674,,,0.916154,1.0,,,0.128751,0.083598,,,,,,,,,,
45,1,8,41,S15,False,11,0,11,5,0,0,0,0,0,"['B196', 'B734', 'B162', 'B324', 'B205']",5.5,S30,4.47,6,0,6,0.0,-5.541169,,,-5.541169,False,False,,,,,,,,0.155054,0.207072,,,0.896667,1.0,,,0.131169,0.092546,,,,,,,,,,
45,1,8,51,S30,False,6,0,6,6,0,0,0,0,0,"['B126', 'B669', 'B434', 'B638', 'B560', 'B665']",6.0,S16,5.83,0,0,0,0.0,-5.579835,,,-5.579835,False,False,,,,,,,,0.163664,0.194092,,,0.933333,1.0,,,0.137283,0.077902,,,,,,,,,,
45,1,9,3,S16,False,0,0,0,0,8,0,0,0,0,"['B348', 'B323', 'B277', 'B622', 'B635', 'B650', 'B227', 'B574']",7.0,S35,6.87,8,0,8,0.0,-5.607358,,,-5.607358,False,False,,,,,,,,0.160388,0.198177,,,0.869643,1.0,,,0.165109,0.088511,,,,,,,,,,
45,1,9,17,S35,False,8,0,8,8,0,0,0,0,0,"['B348', 'B323', 'B277', 'B622', 'B635', 'B650', 'B227', 'B574']",7.0,S37,7.89,0,0,0,0.0,-5.505151,,,-5.505151,False,False,,,,,,,,0.161847,0.181877,,,0.869643,1.0,,,0.164888,0.071725,,,,,,,,,,
