seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,307,327,2,15,151,111,3274,3123,3129,5,11,16,10,7,17,0.0106,0.0253
42,8,5,5,333,340,2,15,128,23,3104,2976,2980,9,11,20,11,0,11,0.0081,0.0204
42,9,5,5,343,350,2,12,142,32,3204,3062,3063,8,17,25,8,27,35,0.008,0.0266
42,10,5,5,305,325,2,14,154,44,3486,3332,3325,10,15,25,10,3,13,0.0081,0.0283
42,11,5,5,269,284,2,20,106,41,3064,2958,2960,14,11,25,17,12,29,0.0041,0.0164
42,12,5,5,335,343,2,14,33,26,2380,2347,2351,12,11,23,10,14,24,0.0068,0.0123
42,13,5,5,326,336,2,9,22,17,1706,1684,1681,12,7,19,9,24,33,0.0107,0.0094
42,14,5,5,392,397,2,5,165,89,3136,2971,2964,10,11,21,10,5,15,0.0107,0.0174
42,15,5,5,350,370,2,10,109,52,2974,2865,2871,14,17,31,11,19,30,0.0145,0.0264
42,16,5,5,311,325,2,15,106,75,3248,3142,3146,9,12,21,12,0,12,0.0108,0.0229
42,17,5,5,325,340,2,14,140,96,3518,3378,3377,13,11,24,9,25,34,0.0159,0.0186
42,18,5,5,353,360,2,12,103,32,3074,2971,2972,11,12,23,14,0,14,0.0121,0.0189
42,19,5,5,354,367,2,10,34,18,2422,2388,2389,10,7,17,10,25,35,0.0119,0.0146
42,20,5,5,331,343,2,8,25,6,1676,1651,1645,7,3,10,9,1,10,0.0093,0.008
42,21,5,5,370,379,2,7,138,36,3088,2950,2949,12,14,26,8,18,26,0.0132,0.0171
42,22,5,5,348,366,2,10,128,31,3072,2944,2951,9,9,18,12,7,19,0.0092,0.0159
42,23,5,5,359,363,2,12,128,36,3342,3214,3208,11,8,19,9,0,9,0.0121,0.0107
42,24,5,5,382,383,2,8,164,51,3370,3206,3204,8,8,16,8,18,26,0.0119,0.0106
42,25,5,5,365,385,2,11,131,61,3066,2935,2941,11,9,20,11,4,15,0.012,0.008
42,26,5,5,349,357,2,11,36,26,2384,2348,2349,9,11,20,11,19,30,0.0093,0.0066
42,27,5,5,316,321,2,9,17,4,1660,1643,1644,8,10,18,12,10,22,0.004,0.0079
