seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,382,382,2,8,129,67,3168,3039,3034,10,11,21,6,17,23,0.0171,0.0197
51,8,5,5,346,357,2,11,136,56,3124,2988,2986,9,6,15,10,0,10,0.016,0.0134
51,9,5,5,332,349,2,12,141,35,3508,3367,3370,13,19,32,12,8,20,0.0174,0.0228
51,10,5,5,314,320,2,15,134,33,3390,3256,3259,9,16,25,12,11,23,0.0135,0.0243
51,11,5,5,339,351,2,15,169,38,3028,2859,2860,7,10,17,8,12,20,0.0122,0.0176
51,12,5,5,318,332,2,14,65,23,2436,2371,2372,2,14,16,8,29,37,0.004,0.0173
51,13,5,5,318,338,2,10,16,5,1704,1688,1678,7,3,10,6,1,7,0.0054,0.0081
51,14,5,5,368,383,2,8,80,23,3010,2930,2937,7,14,21,6,24,30,0.0066,0.0158
51,15,5,5,364,365,2,11,104,63,2990,2886,2887,10,9,19,9,0,9,0.008,0.0134
51,16,5,5,350,367,2,8,240,64,3330,3090,3091,19,10,29,14,19,33,0.0145,0.0158
51,17,5,5,327,338,2,12,111,56,3408,3297,3298,14,18,32,13,8,21,0.0159,0.0238
51,18,5,5,293,301,2,15,96,29,3004,2908,2908,6,12,18,13,0,13,0.0067,0.0202
51,19,5,5,338,341,2,11,71,32,2292,2221,2223,4,9,13,5,12,17,0.0054,0.0175
51,20,5,5,309,322,2,13,6,7,1658,1652,1651,10,4,14,7,24,31,0.0093,0.0053
51,21,5,5,393,413,2,8,116,58,3014,2898,2894,14,13,27,10,15,25,0.0145,0.0118
51,22,5,5,346,361,2,10,118,46,3078,2960,2961,16,10,26,15,8,23,0.0158,0.0119
51,23,5,5,379,385,2,12,116,50,3214,3098,3095,19,7,26,13,0,13,0.0241,0.0054
51,24,5,5,363,370,2,2,141,76,3482,3341,3342,13,14,27,13,22,35,0.0235,0.0209
51,25,5,5,338,349,2,14,83,51,2998,2915,2918,11,12,23,20,0,20,0.0106,0.0186
51,26,5,5,313,321,2,13,48,30,2378,2330,2334,14,8,22,13,16,29,0.0119,0.0119
51,27,5,5,328,342,2,12,6,14,1604,1598,1598,6,5,11,10,0,10,0.0067,0.0027
