seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,12,D0,True,17,3,20,0,0,0,0,3,3,"['B422', 'B581', 'B668', 'B376', 'B31', 'B305']",7.5,S65,3.15,20,0,20,0.0,-7.512644,,,-7.512644,True,True,,,,,,,0.704298,0.274507,0.172677,,,,,0.179104,0.074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,38,S65,False,20,0,20,18,0,0,0,0,0,"['B439', 'B460', 'B315', 'B723', 'B592', 'B48', 'B388', 'B403', 'B310', 'B406', 'B763', 'B258', 'B697', 'B270', 'B119', 'B218', 'B389', 'B422']",12.0,S32,9.46,2,0,2,0.0,-7.282937,,,-7.282937,False,False,,,,,,,0.610648,0.229278,0.153358,,,,,0.134328,0.074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,0,S32,False,2,0,2,0,9,0,0,0,0,"['B151', 'B575', 'B706', 'B283', 'B760', 'B24', 'B45', 'B130', 'B441']",7.5,S51,4.37,11,0,11,0.0,-7.256583,,,-7.256583,False,False,,,,,,,0.601668,0.21509,0.158404,,,,,0.134328,0.089552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,11,S51,False,11,0,11,11,0,0,0,0,0,"['B581', 'B668', 'B151', 'B575', 'B706', 'B283', 'B760', 'B24', 'B45', 'B130', 'B441']",8.5,S37,4.67,0,0,0,0.0,-7.188713,,,-7.188713,False,False,,,,,,,0.573445,0.208595,0.140255,,,,,0.119403,0.059701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,25,S37,False,0,0,0,0,20,0,0,0,0,"['B543', 'B30', 'B555', 'B433', 'B148', 'B649', 'B287', 'B364', 'B182', 'B98', 'B341', 'B621', 'B274', 'B507', 'B505', 'B576', 'B180', 'B669', 'B660', 'B704']",13.0,S41,3.7,20,0,20,0.0,-7.140582,,,-7.140582,False,False,,,,,,,0.555484,0.197437,0.138437,,,,,0.104478,0.074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,41,S41,False,20,0,20,15,0,0,0,0,0,"['B543', 'B30', 'B555', 'B433', 'B148', 'B649', 'B287', 'B364', 'B182', 'B98', 'B341', 'B621', 'B274', 'B507', 'B505']",10.5,S63,5.29,5,0,5,0.0,-7.131417,,,-7.131417,False,False,,,,,,,0.551636,0.197247,0.131756,,,,,0.104478,0.059701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,57,S63,False,5,0,5,0,15,0,0,0,0,"['B32', 'B533', 'B490', 'B757', 'B209', 'B563', 'B722', 'B738', 'B1', 'B22', 'B62', 'B648', 'B139', 'B765', 'B345']",10.5,S50,6.54,20,0,20,0.0,-7.195448,,,-7.195448,False,False,,,,,,,0.561899,0.2249,0.135706,,,,,0.149254,0.059701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,14,S50,False,20,0,20,19,0,0,0,0,0,"['B576', 'B180', 'B669', 'B660', 'B704', 'B32', 'B533', 'B490', 'B757', 'B209', 'B563', 'B722', 'B738', 'B1', 'B22', 'B62', 'B648', 'B139', 'B765']",12.5,S38,9.34,1,0,1,0.0,-7.171708,,,-7.171708,False,False,,,,,,,0.550353,0.224267,0.126353,,,,,0.149254,0.044776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,36,S38,False,1,0,1,0,19,0,0,0,0,"['B53', 'B674', 'B108', 'B511', 'B18', 'B468', 'B100', 'B140', 'B402', 'B707', 'B750', 'B197', 'B106', 'B542', 'B384', 'B724', 'B435', 'B488', 'B189']",12.5,S6,11.75,20,0,20,0.0,-7.147575,,,-7.147575,False,False,,,,,,,0.54009,0.229031,0.138542,,,,,0.119403,0.059701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,9,0,S6,False,20,0,20,0,0,0,0,0,0,[],3.0,S27,7.57,20,0,20,0.0,-7.106768,,,-7.106768,True,False,,,,,,,0.528544,0.215404,0.134174,,,,,0.104478,0.044776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,9,11,S27,False,20,0,20,15,0,0,0,0,0,"['B345', 'B53', 'B674', 'B108', 'B511', 'B18', 'B468', 'B100', 'B140', 'B402', 'B707', 'B750', 'B197', 'B106', 'B542']",10.5,S59,4.6,5,0,5,0.0,-7.044047,,,-7.044047,True,False,,,,,,,0.495189,0.205289,0.122936,,,,,0.119403,0.059701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,9,26,S59,False,5,0,5,0,15,0,0,0,0,"['B281', 'B585', 'B656', 'B534', 'B38', 'B522', 'B556', 'B215', 'B47', 'B747', 'B495', 'B356', 'B664', 'B758', 'B584']",10.5,S15,5.67,20,0,20,0.0,-7.03255,,,-7.03255,True,False,,,,,,,0.488775,0.208327,0.115953,,,,,0.119403,0.029851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,9,42,S15,False,20,0,20,19,0,0,0,0,0,"['B384', 'B724', 'B435', 'B488', 'B189', 'B281', 'B585', 'B656', 'B534', 'B38', 'B522', 'B556', 'B215', 'B47', 'B747', 'B495', 'B356', 'B664', 'B758']",12.5,S54,3.9,1,0,1,0.0,-6.977785,,,-6.977785,False,False,,,,,,,0.472097,0.198955,0.10467,,,,,0.089552,0.014925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,9,58,S54,False,1,0,1,0,14,0,1,0,0,"['B510', 'B308', 'B447', 'B33', 'B421', 'B60', 'B92', 'B437', 'B712', 'B155', 'B65', 'B644', 'B610', 'B323', 'B762']",10.5,S43,4.49,15,1,16,0.0,-7.006454,,,-7.006454,True,True,,,,,,,0.488775,0.193064,0.12514,,,,,0.089552,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,10,13,S43,False,15,1,16,15,0,0,0,0,0,"['B584', 'B510', 'B308', 'B447', 'B33', 'B421', 'B60', 'B92', 'B437', 'B712', 'B155', 'B65', 'B644', 'B610', 'B323']",10.5,S39,4.89,0,1,1,0.0,-7.001053,,,-7.001053,False,False,,,,,,,0.481078,0.199373,0.107716,,,,,0.104478,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,10,29,S39,False,0,1,1,0,19,0,0,0,0,"['B473', 'B671', 'B586', 'B444', 'B442', 'B250', 'B212', 'B599', 'B553', 'B201', 'B709', 'B408', 'B263', 'B51', 'B443', 'B727', 'B16', 'B567', 'B348']",12.5,S29,9.53,19,1,20,0.0,-6.970449,,,-6.970449,True,False,,,,,,,0.478512,0.182092,0.11707,,,,,0.074627,0.014925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,10,51,S29,False,19,1,20,0,0,0,0,0,0,[],3.0,S26,5.02,19,1,20,0.0,-7.086274,,,-7.086274,False,False,,,,,,,0.516998,0.220532,0.119922,,,,,0.104478,0.014925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,10,59,S26,False,19,1,20,16,0,0,0,0,0,"['B473', 'B671', 'B586', 'B444', 'B442', 'B250', 'B212', 'B599', 'B553', 'B201', 'B709', 'B408', 'B263', 'B51', 'B443', 'B727']",11.0,S33,6.45,3,1,4,0.0,-7.151444,,,-7.151444,False,False,,,,,,,0.545221,0.228906,0.122943,,,,,0.119403,0.029851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,11,16,S33,False,3,1,4,0,16,0,0,0,0,"['B211', 'B8', 'B248', 'B90', 'B331', 'B26', 'B7', 'B367', 'B424', 'B595', 'B713', 'B306', 'B4', 'B618', 'B12', 'B723']",11.0,S29,4.32,19,1,20,0.0,-7.185223,,,-7.185223,False,False,,,,,,,0.561899,0.231861,0.130566,,,,,0.119403,0.029851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
