seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0303
42,7,5,5,293,306,2,2,192,53,3152,2960,2958,6,9,15,4,10,14,0.0274,0.0392
42,8,5,5,342,355,2,4,215,123,3132,2917,2920,9,9,18,6,2,8,0.0314,0.0458
42,9,5,5,324,325,2,6,161,69,3188,3027,3023,12,10,22,10,0,10,0.0343,0.0501
42,10,5,5,293,296,2,5,216,70,3532,3316,3320,13,11,24,5,4,9,0.0436,0.0594
42,11,5,5,313,319,2,7,126,66,2998,2872,2873,10,12,22,12,11,23,0.0407,0.0657
42,12,5,5,287,294,3,11,47,24,2352,2305,2306,16,9,25,9,0,9,0.0507,0.064
42,13,5,5,287,278,2,4,68,32,1690,1622,1621,9,3,12,15,11,26,0.0423,0.0621
42,14,5,5,300,320,3,10,262,120,3220,2958,2957,9,11,20,7,11,18,0.0449,0.0633
42,15,5,5,302,313,2,10,172,51,3014,2842,2846,14,15,29,10,3,13,0.0493,0.0706
42,16,5,5,293,303,2,8,207,69,3212,3005,3000,6,5,11,10,17,27,0.0421,0.0658
42,17,5,5,327,329,2,8,203,113,3458,3255,3255,11,16,27,7,8,15,0.0474,0.0763
42,18,5,5,303,319,2,13,142,77,3028,2886,2891,10,10,20,4,0,4,0.0562,0.0736
42,19,5,5,304,311,2,8,77,35,2374,2297,2295,8,5,13,7,21,28,0.0579,0.0684
42,20,5,5,290,287,2,3,33,47,1616,1583,1580,4,4,8,11,0,11,0.0489,0.07
42,21,5,5,328,333,2,5,192,96,3058,2866,2862,9,8,17,2,8,10,0.0579,0.0737
42,22,5,5,299,319,2,7,201,55,3120,2919,2926,15,12,27,11,8,19,0.0631,0.0802
42,23,5,5,278,286,2,12,224,52,3292,3068,3064,9,15,24,14,0,14,0.0574,0.0854
42,24,5,5,303,310,2,7,226,74,3350,3124,3128,5,5,10,17,7,24,0.0414,0.0828
42,25,5,5,283,295,2,9,222,64,3178,2956,2954,12,8,20,12,19,31,0.0408,0.0804
42,26,5,5,307,301,2,6,80,43,2434,2354,2357,13,11,24,10,0,10,0.0452,0.0876
42,27,5,5,304,311,2,7,75,80,1694,1619,1614,5,6,11,11,14,25,0.0368,0.0855
