seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,298,318,2,17,166,26,3150,2984,2982,9,10,19,12,12,24,0.0067,0.0173
46,8,5,5,317,324,2,15,168,50,3028,2860,2861,14,18,32,8,15,23,0.0147,0.0213
46,9,5,5,292,312,2,15,113,52,3174,3061,3061,11,16,27,10,2,12,0.0163,0.0217
46,10,5,5,296,313,2,14,130,20,3332,3202,3199,16,8,24,13,30,43,0.0199,0.0133
46,11,5,5,409,412,2,8,147,38,3040,2893,2895,9,7,16,12,8,20,0.0159,0.012
46,12,5,5,376,385,2,8,60,13,2232,2172,2172,5,11,16,13,9,22,0.0053,0.0159
46,13,5,5,324,333,2,9,30,7,1712,1682,1683,5,4,9,7,5,12,0.0027,0.0093
46,14,5,5,379,399,2,8,183,68,3096,2913,2911,14,11,25,8,17,25,0.0105,0.0132
46,15,5,5,378,382,2,11,102,70,2942,2840,2839,6,11,17,10,8,18,0.0053,0.0132
46,16,5,5,394,407,2,7,104,63,3300,3196,3199,5,8,13,5,0,5,0.0053,0.0147
46,17,5,5,366,373,2,12,97,31,3274,3177,3175,8,19,27,5,11,16,0.0094,0.0241
46,18,5,5,382,387,2,10,151,51,3112,2961,2963,4,9,13,7,7,14,0.0054,0.0228
46,19,5,5,331,351,2,14,30,15,2224,2194,2196,9,11,20,7,22,29,0.008,0.0186
46,20,5,5,289,294,2,13,11,4,1658,1647,1640,10,4,14,10,0,10,0.0081,0.0068
46,21,5,5,369,389,2,7,116,70,3126,3010,3016,12,13,25,11,27,38,0.0092,0.0145
46,22,5,5,326,336,1,0,121,36,2916,2795,2796,13,14,27,11,0,11,0.0118,0.0329
46,23,5,5,382,382,2,25,146,37,3180,3034,3030,19,8,27,18,7,25,0.0135,0.0108
46,24,5,5,342,352,2,10,153,54,3428,3275,3274,16,10,26,17,19,36,0.012,0.0107
46,25,5,5,324,344,2,13,100,31,3048,2948,2952,11,13,24,11,6,17,0.0121,0.0108
46,26,5,5,387,391,2,8,42,13,2322,2280,2279,15,3,18,13,18,31,0.0146,0.004
46,27,5,5,355,364,2,4,18,10,1624,1606,1609,5,3,8,11,5,16,0.0066,0.0026
