seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,26,26,18,0,0,0,0,0,0,0.0118,0.0408
50,7,5,5,306,324,2,0,165,76,3028,2863,2866,10,9,19,4,6,10,0.0196,0.0522
50,8,5,5,296,301,3,7,135,84,3014,2879,2880,15,12,27,11,2,13,0.025,0.0591
50,9,5,5,299,304,2,5,154,62,3226,3072,3067,15,11,26,8,7,15,0.0341,0.0668
50,10,5,5,302,307,2,3,190,43,3570,3380,3383,15,12,27,18,3,21,0.0301,0.0786
50,11,5,5,274,306,2,10,131,52,2944,2813,2817,16,12,28,16,2,18,0.0305,0.0795
50,12,5,5,278,278,3,8,52,34,2244,2192,2194,10,7,17,12,12,24,0.0277,0.0777
50,13,5,5,256,286,3,9,41,24,1596,1555,1551,10,2,12,9,9,18,0.029,0.0685
50,14,5,5,310,311,2,3,129,51,3184,3055,3053,8,9,17,14,7,21,0.0197,0.076
50,15,5,5,308,332,2,5,156,35,3008,2852,2852,10,10,20,5,5,10,0.0262,0.0826
50,16,5,5,318,323,2,9,201,57,3248,3047,3049,12,7,19,10,0,10,0.0292,0.0809
50,17,5,5,298,315,3,13,212,72,3420,3208,3203,12,18,30,6,14,20,0.0371,0.0874
50,18,5,5,291,298,3,9,168,39,3024,2856,2864,16,14,30,11,1,12,0.0428,0.095
50,19,5,5,263,297,3,14,80,30,2352,2272,2271,8,5,13,11,20,31,0.0385,0.0823
50,20,5,5,246,281,3,4,41,31,1626,1585,1582,7,6,13,12,11,23,0.0316,0.0842
50,21,5,5,308,297,1,0,155,63,3154,2999,3002,12,7,19,9,4,13,0.0353,0.0929
50,22,5,5,290,324,3,15,187,70,3060,2873,2871,12,11,23,10,4,14,0.0372,0.089
50,23,5,5,293,297,2,4,203,75,3166,2963,2966,11,8,19,11,15,26,0.0366,0.0929
50,24,5,5,263,292,3,14,265,64,3446,3181,3181,14,13,27,14,4,18,0.0371,0.0928
50,25,5,5,268,286,3,12,132,42,3094,2962,2959,8,10,18,10,10,20,0.0346,0.0904
50,26,5,5,296,298,2,3,90,17,2292,2202,2204,14,7,21,11,4,15,0.0385,0.0956
50,27,5,5,265,279,2,9,26,26,1680,1654,1656,5,7,12,16,12,28,0.0238,0.0926
