seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,324,344,2,12,103,32,3048,2945,2947,8,9,17,7,12,19,0.0132,0.0159
45,8,5,5,362,370,2,12,147,62,3162,3015,3021,6,13,19,10,0,10,0.0081,0.0175
45,9,5,5,328,333,2,13,122,58,3268,3146,3146,12,11,23,13,12,25,0.0067,0.0148
45,10,5,5,397,407,2,11,122,66,3528,3406,3404,10,14,24,8,23,31,0.0093,0.0186
45,11,5,5,347,367,2,11,95,24,3070,2975,2979,9,6,15,6,2,8,0.0134,0.0121
45,12,5,5,320,333,2,11,32,10,2322,2290,2290,6,10,16,13,11,24,0.004,0.0107
45,13,5,5,357,356,2,8,22,3,1664,1642,1639,10,8,18,9,19,28,0.0053,0.0106
45,14,5,5,376,396,2,11,111,29,2874,2763,2756,11,8,19,9,11,20,0.0079,0.0066
45,15,5,5,364,375,2,8,141,78,3204,3063,3071,12,11,23,10,0,10,0.0107,0.0107
45,16,5,5,350,353,2,12,143,50,3366,3223,3217,20,16,36,11,19,30,0.0212,0.0159
45,17,5,5,347,363,2,8,122,34,3344,3222,3227,14,9,23,17,0,17,0.0174,0.0174
45,18,5,5,387,390,2,11,140,18,2984,2844,2845,5,9,14,10,20,30,0.0106,0.0132
45,19,5,5,364,371,2,8,28,30,2252,2224,2224,9,12,21,9,10,19,0.0106,0.0198
45,20,5,5,319,329,2,10,31,21,1736,1705,1706,5,6,11,9,1,10,0.0053,0.0147
45,21,5,5,288,307,2,15,119,34,3096,2977,2971,13,17,30,9,8,17,0.0108,0.0175
45,22,5,5,349,348,2,9,150,39,3020,2870,2875,10,18,28,10,10,20,0.0108,0.0296
45,23,5,5,341,361,2,15,155,38,3228,3073,3065,14,8,22,12,24,36,0.0133,0.0199
45,24,5,5,359,374,2,10,169,56,3396,3227,3233,9,15,24,10,15,25,0.0119,0.0264
45,25,5,5,331,346,2,11,157,38,3000,2843,2838,10,11,21,10,10,20,0.0119,0.0265
45,26,5,5,292,297,2,15,41,21,2216,2175,2184,15,5,20,17,0,17,0.0094,0.0135
45,27,5,5,318,334,2,12,11,18,1692,1681,1680,8,6,14,9,26,35,0.0079,0.0053
