seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,369,379,2,10,112,33,3048,2936,2938,6,9,15,9,12,21,0.0079,0.0172
45,8,5,5,338,356,2,10,130,82,3162,3032,3038,9,12,21,9,10,19,0.0079,0.0198
45,9,5,5,324,334,2,17,110,38,3268,3158,3157,13,17,30,12,0,12,0.0095,0.0203
45,10,5,5,357,360,2,13,104,31,3528,3424,3424,17,11,28,14,23,37,0.0133,0.0173
45,11,5,5,339,359,2,12,130,46,3070,2940,2942,2,11,13,6,4,10,0.0081,0.0162
45,12,5,5,367,379,2,9,32,15,2322,2290,2292,10,4,14,7,13,20,0.0121,0.0094
45,13,5,5,327,339,2,5,20,18,1664,1644,1637,11,5,16,13,21,34,0.0092,0.0092
45,14,5,5,358,364,2,7,124,64,2874,2750,2746,9,7,16,9,0,9,0.0093,0.0093
45,15,5,5,367,371,2,10,137,64,3204,3067,3072,6,14,20,7,12,19,0.0079,0.0145
45,16,5,5,331,347,2,13,149,65,3366,3217,3216,20,16,36,9,0,9,0.0228,0.0188
45,17,5,5,349,352,2,13,141,66,3344,3203,3207,7,13,20,14,23,37,0.0133,0.0186
45,18,5,5,341,360,2,12,164,28,2984,2820,2821,8,10,18,7,13,20,0.0146,0.0159
45,19,5,5,329,343,2,13,25,20,2252,2227,2225,10,15,25,14,0,14,0.0094,0.0189
45,20,5,5,264,276,2,12,19,19,1736,1717,1714,8,4,12,10,25,35,0.0066,0.0079
45,21,5,5,347,354,2,12,123,41,3096,2973,2972,15,20,35,10,12,22,0.0132,0.0172
45,22,5,5,366,372,2,7,136,29,3020,2884,2889,16,8,24,12,0,12,0.0187,0.0187
45,23,5,5,343,352,2,7,145,41,3228,3083,3075,13,4,17,11,17,28,0.0211,0.0145
45,24,5,5,358,378,2,10,192,49,3396,3204,3208,8,9,17,13,2,15,0.0147,0.0133
45,25,5,5,362,363,2,8,137,41,3000,2863,2863,17,5,22,9,17,26,0.025,0.0092
45,26,5,5,305,320,2,8,50,24,2216,2166,2173,11,10,21,19,0,19,0.0146,0.012
45,27,5,5,283,291,2,9,17,18,1692,1675,1674,2,5,7,9,16,25,0.0053,0.0066
