seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,6,23,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,-28,-16,-19,-22,-16,-13,-8
45,7,0,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,1,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,2,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,3,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,4,0,0,0,0,0,1,0,0.0106,0.0199,0,0,1,0,4,1,46,38,50,0,1,0,0,0,0,0
45,7,5,0,0,0,0,0,0,0,0.0119,0.0199,0,0,0,0,11,0,203,185,214,0,0,0,0,0,0,0
45,7,6,20,20,1,0,5,1,1,0.0119,0.0211,1,4,2,5,12,4,174,160,186,1,0,0,0,0,1,0
45,7,7,31,32,0,0,4,1,1,0.0132,0.0224,0,0,2,0,3,6,119,130,122,1,0,0,1,0,0,0
45,7,8,32,32,0,0,5,0,0,0.0119,0.0224,1,0,0,1,10,1,118,124,128,0,0,0,0,0,0,0
45,7,9,23,33,0,0,4,1,0,0.0119,0.0224,1,0,1,1,2,0,158,165,160,0,1,0,0,0,0,0
45,7,10,35,36,0,0,6,0,2,0.0119,0.0237,0,0,2,0,6,3,180,169,186,0,0,0,1,0,1,0
45,7,11,35,42,0,0,6,0,0,0.0119,0.0237,0,0,0,0,9,0,179,176,188,0,0,0,0,0,0,0
45,7,12,22,23,0,0,4,0,1,0.0092,0.025,2,0,1,2,2,0,204,196,206,0,0,0,0,1,0,0
45,7,13,23,23,0,0,4,0,1,0.0079,0.0264,1,0,1,1,3,6,245,243,248,0,0,1,0,0,0,0
45,7,14,28,28,0,0,4,1,1,0.0092,0.0277,0,0,2,0,31,4,385,348,416,1,0,0,0,1,0,0
45,7,15,27,27,0,0,6,0,1,0.0092,0.029,0,0,1,0,6,3,204,243,210,0,0,0,0,0,1,0
45,7,16,30,30,0,0,6,0,0,0.0079,0.029,1,0,0,1,6,0,188,189,194,0,0,0,0,0,0,0
45,7,17,21,20,0,0,4,1,0,0.0092,0.029,0,0,1,0,2,1,164,171,166,0,0,1,0,0,0,0
45,7,18,21,11,0,0,6,1,0,0.0092,0.029,1,0,1,1,3,2,133,139,136,0,0,0,0,1,0,0
45,7,19,21,22,1,10,6,0,0,0.0079,0.0159,1,8,0,9,5,0,93,95,98,0,0,0,0,0,0,0
45,7,20,0,0,0,0,0,0,0,0.0079,0.0159,0,0,0,0,0,0,82,86,82,0,0,0,0,0,0,0
45,7,21,0,0,0,0,0,0,1,0.0079,0.0159,0,0,1,0,1,0,79,80,80,0,0,1,0,0,0,0
45,7,22,0,0,0,0,0,0,0,0.0079,0.0172,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0
45,7,23,0,0,0,0,0,0,0,0.0079,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,0,0,0,0,0,0,0,0,0.0079,0.0172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,1,0,0,0,0,0,0,0,0.0079,0.0172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,2,0,0,0,0,0,0,0,0.0079,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,3,0,0,0,0,0,0,0,0.0079,0.0172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,4,0,0,0,0,0,0,0,0.0079,0.0172,0,0,0,0,0,1,28,20,28,0,0,0,0,0,0,0
45,8,5,0,0,0,0,0,2,0,0.0106,0.0172,0,0,2,0,15,14,239,208,254,0,1,0,0,1,0,0
45,8,6,16,34,1,0,4,1,2,0.0119,0.0198,0,0,3,0,32,5,186,193,218,0,0,1,0,1,1,0
45,8,7,36,35,0,0,6,1,1,0.0119,0.0198,1,0,2,1,5,13,143,146,148,0,0,0,1,1,0,0
45,8,8,32,19,0,0,3,0,0,0.0119,0.0211,0,0,0,0,4,4,96,109,100,0,0,0,0,0,0,0
45,8,9,14,28,0,0,5,0,1,0.0106,0.0225,1,0,1,1,8,0,188,173,196,0,1,0,0,0,0,0
45,8,10,21,21,0,0,4,0,0,0.0106,0.0225,1,0,0,1,1,0,151,157,152,0,0,0,0,0,0,0
45,8,11,27,27,0,0,5,0,0,0.0079,0.0225,1,0,0,1,4,1,192,187,196,0,0,0,0,0,0,0
45,8,12,30,30,0,0,7,0,1,0.0079,0.0238,0,0,1,0,4,1,250,235,254,1,0,0,0,0,0,0
45,8,13,23,23,0,0,6,0,4,0.0079,0.0264,0,0,4,0,3,2,277,269,280,2,1,0,0,1,0,0
45,8,14,28,16,0,0,4,2,1,0.0092,0.0304,1,0,3,1,23,23,293,282,316,1,1,0,0,1,0,0
45,8,15,23,26,0,0,4,1,0,0.0092,0.0304,1,0,1,1,8,7,222,253,230,0,0,0,0,0,0,1
45,8,16,25,21,0,0,6,0,1,0.0079,0.0317,1,0,1,1,6,1,200,189,206,0,0,0,1,0,0,0
45,8,17,26,26,0,0,5,1,0,0.0092,0.0317,0,0,1,0,3,3,151,161,154,1,0,0,0,0,0,0
45,8,18,27,30,0,0,7,1,1,0.0079,0.0317,2,0,2,2,6,0,168,165,174,0,0,2,0,0,0,0
45,8,19,10,20,1,10,7,0,0,0.0079,0.0198,0,10,0,10,7,0,101,111,108,0,0,0,0,0,0,0
45,8,20,0,0,0,0,0,0,0,0.0079,0.0198,0,0,0,0,1,5,79,92,80,0,0,0,0,0,0,0
