seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,7,4,0,0,0,0,0,0,0,0.0239,0.0305,0,0,0,0,0,0,0,0,0,-23,-28,-22,-21,-12,-19,-15
43,7,5,0,0,0,0,0,0,2,0.0239,0.0332,0,0,2,0,9,0,189,164,198,1,0,0,0,0,1,0
43,7,6,0,20,1,0,2,2,1,0.0251,0.0343,0,4,3,4,14,0,180,184,194,1,1,1,0,0,0,0
43,7,7,31,31,0,0,5,0,0,0.0251,0.0343,1,0,0,1,9,1,97,108,106,0,0,0,0,0,0,0
43,7,8,37,18,0,0,3,0,1,0.0251,0.0357,0,0,1,0,10,0,132,119,142,0,0,0,0,1,0,0
43,7,9,33,33,0,0,4,0,0,0.0251,0.0357,0,0,0,0,11,5,113,121,124,0,0,0,0,0,0,0
43,7,10,17,25,0,0,5,0,0,0.0251,0.0357,0,0,0,0,10,9,158,147,168,0,0,0,0,0,0,0
43,7,11,19,30,0,0,4,1,1,0.0251,0.037,1,0,2,1,4,2,152,152,156,2,0,0,0,0,0,0
43,7,12,28,12,0,0,3,1,2,0.0264,0.0396,0,0,3,0,12,4,240,236,252,0,1,1,0,1,0,0
43,7,13,32,29,0,0,5,0,0,0.0264,0.0396,0,0,0,0,11,8,253,243,264,0,0,0,0,0,0,0
43,7,14,19,19,0,0,2,2,0,0.0277,0.0396,1,0,2,1,57,22,353,333,410,0,1,0,0,0,1,0
43,7,15,19,38,0,0,4,1,0,0.0277,0.0396,1,0,1,1,24,13,220,248,244,0,0,0,1,0,0,0
43,7,16,34,19,0,0,3,0,0,0.0277,0.0396,0,0,0,0,14,12,162,172,176,0,0,0,0,0,0,0
43,7,17,23,26,0,0,5,1,0,0.0291,0.0396,0,0,1,0,0,11,158,162,158,0,0,0,0,1,0,0
