seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239,0.0305
43,7,5,5,338,339,2,1,197,102,3014,2817,2818,8,7,15,5,5,10,0.0277,0.0383
43,8,5,5,312,325,2,2,176,118,3138,2962,2959,11,9,20,5,8,13,0.0341,0.0472
43,9,5,5,287,284,2,1,161,103,3148,2987,2990,7,16,23,6,1,7,0.0354,0.0668
43,10,5,5,299,307,2,1,175,94,3470,3295,3300,6,13,19,8,3,11,0.0327,0.0824
43,11,5,5,294,288,2,0,191,34,3178,2987,2986,6,8,14,6,0,6,0.0327,0.0928
43,12,5,5,332,333,2,0,119,29,2370,2251,2252,6,6,12,7,1,8,0.0313,0.1005
43,13,5,5,284,303,2,1,48,43,1692,1644,1633,7,2,9,3,0,3,0.0366,0.102
43,14,5,5,317,318,2,0,195,113,3030,2835,2839,14,6,20,10,1,11,0.0418,0.1097
43,15,5,5,298,280,2,1,223,45,2938,2715,2722,6,8,14,14,0,14,0.0314,0.119
43,16,5,5,276,295,2,2,230,82,3262,3032,3027,12,15,27,14,0,14,0.0288,0.1363
43,17,5,5,294,279,2,3,245,47,3470,3225,3221,17,6,23,6,3,9,0.0433,0.1402
43,18,5,5,313,331,2,1,201,48,3142,2941,2947,8,12,20,6,3,9,0.0458,0.1542
43,19,5,5,284,280,2,0,105,41,2326,2221,2224,12,12,24,13,0,13,0.0444,0.1699
43,20,5,5,289,277,2,0,53,27,1720,1667,1663,8,3,11,7,1,8,0.0457,0.1736
43,21,5,5,293,293,2,0,253,105,3236,2983,2983,8,10,18,16,0,16,0.0339,0.1867
43,22,5,5,296,316,2,0,267,72,3076,2809,2809,6,10,16,6,0,6,0.0339,0.1997
43,23,5,5,309,298,2,2,181,92,3268,3087,3083,13,14,27,14,0,14,0.0327,0.216
43,24,5,5,299,302,2,4,227,76,3372,3145,3153,9,14,23,7,0,7,0.0355,0.2303
43,25,5,5,298,301,2,1,283,76,3304,3021,3015,10,9,19,10,6,16,0.0353,0.2392
43,26,5,5,259,257,2,7,131,83,2308,2177,2181,7,8,15,9,0,9,0.033,0.2427
43,27,5,5,237,248,2,3,54,66,1610,1556,1552,7,4,11,13,8,21,0.0249,0.2425
