seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,378,394,3,2,118,47,3048,2930,2934,7,13,20,3,12,15,0.0157,0.034
45,8,5,5,376,378,2,2,137,112,3162,3025,3031,9,11,20,3,2,5,0.0235,0.0458
45,9,5,5,356,355,3,8,109,85,3268,3159,3156,16,15,31,6,0,6,0.037,0.0555
45,10,5,5,346,361,2,10,136,71,3528,3392,3391,17,13,30,7,10,17,0.0502,0.0594
45,11,5,5,384,382,2,10,154,65,3070,2916,2920,4,11,15,10,0,10,0.0428,0.0616
45,12,5,5,348,359,2,11,55,27,2322,2267,2266,9,7,16,13,20,33,0.037,0.0556
45,13,5,5,344,361,2,8,37,30,1664,1627,1623,10,5,15,10,0,10,0.0374,0.0521
45,14,5,5,360,371,2,7,137,46,2874,2737,2731,12,3,15,9,11,20,0.0412,0.0465
45,15,5,5,363,365,2,3,173,89,3204,3031,3040,8,11,19,7,8,15,0.0423,0.0568
45,16,5,5,356,367,2,13,181,79,3366,3185,3173,26,8,34,13,10,23,0.0597,0.0504
45,17,5,5,333,346,2,11,118,56,3344,3226,3238,11,13,24,17,6,23,0.0521,0.0534
45,18,5,5,376,383,3,10,208,49,2984,2776,2777,5,11,16,11,18,29,0.0436,0.0542
45,19,5,5,349,359,2,8,52,42,2252,2200,2200,7,11,18,5,10,15,0.0461,0.058
45,20,5,5,362,359,2,6,33,35,1736,1703,1700,6,4,10,12,0,12,0.0385,0.0558
45,21,5,5,364,378,2,6,135,74,3096,2961,2960,17,13,30,10,14,24,0.0473,0.0631
45,22,5,5,417,418,2,6,196,73,3020,2824,2829,18,11,29,8,6,14,0.0604,0.0696
45,23,5,5,392,407,2,10,147,72,3228,3081,3075,12,8,20,11,6,17,0.0621,0.0674
45,24,5,5,363,363,2,4,239,63,3396,3157,3159,10,14,24,19,0,19,0.0505,0.081
45,25,5,5,324,341,2,10,175,67,3000,2825,2821,14,6,20,7,10,17,0.0598,0.0757
45,26,5,5,333,340,2,13,39,25,2216,2177,2186,12,6,18,17,14,31,0.0531,0.0663
45,27,5,5,308,318,2,8,45,30,1692,1647,1644,6,5,11,23,13,36,0.0303,0.0619
