seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,378,397,3,7,183,48,3274,3091,3095,7,10,17,3,7,10,0.0224,0.0342
42,8,5,5,365,360,2,4,169,31,3104,2935,2940,8,11,19,5,7,12,0.0262,0.0433
42,9,5,5,333,343,2,10,206,78,3204,2998,2999,7,14,21,8,0,8,0.0252,0.0491
42,10,5,5,292,306,2,12,227,78,3486,3259,3255,9,14,23,10,4,14,0.0242,0.051
42,11,5,5,368,378,2,6,114,41,3064,2950,2953,13,8,21,17,22,39,0.0184,0.0526
42,12,5,5,329,341,2,11,57,37,2380,2323,2324,12,14,26,7,0,7,0.0253,0.0573
42,13,5,5,306,303,2,11,24,14,1706,1682,1680,6,9,15,12,6,18,0.0174,0.055
42,14,5,5,358,366,2,8,218,63,3136,2918,2912,9,11,20,3,11,14,0.0254,0.0588
42,15,5,5,350,363,2,11,131,50,2974,2843,2843,18,13,31,12,19,31,0.0317,0.0608
42,16,5,5,341,345,2,6,147,61,3248,3101,3104,5,10,15,9,6,15,0.0265,0.0661
42,17,5,5,352,372,1,0,162,72,3518,3356,3358,14,13,27,14,0,14,0.0265,0.0833
42,18,5,5,304,309,2,26,139,20,3074,2935,2938,12,16,28,13,11,24,0.0256,0.0715
42,19,5,5,322,326,2,6,75,31,2422,2347,2348,3,7,10,10,18,28,0.0159,0.0717
42,20,5,5,296,310,2,14,29,31,1676,1647,1637,5,1,6,2,8,10,0.0201,0.0549
42,21,5,5,339,349,2,10,188,84,3088,2900,2899,4,14,18,3,16,19,0.0199,0.0598
42,22,5,5,343,352,1,0,219,54,3072,2853,2861,15,9,24,8,0,8,0.0292,0.0717
42,23,5,5,342,360,2,16,163,53,3342,3179,3177,11,7,18,9,14,23,0.032,0.0599
42,24,5,5,360,376,2,11,166,61,3370,3204,3201,10,11,21,7,9,16,0.036,0.0587
42,25,5,5,324,323,2,12,192,57,3066,2874,2881,5,12,17,12,18,30,0.0265,0.0596
42,26,5,5,327,336,2,10,71,14,2384,2313,2314,12,11,23,6,10,16,0.0344,0.0609
42,27,5,5,317,327,2,10,27,11,1660,1633,1634,8,2,10,12,2,14,0.0295,0.0509
