seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,1,18,25,30,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,3,0,119,123,122,0,0,0,0,0,0,0
42,1,19,28,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,3,107,111,112,0,0,0,0,0,0,0
42,1,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,88,97,92,0,0,0,0,0,0,0
42,1,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,4,65,76,66,0,0,0,0,0,0,0
42,1,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
42,1,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,27,22,30,0,0,0,0,0,0,0
42,2,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,0,183,151,198,0,0,0,0,0,0,0
42,2,6,33,33,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,22,11,228,226,250,0,0,0,0,0,0,0
42,2,7,17,37,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,19,6,135,150,154,0,0,0,0,0,0,0
42,2,8,25,10,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,15,4,127,126,142,0,0,0,0,0,0,0
42,2,9,25,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,2,166,167,178,0,0,0,0,0,0,0
42,2,10,17,15,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,0,159,153,170,0,0,0,0,0,0,0
42,2,11,26,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,0,125,134,128,0,0,0,0,0,0,0
42,2,12,18,29,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,1,219,193,230,0,0,0,0,0,0,0
42,2,13,20,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,5,268,274,272,0,0,0,0,0,0,0
42,2,14,18,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,20,3,326,313,346,0,0,0,0,0,0,0
42,2,15,21,30,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,22,5,238,247,260,0,0,0,0,0,0,0
42,2,16,20,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,26,8,230,226,256,0,0,0,0,0,0,0
42,2,17,10,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,16,6,164,184,180,0,0,0,0,0,0,0
42,2,18,21,11,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,13,8,127,134,140,0,0,0,0,0,0,0
42,2,19,6,26,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,4,98,103,100,0,0,0,0,0,0,0
42,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,66,61,68,0,0,0,0,0,0,0
42,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,6,70,82,72,0,0,0,0,0,0,0
42,2,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0
42,2,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,36,28,36,0,0,0,0,0,0,0
42,3,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,7,189,165,198,0,0,0,0,0,0,0
42,3,6,34,14,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,26,7,212,212,238,0,0,0,0,0,0,0
42,3,7,13,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,9,126,123,138,0,0,0,0,0,0,0
42,3,8,22,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,6,3,132,143,138,0,0,0,0,0,0,0
42,3,9,10,10,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,1,133,130,144,0,0,0,0,0,0,0
42,3,10,15,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,1,210,195,214,0,0,0,0,0,0,0
42,3,11,11,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,0,191,193,194,0,0,0,0,0,0,0
42,3,12,26,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,9,248,236,256,0,0,0,0,0,0,0
42,3,13,15,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,23,5,295,292,318,0,0,0,0,0,0,0
42,3,14,26,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,5,396,370,402,0,0,0,0,0,0,0
42,3,15,30,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,15,3,315,331,330,0,0,0,0,0,0,0
42,3,16,20,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,7,288,293,290,0,0,0,0,0,0,0
42,3,17,16,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,3,6,187,213,190,0,0,0,0,0,0,0
42,3,18,10,15,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,2,178,173,180,0,0,0,0,0,0,0
42,3,19,25,10,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,8,122,140,122,0,0,0,0,0,0,0
42,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,106,99,110,0,0,0,0,0,0,0
42,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,68,83,72,0,0,0,0,0,0,0
42,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
42,3,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
42,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,31,27,34,0,0,0,0,0,0,0
42,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,9,174,140,192,0,0,0,0,0,0,0
42,4,6,25,35,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,19,8,149,168,168,0,0,0,0,0,0,0
42,4,7,20,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,15,8,121,118,136,0,0,0,0,0,0,0
42,4,8,17,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,9,109,112,112,0,0,0,0,0,0,0
42,4,9,20,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,7,170,159,172,0,0,0,0,0,0,0
42,4,10,40,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,0,183,184,186,0,0,0,0,0,0,0
42,4,11,18,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,13,192,186,200,0,0,0,0,0,0,0
42,4,12,20,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,17,3,201,199,218,0,0,0,0,0,0,0
42,4,13,20,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,11,0,257,245,268,0,0,0,0,0,0,0
42,4,14,8,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,9,284,289,292,0,0,0,0,0,0,0
42,4,15,19,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,4,236,231,242,0,0,0,0,0,0,0
42,4,16,17,8,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,14,6,204,202,218,0,0,0,0,0,0,0
42,4,17,15,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,132,156,136,0,0,0,0,0,0,0
42,4,18,11,6,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,1,115,119,120,0,0,0,0,0,0,0
42,4,19,23,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,0,97,96,100,0,0,0,0,0,0,0
42,4,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,68,82,70,0,0,0,0,0,0,0
42,4,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,90,100,0,0,0,0,0,0,0
42,4,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
42,4,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,12,10,12,0,0,0,0,0,0,0
42,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,26,24,26,0,0,0,0,0,0,0
42,5,6,7,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,24,25,24,0,0,0,0,0,0,0
42,5,7,20,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,60,56,60,0,0,0,0,0,0,0
42,5,8,26,12,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,1,1,95,85,96,0,0,0,0,0,0,0
42,5,9,20,31,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,0,148,135,154,0,0,0,0,0,0,0
42,5,10,27,13,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,3,174,169,178,0,0,0,0,0,0,0
42,5,11,18,26,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,0,138,151,148,0,0,0,0,0,0,0
42,5,12,21,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,16,2,180,166,196,0,0,0,0,0,0,0
42,5,13,24,26,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,8,3,228,224,236,0,0,0,0,0,0,0
42,5,14,15,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,3,220,214,224,0,0,0,0,0,0,0
42,5,15,32,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,224,227,224,0,0,0,0,0,0,0
42,5,16,21,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,3,5,191,199,194,0,0,0,0,0,0,0
42,5,17,18,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,1,169,170,174,0,0,0,0,0,0,0
42,5,18,17,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,0,129,137,136,0,0,0,0,0,0,0
42,5,19,16,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,101,110,102,0,0,0,0,0,0,0
42,5,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,62,67,64,0,0,0,0,0,0,0
42,5,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,1,97,90,102,0,0,0,0,0,0,0
42,5,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
42,5,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,3,4,0,0,0,0,0,0,0
42,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,22,18,22,0,0,0,0,0,0,0
42,6,6,35,25,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,1,30,28,30,0,0,0,0,0,0,0
42,6,7,10,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,36,38,36,0,0,0,0,0,0,0
42,6,8,15,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,4,60,53,60,0,0,0,0,0,0,0
42,6,9,23,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,94,88,98,0,0,0,0,0,0,0
42,6,10,24,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,2,123,117,126,0,0,0,0,0,0,0
42,6,11,28,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,88,83,88,0,0,0,0,0,0,0
42,6,12,14,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,14,122,129,128,0,0,0,0,0,0,0
42,6,13,15,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,2,179,167,182,0,0,0,0,0,0,0
42,6,14,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,1,126,141,128,0,0,0,0,0,0,0
42,6,15,10,15,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,3,165,152,168,0,0,0,0,0,0,0
42,6,16,28,13,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,3,2,137,144,140,0,0,0,0,0,0,0
42,6,17,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,3,131,135,132,0,0,0,0,0,0,0
42,6,18,12,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,5,131,126,132,0,0,0,0,0,0,0
42,6,19,8,8,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,3,84,96,84,0,0,0,0,0,0,0
42,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,3,62,62,64,0,0,0,0,0,0,0
42,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,5,36,43,44,0,0,0,0,0,0,0
42,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
42,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,21,24,0,0,0,0,0,0,0
42,7,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
