seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0372
50,7,5,5,295,310,2,4,154,49,3028,2874,2873,9,13,22,2,13,15,0.0315,0.0486
50,8,5,5,291,304,1,0,158,73,3014,2856,2856,11,13,24,9,0,9,0.0342,0.0657
50,9,5,5,312,300,2,11,149,73,3226,3077,3078,15,10,25,8,4,12,0.0438,0.065
50,10,5,5,310,313,2,7,233,41,3570,3337,3335,21,14,35,15,7,22,0.0517,0.0743
50,11,5,5,278,298,2,8,174,95,2944,2770,2771,9,17,26,12,11,23,0.0476,0.0845
50,12,5,5,305,303,2,7,67,62,2244,2177,2181,9,3,12,13,0,13,0.0427,0.08
50,13,5,5,281,290,2,9,54,33,1596,1542,1535,9,1,10,6,15,21,0.0463,0.0688
50,14,5,5,317,335,2,9,173,53,3184,3011,3012,14,14,28,6,9,15,0.0556,0.0741
50,15,5,5,328,338,2,6,192,44,3008,2816,2820,11,6,17,6,0,6,0.0613,0.0747
50,16,5,5,301,310,2,7,210,42,3248,3038,3038,14,11,25,13,15,28,0.062,0.0792
50,17,5,5,295,290,2,9,244,103,3420,3176,3173,9,13,22,14,0,14,0.0561,0.0854
50,18,5,5,291,299,2,10,167,31,3024,2857,2860,8,19,27,13,7,20,0.0496,0.0979
50,19,5,5,322,335,2,10,90,27,2352,2262,2262,11,7,18,14,19,33,0.045,0.0927
50,20,5,5,287,303,2,7,49,10,1626,1577,1576,6,10,16,5,0,5,0.0468,0.0976
50,21,5,5,287,297,1,0,225,46,3154,2929,2929,7,14,21,3,10,13,0.0515,0.1148
50,22,5,5,325,320,2,18,182,62,3060,2878,2874,15,8,23,7,7,14,0.0629,0.1031
50,23,5,5,302,310,2,8,257,39,3166,2909,2915,8,5,13,7,10,17,0.0641,0.0988
50,24,5,5,297,304,2,7,260,71,3446,3186,3187,11,19,30,9,8,17,0.0667,0.1147
50,25,5,5,321,334,2,13,160,60,3094,2934,2932,10,7,17,8,15,23,0.0691,0.1064
50,26,5,5,279,286,2,10,114,29,2292,2178,2179,6,16,22,8,10,18,0.0665,0.1144
50,27,5,5,228,248,2,12,45,50,1716,1671,1663,6,8,14,22,13,35,0.0452,0.1089
