seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.0342
51,7,5,5,316,336,2,6,193,55,3198,3005,3003,9,10,19,3,8,11,0.0302,0.0394
51,8,5,5,307,296,2,4,212,34,3114,2902,2905,11,10,21,12,4,16,0.0289,0.0472
51,9,5,5,342,344,2,2,185,108,3464,3279,3270,15,14,29,2,2,4,0.0459,0.063
51,10,5,5,306,314,2,8,165,93,3342,3177,3188,10,15,25,10,4,14,0.0462,0.0726
51,11,5,5,299,317,2,7,173,85,3008,2835,2834,12,9,21,8,2,10,0.0518,0.0757
51,12,5,5,319,313,2,6,54,27,2346,2292,2294,5,7,12,8,14,22,0.0473,0.0762
51,13,5,5,320,327,2,7,46,32,1690,1644,1642,3,6,9,7,7,14,0.042,0.0749
51,14,5,5,340,360,2,8,182,85,3106,2924,2922,6,12,18,4,0,4,0.0452,0.081
51,15,5,5,305,312,2,6,208,63,3038,2830,2832,12,5,17,9,7,16,0.0491,0.0796
51,16,5,5,280,277,2,9,202,66,3212,3010,3012,14,17,31,12,14,26,0.0514,0.0896
51,17,5,5,300,300,3,13,217,50,3468,3251,3243,16,18,34,13,3,16,0.0561,0.0975
51,18,5,5,258,268,2,10,172,38,2942,2770,2774,10,11,21,15,10,25,0.0494,0.0988
51,19,5,5,314,334,2,6,104,38,2260,2156,2157,4,3,7,6,9,15,0.0465,0.0944
51,20,5,5,263,272,2,10,51,46,1708,1657,1654,5,12,17,17,10,27,0.0306,0.0971
51,21,5,5,279,281,3,16,177,65,2980,2803,2801,14,19,33,10,12,22,0.0361,0.1016
51,22,5,5,294,303,1,0,144,30,3042,2898,2903,16,15,31,11,0,11,0.0428,0.1217
51,23,5,5,293,310,2,18,235,108,3154,2919,2921,14,11,25,7,20,27,0.052,0.112
51,24,5,5,280,294,1,0,169,31,3444,3275,3275,9,12,21,16,0,16,0.0427,0.128
51,25,5,5,288,306,2,20,180,47,3078,2898,2901,12,17,29,6,18,24,0.0508,0.1243
51,26,5,5,312,312,2,12,88,40,2256,2168,2166,8,11,19,11,11,22,0.0469,0.1232
51,27,5,5,229,242,2,13,59,13,1724,1665,1661,8,9,17,20,21,41,0.0305,0.1166
