seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0.032
44,7,5,5,305,331,2,6,153,60,3158,3005,3006,5,6,11,5,10,15,0.0173,0.0319
44,8,5,5,310,305,2,0,197,106,3114,2917,2920,7,10,17,5,5,10,0.0198,0.0449
44,9,5,5,334,355,2,1,148,65,3322,3174,3168,14,13,27,3,6,9,0.0328,0.0603
44,10,5,5,289,296,2,4,173,91,3500,3327,3325,16,14,30,12,0,12,0.0369,0.0738
44,11,5,5,307,314,2,3,144,45,2926,2782,2792,8,14,22,8,1,9,0.0383,0.0885
44,12,5,5,305,320,2,11,75,31,2266,2191,2190,14,9,23,9,4,13,0.0453,0.0867
44,13,5,5,238,245,2,12,55,45,1684,1629,1624,7,4,11,19,14,33,0.0293,0.0758
44,14,5,5,303,329,2,7,164,96,3032,2868,2864,10,15,25,7,0,7,0.0336,0.0872
44,15,5,5,308,309,1,0,243,93,3124,2881,2888,16,14,30,15,12,27,0.0343,0.1044
44,16,5,5,290,315,2,18,258,50,3352,3094,3089,10,10,20,6,7,13,0.0402,0.0952
44,17,5,5,293,313,2,9,267,57,3464,3197,3199,22,10,32,9,9,18,0.0563,0.0965
44,18,5,5,297,304,2,1,212,87,3204,2992,2995,17,15,32,20,17,37,0.0512,0.1129
44,19,5,5,271,287,2,8,80,28,2272,2192,2192,8,6,14,15,2,17,0.0423,0.1111
44,20,5,5,235,258,2,9,42,16,1636,1594,1591,2,5,7,17,0,17,0.0228,0.1071
44,21,5,5,298,316,2,10,204,46,3204,3000,2996,7,16,23,4,17,21,0.0265,0.1141
44,22,5,5,295,304,2,6,180,50,2930,2750,2757,13,7,20,6,0,6,0.0348,0.1163
44,23,5,5,294,317,2,7,191,73,3140,2949,2945,12,13,25,9,10,19,0.0386,0.1238
44,24,5,5,297,306,2,5,199,69,3538,3339,3341,10,15,25,12,6,18,0.0359,0.137
44,25,5,5,295,316,2,12,186,62,3138,2952,2956,10,15,25,10,12,22,0.0359,0.141
44,26,5,5,256,276,2,15,66,73,2318,2252,2250,12,6,18,13,0,13,0.0353,0.1316
44,27,5,5,260,274,2,11,41,26,1592,1551,1549,12,2,14,14,23,37,0.032,0.1175
